^SAMPLE = GSM850782
!Sample_title = adult AML [UPN25]
!Sample_geo_accession = GSM850782
!Sample_status = Public on Aug 27 2012
!Sample_submission_date = Dec 19 2011
!Sample_last_update_date = Aug 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: DNA extracted from tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = analyzed material: BM
!Sample_characteristics_ch1 = age (years): 71.2767123287671
!Sample_characteristics_ch1 = remission status past double induction (cr: complete remission; RD: refractory disease; ED: early death): NA
!Sample_characteristics_ch1 = allogeneic stem cell transplantation (mud: match urelated donor; MRD: match related donor): NA
!Sample_characteristics_ch1 = response at date of transplantation: NA
!Sample_characteristics_ch1 = status os (0=alive, 1=dead): NA
!Sample_characteristics_ch1 = os (days): NA
!Sample_characteristics_ch1 = status efs (0=no event, 1=event): NA
!Sample_characteristics_ch1 = efs (days): NA
!Sample_characteristics_ch1 = status rfs (0=no event, 1=event): NA
!Sample_characteristics_ch1 = rfs (days): NA
!Sample_characteristics_ch1 = hb (g/dl): NA
!Sample_characteristics_ch1 = platelets (g/l): NA
!Sample_characteristics_ch1 = wbc (g/l): NA
!Sample_characteristics_ch1 = ldh (u/l): NA
!Sample_characteristics_ch1 = gender (1=male, 2=female): NA
!Sample_characteristics_ch1 = bm blasts (%): NA
!Sample_characteristics_ch1 = pb blasts (%): NA
!Sample_characteristics_ch1 = type aml (aml: de novo AML; sAML: secondary AML; tAML: therapy related AML): sAML
!Sample_characteristics_ch1 = tp53-mutated: 0
!Sample_characteristics_ch1 = tp53-deleted: 0
!Sample_characteristics_ch1 = tp53-aberration: 0
!Sample_characteristics_ch1 = homozygous mutation: 0
!Sample_characteristics_ch1 = compound heterozygous mutations: NA
!Sample_characteristics_ch1 = biallelic aberration/function deletion: 0
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was extracted from cryopreserved mononuclear cell preparations of diagnostic bone marrow or peripheral blood from CK-AML using DNAzol or Qiagen AllPrep DNA/RNA Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the AffymetrixGeneChip Scanner 3000 7G.
!Sample_description = Hybridized to GenomeWideSNP_6
!Sample_data_processing = GenomeWideSNP_6
!Sample_data_processing = affymetrix-algorithm-name = birdseed-v2
!Sample_data_processing = affymetrix-algorithm-version = 2.4
!Sample_data_processing = program-name = Genotyping Console
!Sample_data_processing = Mapping250K_Sty and Mapping250K_Nsp
!Sample_data_processing = Results type: Genotyping
!Sample_data_processing = Algorithm: DynamicModel 3.0
!Sample_platform_id = GPL6801
!Sample_contact_name = Frank,G.,Ruecker
!Sample_contact_email = frank.ruecker@uniklinik-ulm.de
!Sample_contact_department = Internal Medicine III
!Sample_contact_institute = University of Ulm
!Sample_contact_address = Albert-Einstein-Allee 23
!Sample_contact_city = Ulm
!Sample_contact_zip/postal_code = 89081
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM850nnn/GSM850782/suppl/GSM850782_UPN25.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM850nnn/GSM850782/suppl/GSM850782_UPN25.CHP.gz
!Sample_series_id = GSE34542
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.014312	BB	999.881775	2399.203125
SNP_A-1967418	BB	0.012090	BB	426.874207	695.246887
SNP_A-1969580	BB	0.001591	BB	1295.092285	3696.353760
SNP_A-4263484	BB	0.009957	BB	404.358643	1241.566650
SNP_A-1978185	AA	0.004330	AA	1412.315308	307.764740
SNP_A-4264431	AB	0.006243	AB	1302.934448	813.271729
SNP_A-1980898	BB	0.005299	BB	212.989044	825.032837
SNP_A-1983139	AB	0.009726	AB	1138.857788	1053.539673
SNP_A-4265735	AB	0.006006	AB	960.406189	1085.327393
SNP_A-1995832	AB	0.004727	AB	1716.616943	1578.096069
SNP_A-1995893	AB	0.005627	AB	1810.862549	1843.073730
SNP_A-1997689	BB	0.004158	BB	623.544067	2774.003662
SNP_A-1997709	AA	0.010033	AA	1474.557129	394.963928
SNP_A-1997896	AA	0.001935	AA	1524.065308	536.617310
SNP_A-1997922	AB	0.007350	AB	727.338501	597.713562
SNP_A-2000230	AA	0.006411	AA	1992.209717	840.112183
SNP_A-2000332	AA	0.002300	AA	2750.549072	837.931885
SNP_A-2000337	AA	0.005024	AA	1145.347778	291.661285
SNP_A-2000342	AA	0.009014	AA	2280.383057	824.984497
SNP_A-4268173	AA	0.002003	AA	1588.016602	388.197266
!sample_table_end
