^SAMPLE = GSM805871
!Sample_title = HCI-002 original tumor [copy number]
!Sample_geo_accession = GSM805871
!Sample_status = Public on Oct 23 2011
!Sample_submission_date = Sep 30 2011
!Sample_last_update_date = Oct 23 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = HCI-002_original_tumor_[copy number]
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tumor type: primary breast tumor
!Sample_characteristics_ch1 = er status: -
!Sample_characteristics_ch1 = pr status: -
!Sample_characteristics_ch1 = her2 status: -
!Sample_characteristics_ch1 = Stage: IDC Stage 3A
!Sample_characteristics_ch1 = tumor id: HCI-002
!Sample_characteristics_ch1 = sample type: original tumor
!Sample_characteristics_ch1 = tissue: primary breast tumor
!Sample_growth_protocol_ch1 = Flash frozen tumor tissue from human subject or mouse xenograft
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA extracted with Qiagen DNEasy tissue kit
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Mapping 500K StyI labeling protocol
!Sample_hyb_protocol = Affymetrix 500K Mapping Hyb/Wash/Stain protocol
!Sample_scan_protocol = Affymetrix GeneChips were scanned in an Affymetrix 3000 7G microarray scanner
!Sample_description = IDC Stage 3A
!Sample_data_processing = Microarray images were processed using Affymetrix GeneChip Operating Software version 1.4.
!Sample_data_processing = Copy number calculated in Partek Genomics Suite software.
!Sample_platform_id = GPL6801
!Sample_contact_name = Alana,,Welm
!Sample_contact_email = alana.welm@hci.utah.edu
!Sample_contact_phone = 801-587-4622
!Sample_contact_department = Oncological Sciences
!Sample_contact_institute = Huntsman Cancer Institute / University of Utah
!Sample_contact_address = 2000 Circle of Hope
!Sample_contact_city = Salt Lake City
!Sample_contact_state = UT
!Sample_contact_zip/postal_code = 84112
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM805nnn/GSM805871/suppl/GSM805871_HCI-002.CEL.gz
!Sample_series_id = GSE32530
!Sample_series_id = GSE32532
!Sample_data_row_count = 1855448
#ID_REF = 
#VALUE = Copy number
!sample_table_begin
ID_REF	VALUE
AFFX-SNP_10000979	1.99168
AFFX-SNP_10009702	2.40041
AFFX-SNP_10015773	1.14267
AFFX-SNP_10021569	1.92482
AFFX-SNP_10026879	1.8638
AFFX-SNP_10029725	1.09066
AFFX-SNP_10034687	2.64807
AFFX-SNP_10036267	1.24975
AFFX-SNP_10037362	1.25294
AFFX-SNP_10037636	1.57033
AFFX-SNP_10039349	2.39395
AFFX-SNP_10039442	0.869293
AFFX-SNP_10039933	1.93734
AFFX-SNP_10046830	1.28588
AFFX-SNP_10047363	2.60575
AFFX-SNP_10047841	1.75563
AFFX-SNP_10049334	2.06725
AFFX-SNP_10052664	3.82974
AFFX-SNP_10057887	1.41708
AFFX-SNP_10064911	2.37711
!sample_table_end
