^SAMPLE = GSM321949
!Sample_title = norway 4_BC104A-BE
!Sample_geo_accession = GSM321949
!Sample_status = Public on Sep 08 2009
!Sample_submission_date = Sep 17 2008
!Sample_last_update_date = Sep 08 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Human female genomic DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Human female genomic DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = not provided
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = not provided
!Sample_source_name_ch2 = Breast tumor genomic DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = Breast tumor genomic DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = not provided
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = not provided
!Sample_hyb_protocol = not provided
!Sample_scan_protocol = GenePix 4000B
!Sample_description = Simple annotation: Breast, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2004-05/51762.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm), default computed normalization procedure, see SMD website
!Sample_platform_id = GPL7321
!Sample_contact_name = Jonathan,,Pollack
!Sample_contact_email = pollack1@stanford.edu
!Sample_contact_phone = 650-736-1987
!Sample_contact_laboratory = Pollack Lab
!Sample_contact_department = Pathology
!Sample_contact_institute = Stanford University
!Sample_contact_address = 269 Campus Drive, CCSR3245A
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305-5176
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE12813
!Sample_series_id = GSE12827
!Sample_data_row_count = 41472
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#LOG_RAT2N_MEAN = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#VALUE = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	LOG_RAT2N_MEAN	VALUE
1	274	395	104	116	170	279	279	404	109	155	175	288	0	0	96	211	39	135	88	73	86	53	449	463	.609	1.641	1.646	1.672	1.745	2.96	52	286	4.265	.42	80	2850	5170	57	65	49	57	0	311	91	220	1.292	318	227	.774	1.296	.37	.374
2	531	609	106	132	425	477	542	601	115	164	436	469	0	0	152	283	56	146	100	84	98	73	902	905	.891	1.122	1.076	.962	1.151	2.228	52	325	1.734	.63	90	3000	5160	55	64	63	72	0	479	104	376	.884	473	369	1.132	.847	-.178	-.24
3	330	349	101	133	229	216	341	337	116	177	240	204	0	0	132	213	63	159	84	55	76	25	445	444	1.06	.943	.85	.815	.914	3.4	52	264	2.172	.45	80	3140	5170	57	65	78	86	-50	275	105	170	.743	265	161	1.347	.669	-.429	-.579
4	332	429	102	109	230	320	297	379	109	155	195	270	0	0	139	294	45	136	92	69	88	50	550	465	.719	1.391	1.385	1.369	1.615	2.943	52	243	3.228	.44	80	3280	5170	57	65	92	100	-50	338	86	252	1.095	298	213	.913	1.09	.131	.125
5	277	363	102	128	175	235	268	316	112	169	166	188	0	0	92	253	51	128	92	63	76	40	410	354	.745	1.343	1.133	.959	1.431	5.055	52	275	5.775	.32	80	3430	5170	57	65	107	115	-50	286	101	185	1.057	249	148	.946	.892	.08	-.165
6	355	431	115	131	240	300	355	353	121	167	240	222	0	0	96	301	48	137	96	68	93	34	540	462	.8	1.25	.925	.996	1.017	3.742	32	213	3.609	.48	70	3580	5160	56	63	122	129	0	339	103	236	.984	278	175	1.016	.728	-.023	-.457
7	235	313	111	122	124	191	225	239	114	160	114	117	0	0	90	272	40	140	80	46	63	25	315	231	.649	1.54	1.026	1.714	1.611	3.515	52	272	8.359	.23	80	3720	5160	56	64	136	144	-50	246	96	150	1.213	188	92	.825	.808	.278	-.307
8	384	512	112	135	272	377	362	509	121	169	250	374	0	0	124	252	56	131	98	80	92	61	649	624	.721	1.386	1.496	1.346	1.456	2.192	52	266	2.596	.56	90	3880	5170	56	65	151	160	0	403	106	297	1.091	401	294	.916	1.178	.126	.236
9	311	333	143	197	168	136	302	265	178	238	159	68	0	0	68	221	102	185	84	28	31	18	304	227	1.235	.81	.428	1.28	1.213	4.077	32	194	5.381	.23	70	3990	5150	55	62	163	170	0	262	155	107	.637	209	54	1.569	.337	-.65	-1.57
10	488	749	113	162	375	587	486	719	140	199	373	557	0	0	113	312	83	162	100	93	97	76	962	930	.639	1.565	1.493	1.431	1.51	1.881	120	479	2.169	.73	120	4170	5170	55	67	179	191	0	590	128	462	1.232	566	439	.811	1.176	.302	.234
11	269	247	108	167	161	80	255	217	130	201	147	50	0	0	76	154	73	157	88	30	50	7	241	197	2.013	.497	.34	.727	.94	3.709	52	225	13.219	.09	80	4310	5160	56	64	195	203	-50	194	131	63	.391	171	39	2.556	.268	-1.354	-1.901
12	332	413	121	158	211	255	322	403	151	203	201	245	0	0	93	203	93	174	92	61	55	30	466	446	.827	1.209	1.219	.965	1.341	3.267	52	286	3.482	.38	80	4450	5160	56	64	209	217	-50	325	124	201	.952	317	193	1.051	.96	-.072	-.059
13	341	417	125	158	216	259	331	404	158	215	206	246	0	0	75	251	101	183	94	55	51	34	475	452	.834	1.199	1.194	1.221	1.61	2.801	52	233	3.597	.41	80	4630	5160	56	64	227	235	0	328	124	204	.944	318	194	1.059	.94	-.083	-.089
14	384	513	111	151	273	362	384	496	131	194	273	345	0	0	127	289	77	163	93	75	83	53	635	618	.754	1.326	1.264	1.309	1.477	2.652	156	703	2.346	.58	140	4750	5170	54	68	236	250	0	404	119	285	1.044	391	272	.958	.995	.062	-.007
15	238	354	124	178	114	176	233	350	148	218	109	172	0	0	73	189	75	167	68	53	25	9	290	281	.648	1.544	1.578	2.24	2.444	2.175	32	142	7.65	.28	70	4890	5180	58	65	253	260	0	279	140	139	1.216	276	135	.823	1.242	.282	.313
16	1178	1253	109	146	1069	1107	1239	1246	121	180	1130	1100	0	0	393	464	57	144	99	98	99	95	2176	2230	.966	1.036	.973	1.011	1.021	1.639	120	412	1.085	.88	120	5040	5170	55	67	266	278	0	987	115	872	.815	981	866	1.227	.766	-.295	-.384
17	532	640	104	146	428	494	525	577	121	182	421	431	0	0	118	330	69	148	100	85	99	71	922	852	.866	1.154	1.024	.979	1.078	2.415	120	382	1.795	.66	120	5190	5170	55	67	281	293	0	504	115	389	.909	454	339	1.1	.806	-.138	-.311
18	461	439	108	146	353	293	469	426	123	185	361	280	0	0	111	227	66	156	100	72	100	45	646	641	1.205	.83	.776	.78	.949	2.435	80	295	1.639	.44	100	5350	5160	55	65	298	308	0	346	115	231	.654	335	220	1.53	.611	-.614	-.712
19	1024	1175	110	148	914	1027	1033	1139	119	183	923	991	0	0	232	420	53	152	100	100	100	95	1941	1914	.89	1.124	1.074	1.058	1.087	1.591	120	386	1.25	.85	120	5480	5170	55	67	310	322	0	925	117	809	.885	897	780	1.13	.845	-.177	-.242
20	440	456	102	142	338	314	442	408	109	179	340	266	0	0	101	268	40	151	100	71	100	44	652	606	1.076	.929	.782	.766	.938	2.85	120	366	1.981	.47	120	5630	5170	55	67	325	337	0	359	112	247	.731	321	209	1.367	.616	-.451	-.699
!sample_table_end
