^SAMPLE = GSM2054461
!Sample_title = 11535_SNP6.0
!Sample_geo_accession = GSM2054461
!Sample_status = Public on Apr 05 2016
!Sample_submission_date = Feb 03 2016
!Sample_last_update_date = Apr 05 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone Marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease: acute lymphoblastic leukemia
!Sample_characteristics_ch1 = Stage: Diagnostic sample
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from leukemic blasts obtained from peripheral blood or bone marrow at diagnosis, relapse or at remission using the Qiagen Dneasy Blood and Tissue kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = As per manufacturer (Affymetrix)
!Sample_scan_protocol = As per manufacturer (Affymetrix)
!Sample_data_processing = CEL and CHP files were generated using Affymetrix Genotyping Console using HapMap collection as reference.
!Sample_platform_id = GPL6801
!Sample_contact_name = Claire,Joanne,Schwab
!Sample_contact_email = claire.schwab@newcastle.ac.uk
!Sample_contact_laboratory = Leukaemia Research Cytogenetic Group
!Sample_contact_department = Northern Institute for Cancer Research
!Sample_contact_institute = Newcastle University
!Sample_contact_address = Level 5, Sir James Spence Institute, Queen Victoria Rd
!Sample_contact_city = Newcastle upon Tyne
!Sample_contact_state = Tyne and Wear
!Sample_contact_zip/postal_code = NE1 4LP
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2054nnn/GSM2054461/suppl/GSM2054461_11535.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2054nnn/GSM2054461/suppl/GSM2054461_11535.CNCHP.gz
!Sample_series_id = GSE77557
!Sample_data_row_count = 1813281
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	3.000000	1	61723	0.713535	2.808872	nan	nan
CN_473964	3.000000	1	61796	0.153656	2.808810	nan	nan
CN_473965	3.000000	1	61811	0.166209	2.808798	nan	nan
CN_473981	3.000000	1	62908	0.441702	2.807884	nan	nan
CN_473982	3.000000	1	62925	0.255964	2.807870	nan	nan
CN_497981	3.000000	1	72764	0.341840	2.800073	nan	nan
CN_502615	3.000000	1	85924	0.409010	2.790900	nan	nan
CN_502613	3.000000	1	85986	-0.094718	2.790860	nan	nan
CN_502614	3.000000	1	86312	0.185179	2.790653	nan	nan
CN_502616	3.000000	1	86329	-0.236892	2.790642	nan	nan
CN_502843	3.000000	1	98590	0.660848	2.783634	nan	nan
CN_466171	4.000000	1	228694	0.924120	4.353190	nan	nan
CN_468414	4.000000	1	229063	0.542434	4.353487	nan	nan
CN_468412	4.000000	1	229146	0.223577	4.353553	nan	nan
CN_468413	4.000000	1	229161	0.470412	4.353566	nan	nan
CN_470565	4.000000	1	229607	0.538420	4.353924	nan	nan
CN_468424	4.000000	1	235658	0.622365	4.358819	nan	nan
CN_468425	4.000000	1	235716	1.048483	4.358866	nan	nan
CN_460512	4.000000	1	356431	1.368236	12.555266	nan	nan
CN_460513	4.000000	1	356530	1.577855	12.555270	nan	nan
!sample_table_end
