^SAMPLE = GSM771076
!Sample_title = Gastric primary non-malignant sample 2000286N SNP6
!Sample_geo_accession = GSM771076
!Sample_status = Public on Feb 10 2012
!Sample_submission_date = Aug 02 2011
!Sample_last_update_date = Feb 10 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Gastric primary non-malignant sample 2000286N
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Gastric primary non-malignant tissue
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from flash-frozen gastric tumors and matched non-maligant gastric tissues using a Qiagen genomic DNA extraction kit.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to SNP6 array
!Sample_data_processing = Analysis of raw cel files was performed by Affymetrix Genotyping Console 4.0 software. A reference Model File was created based on 98 non-malignant samples (included as Gastric Normal.REF in the submission). Gastric non-malignant samples and tumors samples were then processed separately using this referenece file by median normalization and GC correlation to obtain the CHP files.
!Sample_platform_id = GPL6801
!Sample_contact_name = Niantao,,Deng
!Sample_contact_institute = Duke NUS Graduate Medical School
!Sample_contact_address = Center for Computational Biology, level 6, 8 College Road
!Sample_contact_city = Singapore
!Sample_contact_state = Singapore
!Sample_contact_zip/postal_code = 169857
!Sample_contact_country = Singapore
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM771nnn/GSM771076/suppl/GSM771076_GN-2000286N_V6.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM771nnn/GSM771076/suppl/GSM771076_GN-2000286N_V6.def.CN5.CNCHP.gz
!Sample_series_id = GSE31168
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	3.000000	1	51586	0.468856	2.856236	nan	nan
CN_473964	3.000000	1	51659	0.218516	2.856307	nan	nan
CN_473965	3.000000	1	51674	0.056264	2.856322	nan	nan
CN_473981	3.000000	1	52771	0.098759	2.857400	nan	nan
CN_473982	3.000000	1	52788	0.441280	2.857417	nan	nan
CN_497981	3.000000	1	62627	0.099956	2.867301	nan	nan
CN_502615	3.000000	1	75787	0.107289	2.881061	nan	nan
CN_502613	3.000000	1	75849	0.084395	2.881128	nan	nan
CN_502614	3.000000	1	76175	0.501762	2.881476	nan	nan
CN_502616	3.000000	1	76192	0.728261	2.881494	nan	nan
CN_502843	3.000000	1	88453	0.391675	2.894814	nan	nan
CN_466171	2.000000	1	218557	0.192702	2.079561	nan	nan
CN_468414	2.000000	1	218926	-0.314218	2.079586	nan	nan
CN_468412	2.000000	1	219009	-0.093770	2.079592	nan	nan
CN_468413	2.000000	1	219024	0.066479	2.079593	nan	nan
CN_470565	2.000000	1	219470	0.242877	2.079624	nan	nan
CN_468424	2.000000	1	225521	0.010340	2.080043	nan	nan
CN_468425	2.000000	1	225579	0.115200	2.080047	nan	nan
CN_460512	2.000000	1	346294	0.051891	2.187432	nan	nan
CN_460513	2.000000	1	346393	0.091776	2.187432	nan	nan
!sample_table_end
