^SAMPLE = GSM1001487
!Sample_title = Caov-4 [250K_Sty]
!Sample_geo_accession = GSM1001487
!Sample_status = Public on Jun 16 2015
!Sample_submission_date = Sep 11 2012
!Sample_last_update_date = Jun 16 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Standard ovarian cancer cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample origin: Metastatic site: fallopian tube
!Sample_characteristics_ch1 = histology: Adenocarcinoma NOS
!Sample_growth_protocol_ch1 = Cells were grown in 10cm dishes and extracts were harvested at 80% confluency
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Cell monolayers were lysed directly in RLT+ buffer and homogenized with Qiashredder columns (Qiagen Allprep kit).  Frozen tissues were homogenized by rotor-stator directly in RLT+.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = The fragmented PCR products are labeled with a single biotin at each free 3'OH using terminal deoxynucleotidyl transferase and a dideoxy biotinylated nucleoside triphosphate.
!Sample_hyb_protocol = The biotinylated fragments are added to a hybridization solution containing a biotinylated control oligonucletide (for quality control), and hybridized to a microarray chip overnight at 49Â°C.
!Sample_scan_protocol = The chips are then transferred to a fluidics instrument that performs washes to remove DNA that has not hybridized to its complementary oligonucleotide probe. The bound DNA is then fluorescently labeled using phycoerythrin-conjugated streptavidin (SAPE) followed by biotinylated anti-streptavidin, followed by SAPE. Each DNA bound at its complementary oligonucleotide is excited using a confocal laser scanner, and the positions and intensities of the fluorescent emissions are captured.
!Sample_description = Standard ovarian cancer cell line-250KSty
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix GTYPE using the DM algorithm) were processed by dChip and model-based expression performed using the PM/MM model. Invariant set normalization was performed as described in Lee and Wong, Genome Biology 2001, 2(8).
!Sample_platform_id = GPL3720
!Sample_contact_name = Tan,A,Ince
!Sample_contact_email = Tince@med.miami.edu
!Sample_contact_phone = 305-243-1782
!Sample_contact_laboratory = Dr. Ince Lab - TCC
!Sample_contact_department = Sylvester Cancer Center
!Sample_contact_institute = University of Miami - Miller School of Medicine
!Sample_contact_address = 1501 NW 10th Avenue, Rm 926
!Sample_contact_city = Miami
!Sample_contact_state = FL
!Sample_contact_zip/postal_code = 33136
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001487/suppl/GSM1001487_CAOV4.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001487/suppl/GSM1001487_CAOV4.chp.gz
!Sample_series_id = GSE40787
!Sample_series_id = GSE40788
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AA	0.092469	AA	0.570704	11.307263
AFFX-2315061	AA	0.010027	AA	0.851507	10.580606
AFFX-2315062	AA	0.006253	AA	0.618228	9.747610
AFFX-2315057	AA	0.028062	AA	0.569441	9.929042
AFFX-2315058	AA	0.163545	AA	0.673127	10.875739
AFFX-2315059	BB	0.090349	BB	-0.652329	9.529896
AFFX-2315063	AA	0.103571	AA	0.781009	9.558388
AFFX-2315064	AA	0.183796	AA	0.828559	10.057899
AFFX-2315065	BB	0.388116	BB	-0.534803	9.797212
AFFX-2315066	AB	0.099565	AB	-0.331543	9.687543
AFFX-2315067	BB	0.180086	BB	-0.546406	10.367663
AFFX-2315068	AA	0.046523	AA	0.802109	9.881968
AFFX-2315069	AA	0.011706	AA	0.740732	9.389264
AFFX-2315070	AB	0.013888	AB	-0.100858	9.638240
AFFX-2315071	BB	0.000681	BB	-0.813126	9.712979
AFFX-2315072	AA	0.058734	AA	0.786258	10.746353
AFFX-2315073	AA	0.002333	AA	0.746316	9.904847
AFFX-2315074	NC	0.636372	AB	-0.391331	8.816188
AFFX-2315075	BB	0.125772	BB	-0.606971	11.137474
AFFX-2315076	AA	0.068402	AA	0.727291	10.803698
!sample_table_end
