^SAMPLE = GSM1001474
!Sample_title = T-P7a [250K_Sty]
!Sample_geo_accession = GSM1001474
!Sample_status = Public on Jun 16 2015
!Sample_submission_date = Sep 11 2012
!Sample_last_update_date = Jun 16 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Ovarian tumor tissue
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample origin: Ascites
!Sample_characteristics_ch1 = histology: Papillary serous
!Sample_characteristics_ch1 = sample type: fresh
!Sample_growth_protocol_ch1 = Cells were grown in 10cm dishes and extracts were harvested at 80% confluency
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Cell monolayers were lysed directly in RLT+ buffer and homogenized with Qiashredder columns (Qiagen Allprep kit).  Frozen tissues were homogenized by rotor-stator directly in RLT+.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = The fragmented PCR products are labeled with a single biotin at each free 3'OH using terminal deoxynucleotidyl transferase and a dideoxy biotinylated nucleoside triphosphate.
!Sample_hyb_protocol = The biotinylated fragments are added to a hybridization solution containing a biotinylated control oligonucletide (for quality control), and hybridized to a microarray chip overnight at 49Â°C.
!Sample_scan_protocol = The chips are then transferred to a fluidics instrument that performs washes to remove DNA that has not hybridized to its complementary oligonucleotide probe. The bound DNA is then fluorescently labeled using phycoerythrin-conjugated streptavidin (SAPE) followed by biotinylated anti-streptavidin, followed by SAPE. Each DNA bound at its complementary oligonucleotide is excited using a confocal laser scanner, and the positions and intensities of the fluorescent emissions are captured.
!Sample_description = Ovarian tumor tissue-250KSty
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix GTYPE using the DM algorithm) were processed by dChip and model-based expression performed using the PM/MM model. Invariant set normalization was performed as described in Lee and Wong, Genome Biology 2001, 2(8).
!Sample_platform_id = GPL3720
!Sample_contact_name = Tan,A,Ince
!Sample_contact_email = Tince@med.miami.edu
!Sample_contact_phone = 305-243-1782
!Sample_contact_laboratory = Dr. Ince Lab - TCC
!Sample_contact_department = Sylvester Cancer Center
!Sample_contact_institute = University of Miami - Miller School of Medicine
!Sample_contact_address = 1501 NW 10th Avenue, Rm 926
!Sample_contact_city = Miami
!Sample_contact_state = FL
!Sample_contact_zip/postal_code = 33136
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001474/suppl/GSM1001474_T-P7a.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001474/suppl/GSM1001474_T-P7a.chp.gz
!Sample_series_id = GSE40787
!Sample_series_id = GSE40788
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AA	0.008634	AA	0.696805	11.474967
AFFX-2315061	NC	0.680646	AB	-0.572093	10.589331
AFFX-2315062	NC	0.613844	BB	-0.493092	9.800721
AFFX-2315057	BB	0.020339	BB	-0.663138	10.167551
AFFX-2315058	AA	0.008971	AA	0.727936	11.302142
AFFX-2315059	AA	0.028047	AA	0.839117	10.484363
AFFX-2315063	AB	0.007680	AB	-0.206913	10.185553
AFFX-2315064	AB	0.020563	AB	0.064867	9.402231
AFFX-2315065	AB	0.040502	AB	-0.295550	9.717281
AFFX-2315066	NC	0.971390	AB	-0.595062	10.552967
AFFX-2315067	AB	0.004855	AB	-0.062770	10.974650
AFFX-2315068	AB	0.049140	AB	0.376402	9.974594
AFFX-2315069	AA	0.019012	AA	0.711245	9.452747
AFFX-2315070	AB	0.004995	AB	-0.175869	9.711834
AFFX-2315071	BB	0.085127	BB	-0.770026	9.456042
AFFX-2315072	AA	0.028425	AA	0.771094	10.640071
AFFX-2315073	AA	0.019827	AA	0.731126	9.783731
AFFX-2315074	AB	0.013986	AB	-0.150918	9.069477
AFFX-2315075	AA	0.065724	AA	0.674842	10.721714
AFFX-2315076	AB	0.002795	AB	-0.096833	10.772523
!sample_table_end
