^SAMPLE = GSM1001490
!Sample_title = COLO704 [250K_Sty]
!Sample_geo_accession = GSM1001490
!Sample_status = Public on Jun 16 2015
!Sample_submission_date = Sep 11 2012
!Sample_last_update_date = Jun 16 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Standard ovarian cancer cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = histology: Unknown
!Sample_growth_protocol_ch1 = Cells were grown in 10cm dishes and extracts were harvested at 80% confluency
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Cell monolayers were lysed directly in RLT+ buffer and homogenized with Qiashredder columns (Qiagen Allprep kit).  Frozen tissues were homogenized by rotor-stator directly in RLT+.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = The fragmented PCR products are labeled with a single biotin at each free 3'OH using terminal deoxynucleotidyl transferase and a dideoxy biotinylated nucleoside triphosphate.
!Sample_hyb_protocol = The biotinylated fragments are added to a hybridization solution containing a biotinylated control oligonucletide (for quality control), and hybridized to a microarray chip overnight at 49Â°C.
!Sample_scan_protocol = The chips are then transferred to a fluidics instrument that performs washes to remove DNA that has not hybridized to its complementary oligonucleotide probe. The bound DNA is then fluorescently labeled using phycoerythrin-conjugated streptavidin (SAPE) followed by biotinylated anti-streptavidin, followed by SAPE. Each DNA bound at its complementary oligonucleotide is excited using a confocal laser scanner, and the positions and intensities of the fluorescent emissions are captured.
!Sample_description = Standard ovarian cancer cell line-250KSty
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix GTYPE using the DM algorithm) were processed by dChip and model-based expression performed using the PM/MM model. Invariant set normalization was performed as described in Lee and Wong, Genome Biology 2001, 2(8).
!Sample_platform_id = GPL3720
!Sample_contact_name = Tan,A,Ince
!Sample_contact_email = Tince@med.miami.edu
!Sample_contact_phone = 305-243-1782
!Sample_contact_laboratory = Dr. Ince Lab - TCC
!Sample_contact_department = Sylvester Cancer Center
!Sample_contact_institute = University of Miami - Miller School of Medicine
!Sample_contact_address = 1501 NW 10th Avenue, Rm 926
!Sample_contact_city = Miami
!Sample_contact_state = FL
!Sample_contact_zip/postal_code = 33136
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001490/suppl/GSM1001490_COLO704.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001490/suppl/GSM1001490_COLO704.chp.gz
!Sample_series_id = GSE40787
!Sample_series_id = GSE40788
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AB	0.020091	AB	-0.107979	11.383266
AFFX-2315061	BB	0.000587	BB	-0.815629	10.504741
AFFX-2315062	AB	0.015538	AB	-0.148245	9.666405
AFFX-2315057	AB	0.001079	AB	-0.172615	10.139857
AFFX-2315058	AB	0.038393	AB	-0.199153	11.468532
AFFX-2315059	BB	0.013862	BB	-0.778057	10.205461
AFFX-2315063	AB	0.015923	AB	-0.171251	10.059776
AFFX-2315064	AB	0.002511	AB	0.304791	9.417700
AFFX-2315065	AB	0.008678	AB	-0.068751	9.594872
AFFX-2315066	AA	0.024973	AA	0.724704	9.512635
AFFX-2315067	BB	0.098142	BB	-0.645055	10.309014
AFFX-2315068	AB	0.004511	AB	0.071916	10.149796
AFFX-2315069	AB	0.067680	AB	-0.116018	9.118835
AFFX-2315070	AA	0.019231	AA	0.722878	9.505498
AFFX-2315071	AA	0.027201	AA	0.788779	9.197370
AFFX-2315072	AA	0.001690	AA	0.794641	10.546060
AFFX-2315073	AA	0.008670	AA	0.785188	9.937172
AFFX-2315074	BB	0.014023	BB	-0.655804	9.052116
AFFX-2315075	AA	0.008323	AA	0.753424	10.898170
AFFX-2315076	AB	0.092579	AB	-0.371169	10.943652
!sample_table_end
