^SAMPLE = GSM1001457
!Sample_title = OCI-P5x [250K_Sty]
!Sample_geo_accession = GSM1001457
!Sample_status = Public on Jun 16 2015
!Sample_submission_date = Sep 11 2012
!Sample_last_update_date = Jun 16 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Ovarian cancer cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample origin: Xenograft
!Sample_characteristics_ch1 = histology: Papillary serous
!Sample_characteristics_ch1 = sample type: fresh
!Sample_growth_protocol_ch1 = Cells were grown in 10cm dishes and extracts were harvested at 80% confluency
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Cell monolayers were lysed directly in RLT+ buffer and homogenized with Qiashredder columns (Qiagen Allprep kit).  Frozen tissues were homogenized by rotor-stator directly in RLT+.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = The fragmented PCR products are labeled with a single biotin at each free 3'OH using terminal deoxynucleotidyl transferase and a dideoxy biotinylated nucleoside triphosphate.
!Sample_hyb_protocol = The biotinylated fragments are added to a hybridization solution containing a biotinylated control oligonucletide (for quality control), and hybridized to a microarray chip overnight at 49Â°C.
!Sample_scan_protocol = The chips are then transferred to a fluidics instrument that performs washes to remove DNA that has not hybridized to its complementary oligonucleotide probe. The bound DNA is then fluorescently labeled using phycoerythrin-conjugated streptavidin (SAPE) followed by biotinylated anti-streptavidin, followed by SAPE. Each DNA bound at its complementary oligonucleotide is excited using a confocal laser scanner, and the positions and intensities of the fluorescent emissions are captured.
!Sample_description = Ovarian cancer cell line-250KSty
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix GTYPE using the DM algorithm) were processed by dChip and model-based expression performed using the PM/MM model. Invariant set normalization was performed as described in Lee and Wong, Genome Biology 2001, 2(8).
!Sample_platform_id = GPL3720
!Sample_contact_name = Tan,A,Ince
!Sample_contact_email = Tince@med.miami.edu
!Sample_contact_phone = 305-243-1782
!Sample_contact_laboratory = Dr. Ince Lab - TCC
!Sample_contact_department = Sylvester Cancer Center
!Sample_contact_institute = University of Miami - Miller School of Medicine
!Sample_contact_address = 1501 NW 10th Avenue, Rm 926
!Sample_contact_city = Miami
!Sample_contact_state = FL
!Sample_contact_zip/postal_code = 33136
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001457/suppl/GSM1001457_OCI-P5x.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001457/suppl/GSM1001457_OCI-P5x.chp.gz
!Sample_series_id = GSE40787
!Sample_series_id = GSE40788
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AA	0.159182	AA	0.703563	12.058326
AFFX-2315061	BB	0.052673	BB	-0.806738	10.156997
AFFX-2315062	BB	0.022302	BB	-0.681888	9.588276
AFFX-2315057	AB	0.043632	AB	-0.335959	10.123265
AFFX-2315058	AA	0.288247	AA	0.751936	10.674460
AFFX-2315059	BB	0.030922	BB	-0.788795	10.302539
AFFX-2315063	AA	0.013617	AA	0.832628	9.927900
AFFX-2315064	AB	0.082666	AB	0.375582	9.125670
AFFX-2315065	AB	0.198026	AB	-0.393611	9.792234
AFFX-2315066	BB	0.094091	BB	-0.628310	9.467317
AFFX-2315067	BB	0.042735	BB	-0.731110	10.864581
AFFX-2315068	AA	0.088745	AA	0.774912	9.786736
AFFX-2315069	AB	0.103749	AB	-0.459935	9.809965
AFFX-2315070	BB	0.010553	BB	-0.752081	9.945806
AFFX-2315071	AA	0.146194	AA	0.721068	8.730744
AFFX-2315072	AA	0.016503	AA	0.817539	10.562702
AFFX-2315073	AA	0.007530	AA	0.787244	9.972125
AFFX-2315074	AA	0.393517	AA	0.535500	9.177108
AFFX-2315075	AA	0.061365	AA	0.678864	10.673553
AFFX-2315076	BB	0.003397	BB	-0.756231	10.606352
!sample_table_end
