^SAMPLE = GSM1001477
!Sample_title = T-E1p [250K_Sty]
!Sample_geo_accession = GSM1001477
!Sample_status = Public on Jun 16 2015
!Sample_submission_date = Sep 11 2012
!Sample_last_update_date = Jun 16 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Ovarian tumor tissue
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample origin: Primary
!Sample_characteristics_ch1 = histology: Endometrioid
!Sample_characteristics_ch1 = sample type: fresh
!Sample_growth_protocol_ch1 = Cells were grown in 10cm dishes and extracts were harvested at 80% confluency
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Cell monolayers were lysed directly in RLT+ buffer and homogenized with Qiashredder columns (Qiagen Allprep kit).  Frozen tissues were homogenized by rotor-stator directly in RLT+.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = The fragmented PCR products are labeled with a single biotin at each free 3'OH using terminal deoxynucleotidyl transferase and a dideoxy biotinylated nucleoside triphosphate.
!Sample_hyb_protocol = The biotinylated fragments are added to a hybridization solution containing a biotinylated control oligonucletide (for quality control), and hybridized to a microarray chip overnight at 49Â°C.
!Sample_scan_protocol = The chips are then transferred to a fluidics instrument that performs washes to remove DNA that has not hybridized to its complementary oligonucleotide probe. The bound DNA is then fluorescently labeled using phycoerythrin-conjugated streptavidin (SAPE) followed by biotinylated anti-streptavidin, followed by SAPE. Each DNA bound at its complementary oligonucleotide is excited using a confocal laser scanner, and the positions and intensities of the fluorescent emissions are captured.
!Sample_description = Ovarian tumor tissue-250KSty
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix GTYPE using the DM algorithm) were processed by dChip and model-based expression performed using the PM/MM model. Invariant set normalization was performed as described in Lee and Wong, Genome Biology 2001, 2(8).
!Sample_platform_id = GPL3720
!Sample_contact_name = Tan,A,Ince
!Sample_contact_email = Tince@med.miami.edu
!Sample_contact_phone = 305-243-1782
!Sample_contact_laboratory = Dr. Ince Lab - TCC
!Sample_contact_department = Sylvester Cancer Center
!Sample_contact_institute = University of Miami - Miller School of Medicine
!Sample_contact_address = 1501 NW 10th Avenue, Rm 926
!Sample_contact_city = Miami
!Sample_contact_state = FL
!Sample_contact_zip/postal_code = 33136
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001477/suppl/GSM1001477_T-E1p.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001477/suppl/GSM1001477_T-E1p.chp.gz
!Sample_series_id = GSE40787
!Sample_series_id = GSE40788
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AA	0.031822	AA	0.745957	11.646656
AFFX-2315061	AA	0.007731	AA	0.871365	10.591020
AFFX-2315062	AA	0.023479	AA	0.597871	9.498920
AFFX-2315057	BB	0.025382	BB	-0.642014	10.101255
AFFX-2315058	AA	0.045695	AA	0.797895	11.658225
AFFX-2315059	BB	0.014094	BB	-0.781963	10.038023
AFFX-2315063	AB	0.003486	AB	-0.206845	10.421764
AFFX-2315064	AB	0.003995	AB	0.286347	9.507569
AFFX-2315065	AB	0.011668	AB	-0.017378	9.819533
AFFX-2315066	BB	0.029678	BB	-0.754433	9.879218
AFFX-2315067	AA	0.018589	AA	0.563901	10.767493
AFFX-2315068	AB	0.005156	AB	0.171884	10.266462
AFFX-2315069	AA	0.022703	AA	0.818414	9.754039
AFFX-2315070	AB	0.004011	AB	-0.098277	9.923852
AFFX-2315071	AB	0.000177	AB	-0.176970	9.697542
AFFX-2315072	AA	0.034935	AA	0.767707	10.344959
AFFX-2315073	AA	0.021850	AA	0.808984	10.011175
AFFX-2315074	BB	0.008905	BB	-0.650903	9.089614
AFFX-2315075	BB	0.075041	BB	-0.726340	10.626058
AFFX-2315076	AB	0.004687	AB	-0.128684	10.484364
!sample_table_end
