^SAMPLE = GSM1001491
!Sample_title = ES2 [250K_Sty]
!Sample_geo_accession = GSM1001491
!Sample_status = Public on Jun 16 2015
!Sample_submission_date = Sep 11 2012
!Sample_last_update_date = Jun 16 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Standard ovarian cancer cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample origin: Primary
!Sample_characteristics_ch1 = histology: Clear cell
!Sample_growth_protocol_ch1 = Cells were grown in 10cm dishes and extracts were harvested at 80% confluency
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Cell monolayers were lysed directly in RLT+ buffer and homogenized with Qiashredder columns (Qiagen Allprep kit).  Frozen tissues were homogenized by rotor-stator directly in RLT+.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = The fragmented PCR products are labeled with a single biotin at each free 3'OH using terminal deoxynucleotidyl transferase and a dideoxy biotinylated nucleoside triphosphate.
!Sample_hyb_protocol = The biotinylated fragments are added to a hybridization solution containing a biotinylated control oligonucletide (for quality control), and hybridized to a microarray chip overnight at 49Â°C.
!Sample_scan_protocol = The chips are then transferred to a fluidics instrument that performs washes to remove DNA that has not hybridized to its complementary oligonucleotide probe. The bound DNA is then fluorescently labeled using phycoerythrin-conjugated streptavidin (SAPE) followed by biotinylated anti-streptavidin, followed by SAPE. Each DNA bound at its complementary oligonucleotide is excited using a confocal laser scanner, and the positions and intensities of the fluorescent emissions are captured.
!Sample_description = Standard ovarian cancer cell line-250KSty
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix GTYPE using the DM algorithm) were processed by dChip and model-based expression performed using the PM/MM model. Invariant set normalization was performed as described in Lee and Wong, Genome Biology 2001, 2(8).
!Sample_platform_id = GPL3720
!Sample_contact_name = Tan,A,Ince
!Sample_contact_email = Tince@med.miami.edu
!Sample_contact_phone = 305-243-1782
!Sample_contact_laboratory = Dr. Ince Lab - TCC
!Sample_contact_department = Sylvester Cancer Center
!Sample_contact_institute = University of Miami - Miller School of Medicine
!Sample_contact_address = 1501 NW 10th Avenue, Rm 926
!Sample_contact_city = Miami
!Sample_contact_state = FL
!Sample_contact_zip/postal_code = 33136
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001491/suppl/GSM1001491_ES2.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001491/suppl/GSM1001491_ES2.chp.gz
!Sample_series_id = GSE40787
!Sample_series_id = GSE40788
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AA	0.112590	AA	0.581366	11.522641
AFFX-2315061	AB	0.055166	AB	-0.321441	10.870584
AFFX-2315062	AB	0.490323	AB	-0.407858	9.776537
AFFX-2315057	AB	0.074517	AB	-0.275275	9.786880
AFFX-2315058	AA	0.157444	AA	0.654186	11.088377
AFFX-2315059	AA	0.007082	AA	0.836027	10.330585
AFFX-2315063	BB	0.127029	BB	-0.786838	9.845678
AFFX-2315064	BB	0.037037	BB	-0.489826	9.148957
AFFX-2315065	AA	0.041421	AA	0.476811	9.411581
AFFX-2315066	BB	0.016471	BB	-0.743524	9.763320
AFFX-2315067	BB	0.108904	BB	-0.660499	10.305696
AFFX-2315068	AA	0.006475	AA	0.845460	10.129901
AFFX-2315069	AA	0.086530	AA	0.661255	9.207144
AFFX-2315070	BB	0.040025	BB	-0.726589	9.873183
AFFX-2315071	AB	0.230936	AB	0.382925	9.600394
AFFX-2315072	AB	0.009981	AB	-0.164307	10.726812
AFFX-2315073	AB	0.003148	AB	-0.016480	9.993396
AFFX-2315074	BB	0.051590	BB	-0.583570	8.834878
AFFX-2315075	AB	0.076324	AB	0.432805	11.243149
AFFX-2315076	BB	0.007243	BB	-0.730153	10.525965
!sample_table_end
