^SAMPLE = GSM1001488
!Sample_title = A2780 [250K_Sty]
!Sample_geo_accession = GSM1001488
!Sample_status = Public on Jun 16 2015
!Sample_submission_date = Sep 11 2012
!Sample_last_update_date = Jun 16 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Standard ovarian cancer cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = histology: Adenocarcinoma NOS
!Sample_growth_protocol_ch1 = Cells were grown in 10cm dishes and extracts were harvested at 80% confluency
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Cell monolayers were lysed directly in RLT+ buffer and homogenized with Qiashredder columns (Qiagen Allprep kit).  Frozen tissues were homogenized by rotor-stator directly in RLT+.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = The fragmented PCR products are labeled with a single biotin at each free 3'OH using terminal deoxynucleotidyl transferase and a dideoxy biotinylated nucleoside triphosphate.
!Sample_hyb_protocol = The biotinylated fragments are added to a hybridization solution containing a biotinylated control oligonucletide (for quality control), and hybridized to a microarray chip overnight at 49Â°C.
!Sample_scan_protocol = The chips are then transferred to a fluidics instrument that performs washes to remove DNA that has not hybridized to its complementary oligonucleotide probe. The bound DNA is then fluorescently labeled using phycoerythrin-conjugated streptavidin (SAPE) followed by biotinylated anti-streptavidin, followed by SAPE. Each DNA bound at its complementary oligonucleotide is excited using a confocal laser scanner, and the positions and intensities of the fluorescent emissions are captured.
!Sample_description = Standard ovarian cancer cell line-250KSty
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix GTYPE using the DM algorithm) were processed by dChip and model-based expression performed using the PM/MM model. Invariant set normalization was performed as described in Lee and Wong, Genome Biology 2001, 2(8).
!Sample_platform_id = GPL3720
!Sample_contact_name = Tan,A,Ince
!Sample_contact_email = Tince@med.miami.edu
!Sample_contact_phone = 305-243-1782
!Sample_contact_laboratory = Dr. Ince Lab - TCC
!Sample_contact_department = Sylvester Cancer Center
!Sample_contact_institute = University of Miami - Miller School of Medicine
!Sample_contact_address = 1501 NW 10th Avenue, Rm 926
!Sample_contact_city = Miami
!Sample_contact_state = FL
!Sample_contact_zip/postal_code = 33136
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001488/suppl/GSM1001488_A2780.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001488/suppl/GSM1001488_A2780.chp.gz
!Sample_series_id = GSE40787
!Sample_series_id = GSE40788
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AB	0.003161	AB	-0.103850	11.577358
AFFX-2315061	AA	0.021854	AA	0.858149	10.645313
AFFX-2315062	AA	0.032492	AA	0.671281	9.961116
AFFX-2315057	AA	0.002071	AA	0.617692	9.906444
AFFX-2315058	BB	0.014590	BB	-0.803018	11.126604
AFFX-2315059	AB	0.006139	AB	0.253376	10.171053
AFFX-2315063	AB	0.002411	AB	-0.204784	10.381651
AFFX-2315064	BB	0.010543	BB	-0.555023	9.280781
AFFX-2315065	AB	0.031188	AB	0.047670	9.850640
AFFX-2315066	BB	0.055144	BB	-0.725944	9.964080
AFFX-2315067	AB	0.004926	AB	0.026557	10.755490
AFFX-2315068	AB	0.007422	AB	0.063097	10.009512
AFFX-2315069	AA	0.019219	AA	0.785071	9.736080
AFFX-2315070	BB	0.001392	BB	-0.781756	9.944050
AFFX-2315071	AA	0.054851	AA	0.721828	9.513841
AFFX-2315072	AB	0.002641	AB	0.135590	10.671229
AFFX-2315073	AA	0.002288	AA	0.748122	9.953734
AFFX-2315074	AA	0.018140	AA	0.680022	8.927277
AFFX-2315075	AB	0.000975	AB	0.096821	11.035050
AFFX-2315076	AB	0.002233	AB	-0.001924	10.615088
!sample_table_end
