^SAMPLE = GSM1001464
!Sample_title = OCI-EP1p [250K_Sty]
!Sample_geo_accession = GSM1001464
!Sample_status = Public on Jun 16 2015
!Sample_submission_date = Sep 11 2012
!Sample_last_update_date = Jun 16 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Ovarian cancer cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample origin: Primary
!Sample_characteristics_ch1 = histology: Mixed Endometrioid and Pap. serous
!Sample_characteristics_ch1 = sample type: fresh
!Sample_growth_protocol_ch1 = Cells were grown in 10cm dishes and extracts were harvested at 80% confluency
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Cell monolayers were lysed directly in RLT+ buffer and homogenized with Qiashredder columns (Qiagen Allprep kit).  Frozen tissues were homogenized by rotor-stator directly in RLT+.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = The fragmented PCR products are labeled with a single biotin at each free 3'OH using terminal deoxynucleotidyl transferase and a dideoxy biotinylated nucleoside triphosphate.
!Sample_hyb_protocol = The biotinylated fragments are added to a hybridization solution containing a biotinylated control oligonucletide (for quality control), and hybridized to a microarray chip overnight at 49Â°C.
!Sample_scan_protocol = The chips are then transferred to a fluidics instrument that performs washes to remove DNA that has not hybridized to its complementary oligonucleotide probe. The bound DNA is then fluorescently labeled using phycoerythrin-conjugated streptavidin (SAPE) followed by biotinylated anti-streptavidin, followed by SAPE. Each DNA bound at its complementary oligonucleotide is excited using a confocal laser scanner, and the positions and intensities of the fluorescent emissions are captured.
!Sample_description = Ovarian cancer cell line-250KSty
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix GTYPE using the DM algorithm) were processed by dChip and model-based expression performed using the PM/MM model. Invariant set normalization was performed as described in Lee and Wong, Genome Biology 2001, 2(8).
!Sample_platform_id = GPL3720
!Sample_contact_name = Tan,A,Ince
!Sample_contact_email = Tince@med.miami.edu
!Sample_contact_phone = 305-243-1782
!Sample_contact_laboratory = Dr. Ince Lab - TCC
!Sample_contact_department = Sylvester Cancer Center
!Sample_contact_institute = University of Miami - Miller School of Medicine
!Sample_contact_address = 1501 NW 10th Avenue, Rm 926
!Sample_contact_city = Miami
!Sample_contact_state = FL
!Sample_contact_zip/postal_code = 33136
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001464/suppl/GSM1001464_OCI-EP1p.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001464/suppl/GSM1001464_OCI-EP1p.chp.gz
!Sample_series_id = GSE40787
!Sample_series_id = GSE40788
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AA	0.020519	AA	0.708311	11.440881
AFFX-2315061	BB	0.005287	BB	-0.833266	10.464963
AFFX-2315062	AB	0.000561	AB	-0.094125	9.776647
AFFX-2315057	AB	0.016222	AB	-0.090553	9.856897
AFFX-2315058	AB	0.013383	AB	0.213432	11.298645
AFFX-2315059	AB	0.014003	AB	0.212655	10.070642
AFFX-2315063	AA	0.003197	AA	0.834839	10.101212
AFFX-2315064	BB	0.045612	BB	-0.631263	9.015164
AFFX-2315065	AA	0.031618	AA	0.484938	9.413744
AFFX-2315066	BB	0.056770	BB	-0.715563	9.526785
AFFX-2315067	BB	0.009903	BB	-0.691395	10.775403
AFFX-2315068	AA	0.016104	AA	0.799978	9.979855
AFFX-2315069	AB	0.001018	AB	-0.129454	9.787509
AFFX-2315070	AA	0.025911	AA	0.751894	9.700292
AFFX-2315071	AB	0.010599	AB	-0.093466	9.402029
AFFX-2315072	AA	0.010691	AA	0.789496	10.447289
AFFX-2315073	AA	0.013398	AA	0.754789	9.812869
AFFX-2315074	AB	0.004508	AB	0.015752	8.870402
AFFX-2315075	BB	0.004739	BB	-0.660217	10.749004
AFFX-2315076	AA	0.001184	AA	0.709942	10.485546
!sample_table_end
