^SAMPLE = GSM1001467
!Sample_title = OCI-C1p [250K_Sty]
!Sample_geo_accession = GSM1001467
!Sample_status = Public on Jun 16 2015
!Sample_submission_date = Sep 11 2012
!Sample_last_update_date = Jun 16 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Ovarian cancer cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample origin: Primary
!Sample_characteristics_ch1 = histology: Clear cell
!Sample_characteristics_ch1 = sample type: frozen
!Sample_growth_protocol_ch1 = Cells were grown in 10cm dishes and extracts were harvested at 80% confluency
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Cell monolayers were lysed directly in RLT+ buffer and homogenized with Qiashredder columns (Qiagen Allprep kit).  Frozen tissues were homogenized by rotor-stator directly in RLT+.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = The fragmented PCR products are labeled with a single biotin at each free 3'OH using terminal deoxynucleotidyl transferase and a dideoxy biotinylated nucleoside triphosphate.
!Sample_hyb_protocol = The biotinylated fragments are added to a hybridization solution containing a biotinylated control oligonucletide (for quality control), and hybridized to a microarray chip overnight at 49Â°C.
!Sample_scan_protocol = The chips are then transferred to a fluidics instrument that performs washes to remove DNA that has not hybridized to its complementary oligonucleotide probe. The bound DNA is then fluorescently labeled using phycoerythrin-conjugated streptavidin (SAPE) followed by biotinylated anti-streptavidin, followed by SAPE. Each DNA bound at its complementary oligonucleotide is excited using a confocal laser scanner, and the positions and intensities of the fluorescent emissions are captured.
!Sample_description = Ovarian cancer cell line-250KSty
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix GTYPE using the DM algorithm) were processed by dChip and model-based expression performed using the PM/MM model. Invariant set normalization was performed as described in Lee and Wong, Genome Biology 2001, 2(8).
!Sample_platform_id = GPL3720
!Sample_contact_name = Tan,A,Ince
!Sample_contact_email = Tince@med.miami.edu
!Sample_contact_phone = 305-243-1782
!Sample_contact_laboratory = Dr. Ince Lab - TCC
!Sample_contact_department = Sylvester Cancer Center
!Sample_contact_institute = University of Miami - Miller School of Medicine
!Sample_contact_address = 1501 NW 10th Avenue, Rm 926
!Sample_contact_city = Miami
!Sample_contact_state = FL
!Sample_contact_zip/postal_code = 33136
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001467/suppl/GSM1001467_OCI-C1p.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001467/suppl/GSM1001467_OCI-C1p.chp.gz
!Sample_series_id = GSE40787
!Sample_series_id = GSE40788
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AB	0.007326	AB	-0.094256	11.840651
AFFX-2315061	BB	0.029007	BB	-0.872793	10.574329
AFFX-2315062	BB	0.011348	BB	-0.693310	9.785618
AFFX-2315057	AB	0.016826	AB	-0.144407	10.335274
AFFX-2315058	AA	0.079042	AA	0.826011	11.732853
AFFX-2315059	AA	0.020293	AA	0.854452	10.392346
AFFX-2315063	AA	0.050093	AA	0.870595	10.383880
AFFX-2315064	AB	0.022501	AB	0.352489	9.579889
AFFX-2315065	BB	0.045940	BB	-0.705046	9.912007
AFFX-2315066	BB	0.051954	BB	-0.776943	9.911622
AFFX-2315067	AB	0.014358	AB	-0.157223	10.994737
AFFX-2315068	AA	0.047199	AA	0.875627	10.384772
AFFX-2315069	AA	0.016093	AA	0.816474	9.641595
AFFX-2315070	BB	0.006126	BB	-0.791335	9.944299
AFFX-2315071	AB	0.011082	AB	-0.112060	9.946861
AFFX-2315072	AA	0.028365	AA	0.786092	10.677894
AFFX-2315073	AA	0.005712	AA	0.784215	10.012008
AFFX-2315074	BB	0.070621	BB	-0.704930	9.264573
AFFX-2315075	AA	0.023410	AA	0.766906	10.808590
AFFX-2315076	AA	0.011020	AA	0.752101	10.587514
!sample_table_end
