^SAMPLE = GSM1001482
!Sample_title = T-E3x [250K_Sty]
!Sample_geo_accession = GSM1001482
!Sample_status = Public on Jun 16 2015
!Sample_submission_date = Sep 11 2012
!Sample_last_update_date = Jun 16 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Ovarian tumor tissue
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample origin: Xenograft
!Sample_characteristics_ch1 = histology: Endometrioid
!Sample_characteristics_ch1 = sample type: frozen
!Sample_growth_protocol_ch1 = Cells were grown in 10cm dishes and extracts were harvested at 80% confluency
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Cell monolayers were lysed directly in RLT+ buffer and homogenized with Qiashredder columns (Qiagen Allprep kit).  Frozen tissues were homogenized by rotor-stator directly in RLT+.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = The fragmented PCR products are labeled with a single biotin at each free 3'OH using terminal deoxynucleotidyl transferase and a dideoxy biotinylated nucleoside triphosphate.
!Sample_hyb_protocol = The biotinylated fragments are added to a hybridization solution containing a biotinylated control oligonucletide (for quality control), and hybridized to a microarray chip overnight at 49Â°C.
!Sample_scan_protocol = The chips are then transferred to a fluidics instrument that performs washes to remove DNA that has not hybridized to its complementary oligonucleotide probe. The bound DNA is then fluorescently labeled using phycoerythrin-conjugated streptavidin (SAPE) followed by biotinylated anti-streptavidin, followed by SAPE. Each DNA bound at its complementary oligonucleotide is excited using a confocal laser scanner, and the positions and intensities of the fluorescent emissions are captured.
!Sample_description = Ovarian tumor tissue-250KSty
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix GTYPE using the DM algorithm) were processed by dChip and model-based expression performed using the PM/MM model. Invariant set normalization was performed as described in Lee and Wong, Genome Biology 2001, 2(8).
!Sample_platform_id = GPL3720
!Sample_contact_name = Tan,A,Ince
!Sample_contact_email = Tince@med.miami.edu
!Sample_contact_phone = 305-243-1782
!Sample_contact_laboratory = Dr. Ince Lab - TCC
!Sample_contact_department = Sylvester Cancer Center
!Sample_contact_institute = University of Miami - Miller School of Medicine
!Sample_contact_address = 1501 NW 10th Avenue, Rm 926
!Sample_contact_city = Miami
!Sample_contact_state = FL
!Sample_contact_zip/postal_code = 33136
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001482/suppl/GSM1001482_T-E3x.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1001nnn/GSM1001482/suppl/GSM1001482_T-E3x.chp.gz
!Sample_series_id = GSE40787
!Sample_series_id = GSE40788
!Sample_data_row_count = 238354
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
AFFX-2315060	AB	0.000245	AB	-0.011387	11.662529
AFFX-2315061	BB	0.111777	BB	-0.717847	10.008671
AFFX-2315062	BB	0.122317	BB	-0.601437	9.317190
AFFX-2315057	AA	0.019466	AA	0.662294	9.915936
AFFX-2315058	AA	0.063900	AA	0.749878	11.657689
AFFX-2315059	AA	0.016965	AA	0.797078	10.364937
AFFX-2315063	AA	0.053613	AA	0.842524	10.372282
AFFX-2315064	AB	0.000239	AB	0.261697	9.435960
AFFX-2315065	AB	0.009745	AB	-0.025628	9.809523
AFFX-2315066	AB	0.097283	AB	0.316836	9.862245
AFFX-2315067	BB	0.022230	BB	-0.715112	10.762638
AFFX-2315068	AB	0.007215	AB	0.262450	10.222150
AFFX-2315069	AB	0.010542	AB	-0.127108	9.988380
AFFX-2315070	BB	0.010877	BB	-0.765561	9.860139
AFFX-2315071	AA	0.016523	AA	0.796467	9.502760
AFFX-2315072	AB	0.000420	AB	0.009390	10.629748
AFFX-2315073	AA	0.006331	AA	0.763773	9.868364
AFFX-2315074	BB	0.167167	BB	-0.539439	8.689633
AFFX-2315075	AA	0.008387	AA	0.757369	10.874937
AFFX-2315076	AA	0.184244	AA	0.605474	10.539591
!sample_table_end
