^SAMPLE = GSM1613822
!Sample_title = HCC1428
!Sample_geo_accession = GSM1613822
!Sample_status = Public on Aug 07 2015
!Sample_submission_date = Feb 18 2015
!Sample_last_update_date = Aug 08 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = HCC1428
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: Breast Cancer cell line HCC1428
!Sample_treatment_protocol_ch1 = Untreated
!Sample_growth_protocol_ch1 = Breast cancer cell lines obtained from the ATCC or DSMZ were cultured in the recommended media containing 10% FBS (Invitrogen Corporation, Carlsbad, CA, USA) and 10mM L-glutamine.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Total DNA was extracted from cell lines using using the DNeasy Blood and Tissue kit (Qiagen Cat#69506) per manufactureâs protocol, except DNA was eluted in DNA Suspension buffer (Teknova).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Genomic copy number of cultured cell line
!Sample_data_processing = The data were analyzed with Partek software, controled by pooling of all HapMap normal tissues, and segment smoothed
!Sample_platform_id = GPL6801
!Sample_contact_name = Xin,,Lu
!Sample_contact_email = xin.x.lu@abbvie.com
!Sample_contact_phone = 847-937-7942
!Sample_contact_department = Oncology Discovery
!Sample_contact_institute = Abbvie
!Sample_contact_address = 1 North Waukegan Rd
!Sample_contact_city = North Chicago
!Sample_contact_state = IL
!Sample_contact_zip/postal_code = 60064
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1613nnn/GSM1613822/suppl/GSM1613822_HCC1428_smp01_SNP6.CEL.gz
!Sample_series_id = GSE66070
!Sample_series_id = GSE66072
!Sample_data_row_count = 1868857
#ID_REF = 
#VALUE = Absolute copy number (SegCN)
!sample_table_begin
ID_REF	VALUE
AFFX-SNP_10000979	4.10719
AFFX-SNP_10009702	1.24784
AFFX-SNP_10015773	2.08647
AFFX-SNP_10021569	2.33126
AFFX-SNP_10026879	2.68194
AFFX-SNP_10029725	3.03906
AFFX-SNP_10034687	1.10627
AFFX-SNP_10036267	2.8716
AFFX-SNP_10037362	0.756064
AFFX-SNP_10037636	1.16875
AFFX-SNP_10039349	2.95131
AFFX-SNP_10039442	1.16199
AFFX-SNP_10039933	2.31742
AFFX-SNP_10046830	2.23758
AFFX-SNP_10047363	2.31749
AFFX-SNP_10047841	2.24061
AFFX-SNP_10049334	1.21679
AFFX-SNP_10052664	2.74901
AFFX-SNP_10057887	1.26699
AFFX-SNP_10064911	6.14277
!sample_table_end
