^SAMPLE = GSM1509893
!Sample_title = Peripheral blood T-Cells. Unpaired control 79_copy_number
!Sample_geo_accession = GSM1509893
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Peripheral blood
!Sample_characteristics_ch1 = cell type: T-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509893/suppl/GSM1509893_C_79_MON.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509893/suppl/GSM1509893_C_79_MON.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.324829	0.314106	2.311062
C-4WYLN	0.006018	0.297386	2.313810
C-7ONNE	0.323489	0.304419	2.313764
C-6HYCN	0.549954	0.288383	2.313996
C-7RZQQ	0.142047	0.008891	2.313991
C-7SEBI	0.223825	-0.005791	2.313971
C-7RXVK	-0.068765	-0.005612	2.313483
C-4LHKS	-0.317884	-0.018254	2.312791
C-7SEGS	0.137529	0.252151	2.312445
C-4LLXK	0.202005	0.242251	2.314060
C-5YZUW	0.071769	0.232399	2.313843
C-7SBKQ	0.541456	0.225930	2.313510
C-4GLAA	0.547004	0.130060	2.313832
C-7QEGW	-0.073233	0.127669	2.313718
C-4EDDJ	0.054608	0.107015	2.313736
C-7LAAJ	-0.054251	0.109345	2.313893
C-6HOEB	-0.079555	0.137183	2.313507
C-6SCVY	0.264726	0.144774	2.313674
C-7SFRW	0.029479	0.111905	2.314219
C-7RYRT	0.304368	0.125159	2.313525
!sample_table_end
