^SAMPLE = GSM1509898
!Sample_title = Clonal B-Cells from IgM Monoclonal Gammopathy of Undetermined Significance 39-97713_copy_number
!Sample_geo_accession = GSM1509898
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509898/suppl/GSM1509898_MGUS_39_97713.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509898/suppl/GSM1509898_MGUS_39_97713.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.527163	0.172014	2.052522
C-4WYLN	-0.233390	0.206988	2.053904
C-7ONNE	0.035720	0.171093	2.054229
C-6HYCN	0.427987	0.207395	2.054052
C-7RZQQ	-0.005356	-0.121809	2.053992
C-7SEBI	-0.046751	-0.082964	2.053301
C-7RXVK	-0.212335	-0.123127	2.052519
C-4LHKS	-0.144088	-0.080631	2.052571
C-7SEGS	-0.110196	-0.062606	2.052290
C-4LLXK	-0.002860	-0.015552	2.052519
C-5YZUW	-0.187305	-0.062568	2.051341
C-7SBKQ	0.149371	-0.010267	2.050197
C-4GLAA	0.107025	0.226156	2.049809
C-7QEGW	0.321246	0.284146	2.049211
C-4EDDJ	0.360398	0.229919	2.048407
C-7LAAJ	0.245369	0.293814	2.048612
C-6HOEB	0.146227	0.086368	2.048158
C-6SCVY	0.291745	0.156192	2.047526
C-7SFRW	0.148760	0.097459	2.047123
C-7RYRT	-0.073701	0.173030	2.046558
!sample_table_end
