^SAMPLE = GSM1509918
!Sample_title = Clonal B-Cells from IgM Smoldering Waldenstr̦m's Macroglobulinemia 72-103266_copy_number
!Sample_geo_accession = GSM1509918
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509918/suppl/GSM1509918_SWM_72_103266.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509918/suppl/GSM1509918_SWM_72_103266.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.304369	-0.126644	2.008492
C-4WYLN	0.171266	0.036290	2.009866
C-7ONNE	-0.221093	-0.037296	2.009949
C-6HYCN	0.351350	0.124802	2.009533
C-7RZQQ	-0.193260	-0.245159	2.009593
C-7SEBI	0.056150	-0.084642	2.009183
C-7RXVK	-0.227013	-0.150011	2.008714
C-4LHKS	-0.107322	0.008367	2.008943
C-7SEGS	0.118175	-0.062181	2.008549
C-4LLXK	-0.164362	0.093724	2.009257
C-5YZUW	0.200874	0.041149	2.008446
C-7SBKQ	0.112514	0.194517	2.007715
C-4GLAA	0.171687	0.143513	2.008905
C-7QEGW	0.219159	0.294503	2.009725
C-4EDDJ	0.406657	0.253377	2.009033
C-7LAAJ	0.296220	0.402328	2.008559
C-6HOEB	-0.102771	0.114190	2.007951
C-6SCVY	0.348518	0.261567	2.007698
C-7SFRW	0.201670	0.226539	2.007177
C-7RYRT	0.527667	0.372795	2.006490
!sample_table_end
