^SAMPLE = GSM1509909
!Sample_title = Clonal B-Cells from IgM Smoldering Waldenstr̦m's Macroglobulinemia 37-105404_copy_number
!Sample_geo_accession = GSM1509909
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509909/suppl/GSM1509909_SWM_37_105404.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509909/suppl/GSM1509909_SWM_37_105404.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.091119	0.127030	2.127697
C-4WYLN	-0.090249	0.046730	2.128075
C-7ONNE	0.185954	0.143442	2.128473
C-6HYCN	0.195481	0.065100	2.127826
C-7RZQQ	0.241655	0.006871	2.127026
C-7SEBI	-0.017851	-0.067663	2.126954
C-7RXVK	0.092077	0.028121	2.125488
C-4LHKS	-0.389511	-0.040934	2.125046
C-7SEGS	0.180574	0.112274	2.124673
C-4LLXK	0.076060	0.050104	2.124985
C-5YZUW	0.049938	0.146048	2.124857
C-7SBKQ	0.093690	0.091838	2.124927
C-4GLAA	0.164466	0.112280	2.124918
C-7QEGW	-0.039322	0.066733	2.124555
C-4EDDJ	0.242085	0.163927	2.124283
C-7LAAJ	0.103097	0.127387	2.124355
C-6HOEB	-0.025624	0.192792	2.123586
C-6SCVY	0.194240	0.165244	2.122983
C-7SFRW	-0.039265	0.262087	2.122524
C-7RYRT	0.733986	0.243182	2.122443
!sample_table_end
