^SAMPLE = GSM1509915
!Sample_title = Clonal B-Cells from IgM Smoldering Waldenstr̦m's Macroglobulinemia 53-102429_copy_number
!Sample_geo_accession = GSM1509915
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509915/suppl/GSM1509915_SWM_53_102429.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509915/suppl/GSM1509915_SWM_53_102429.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.039590	0.008435	1.991889
C-4WYLN	-0.065488	0.144573	1.992956
C-7ONNE	0.027017	0.083175	1.994183
C-6HYCN	0.454882	0.219814	1.993835
C-7RZQQ	-0.166959	-0.274112	1.993184
C-7SEBI	-0.015674	-0.136555	1.992542
C-7RXVK	-0.201909	-0.203949	1.992232
C-4LHKS	-0.295235	-0.065150	1.992015
C-7SEGS	0.121704	-0.024625	1.992507
C-4LLXK	-0.223997	0.115586	1.992806
C-5YZUW	0.047257	0.041052	1.992389
C-7SBKQ	0.369704	0.182683	1.992002
C-4GLAA	0.266461	0.253069	1.992215
C-7QEGW	0.623180	0.395916	1.991877
C-4EDDJ	0.142097	0.319374	1.991249
C-7LAAJ	0.399696	0.463068	1.991407
C-6HOEB	-0.269007	-0.129676	1.990182
C-6SCVY	0.168470	0.014349	1.990129
C-7SFRW	-0.233574	-0.054315	1.989833
C-7RYRT	0.253869	0.089401	1.988684
!sample_table_end
