^SAMPLE = GSM1509888
!Sample_title = Peripheral blood T-Cells. Unpaired control 62_copy_number
!Sample_geo_accession = GSM1509888
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Peripheral blood
!Sample_characteristics_ch1 = cell type: T-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509888/suppl/GSM1509888_C_62_MON.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509888/suppl/GSM1509888_C_62_MON.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.002445	-0.032579	2.042054
C-4WYLN	-0.111881	0.023269	2.043198
C-7ONNE	-0.014811	-0.002448	2.043768
C-6HYCN	0.171066	0.053688	2.043882
C-7RZQQ	-0.104762	-0.124698	2.043272
C-7SEBI	0.081827	-0.067996	2.043269
C-7RXVK	-0.111544	-0.093560	2.042280
C-4LHKS	-0.187779	-0.036005	2.042596
C-7SEGS	0.033176	0.001591	2.040863
C-4LLXK	0.002175	0.060309	2.042100
C-5YZUW	0.012416	0.035362	2.041821
C-7SBKQ	0.145056	0.095561	2.041589
C-4GLAA	0.110119	0.034052	2.041744
C-7QEGW	0.108472	0.096055	2.042246
C-4EDDJ	0.006341	0.071195	2.041811
C-7LAAJ	0.111712	0.135341	2.041616
C-6HOEB	-0.025756	0.119087	2.040810
C-6SCVY	0.051436	0.185703	2.040523
C-7SFRW	0.065302	0.159009	2.039823
C-7RYRT	0.601264	0.228406	2.038291
!sample_table_end
