^SAMPLE = GSM1509916
!Sample_title = Clonal B-Cells from IgM Smoldering Waldenstr̦m's Macroglobulinemia 59-97940_copy_number
!Sample_geo_accession = GSM1509916
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509916/suppl/GSM1509916_SWM_59_97940.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509916/suppl/GSM1509916_SWM_59_97940.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.122837	0.145867	2.072969
C-4WYLN	0.007352	0.205706	2.074162
C-7ONNE	0.040657	0.111710	2.074095
C-6HYCN	0.464615	0.172160	2.074682
C-7RZQQ	-0.017915	-0.204305	2.075236
C-7SEBI	-0.013995	-0.142682	2.074681
C-7RXVK	-0.171180	-0.239078	2.074422
C-4LHKS	-0.558761	-0.175750	2.074461
C-7SEGS	0.076335	0.135517	2.074629
C-4LLXK	0.180554	0.201018	2.075634
C-5YZUW	-0.076704	0.102400	2.075604
C-7SBKQ	0.429202	0.170437	2.075045
C-4GLAA	0.222561	-0.102390	2.074535
C-7QEGW	-0.195138	-0.031595	2.074834
C-4EDDJ	-0.105913	-0.131096	2.074749
C-7LAAJ	-0.243988	-0.057415	2.074677
C-6HOEB	-0.226811	0.157828	2.074785
C-6SCVY	0.392646	0.234361	2.076249
C-7SFRW	0.111850	0.134202	2.076811
C-7RYRT	0.462055	0.213372	2.076736
!sample_table_end
