^SAMPLE = GSM1509895
!Sample_title = Clonal B-Cells from IgM Monoclonal Gammopathy of Undetermined Significance 130-106878_copy_number
!Sample_geo_accession = GSM1509895
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509895/suppl/GSM1509895_MGUS_130_106878.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509895/suppl/GSM1509895_MGUS_130_106878.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.447525	0.294017	2.176664
C-4WYLN	0.111018	0.275508	2.178833
C-7ONNE	0.279111	0.320511	2.178237
C-6HYCN	0.355628	0.303247	2.176323
C-7RZQQ	-0.027768	-0.170510	2.175899
C-7SEBI	-0.128913	-0.185389	2.175380
C-7RXVK	-0.237361	-0.136922	2.174744
C-4LHKS	-0.247195	-0.148417	2.175066
C-7SEGS	0.241347	0.214588	2.174641
C-4LLXK	0.027730	0.207241	2.175259
C-5YZUW	0.212726	0.261577	2.174613
C-7SBKQ	0.460506	0.258899	2.174743
C-4GLAA	-0.093717	-0.279740	2.173649
C-7QEGW	-0.421995	-0.277549	2.172855
C-4EDDJ	-0.315365	-0.216731	2.172512
C-7LAAJ	-0.152657	-0.209716	2.172314
C-6HOEB	0.014038	0.128935	2.172076
C-6SCVY	0.240738	0.140429	2.172557
C-7SFRW	0.057015	0.207383	2.172340
C-7RYRT	0.387743	0.222787	2.170199
!sample_table_end
