^SAMPLE = GSM1509891
!Sample_title = Peripheral blood T-Cells. Unpaired control 76_copy_number
!Sample_geo_accession = GSM1509891
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Peripheral blood
!Sample_characteristics_ch1 = cell type: T-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509891/suppl/GSM1509891_C_76_MON.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509891/suppl/GSM1509891_C_76_MON.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.159128	0.115412	1.937645
C-4WYLN	0.007943	0.102071	1.937881
C-7ONNE	0.099361	0.045365	1.938528
C-6HYCN	0.028306	0.031891	1.938973
C-7RZQQ	-0.088769	-0.046871	1.938960
C-7SEBI	0.092948	-0.060604	1.937472
C-7RXVK	-0.271443	-0.110009	1.937451
C-4LHKS	-0.074349	-0.124129	1.937867
C-7SEGS	0.102674	0.048254	1.937560
C-4LLXK	0.024573	0.033626	1.938496
C-5YZUW	-0.034279	0.000082	1.938113
C-7SBKQ	-0.026164	-0.015159	1.938311
C-4GLAA	0.269400	0.298810	1.938598
C-7QEGW	0.266849	0.282833	1.938786
C-4EDDJ	0.439884	0.274123	1.938682
C-7LAAJ	0.136899	0.257260	1.938467
C-6HOEB	0.087372	-0.040576	1.938495
C-6SCVY	0.130422	-0.058493	1.938638
C-7SFRW	-0.202713	-0.035533	1.938918
C-7RYRT	-0.204426	-0.054745	1.938179
!sample_table_end
