^SAMPLE = GSM1509902
!Sample_title = Clonal B-Cells from IgM Monoclonal Gammopathy of Undetermined Significance 50-104115_copy_number
!Sample_geo_accession = GSM1509902
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509902/suppl/GSM1509902_MGUS_50_104115.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509902/suppl/GSM1509902_MGUS_50_104115.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.061569	-0.005945	1.972683
C-4WYLN	-0.075348	0.055682	1.973222
C-7ONNE	0.080788	0.036961	1.973702
C-6HYCN	0.242413	0.099584	1.973116
C-7RZQQ	-0.128526	-0.147843	1.972602
C-7SEBI	0.029673	-0.083267	1.971596
C-7RXVK	0.089596	-0.114793	1.970901
C-4LHKS	-0.384043	-0.047372	1.970816
C-7SEGS	-0.034244	-0.045464	1.969908
C-4LLXK	0.003216	0.025633	1.969777
C-5YZUW	-0.138988	-0.026552	1.969166
C-7SBKQ	0.172569	0.048934	1.969042
C-4GLAA	0.272276	0.249174	1.969478
C-7QEGW	0.246429	0.329634	1.968652
C-4EDDJ	0.264042	0.255607	1.968391
C-7LAAJ	0.393201	0.341533	1.967815
C-6HOEB	0.061517	0.084400	1.966314
C-6SCVY	0.496269	0.176161	1.966189
C-7SFRW	0.110928	0.085031	1.965448
C-7RYRT	-0.140250	0.182873	1.963571
!sample_table_end
