^SAMPLE = GSM1509889
!Sample_title = Peripheral blood T-Cells. Unpaired control 64_copy_number
!Sample_geo_accession = GSM1509889
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Peripheral blood
!Sample_characteristics_ch1 = cell type: T-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509889/suppl/GSM1509889_C_64_MON.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509889/suppl/GSM1509889_C_64_MON.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.172025	0.020391	2.058442
C-4WYLN	0.033677	0.117942	2.058937
C-7ONNE	0.064960	0.036195	2.058441
C-6HYCN	0.380978	0.133055	2.058226
C-7RZQQ	0.308582	-0.048676	2.058042
C-7SEBI	0.069919	0.046804	2.057006
C-7RXVK	-0.227156	-0.032955	2.056356
C-4LHKS	-0.125649	0.060497	2.055853
C-7SEGS	0.196731	0.080696	2.054821
C-4LLXK	0.017367	0.171488	2.054946
C-5YZUW	-0.093909	0.098847	2.054483
C-7SBKQ	0.417264	0.186420	2.053641
C-4GLAA	-0.111465	-0.020323	2.053623
C-7QEGW	0.127994	0.063497	2.054116
C-4EDDJ	0.011591	0.004666	2.053472
C-7LAAJ	0.104010	0.084290	2.053337
C-6HOEB	0.181773	0.179319	2.052832
C-6SCVY	0.232350	0.254390	2.053083
C-7SFRW	0.117372	0.214764	2.053683
C-7RYRT	0.402003	0.285022	2.052756
!sample_table_end
