^SAMPLE = GSM1509899
!Sample_title = Clonal B-Cells from IgM Monoclonal Gammopathy of Undetermined Significance 40-99624_copy_number
!Sample_geo_accession = GSM1509899
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509899/suppl/GSM1509899_MGUS_40_99624.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509899/suppl/GSM1509899_MGUS_40_99624.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.211290	0.091693	1.934525
C-4WYLN	0.028098	0.131421	1.935364
C-7ONNE	0.005369	0.102620	1.935517
C-6HYCN	0.224429	0.143451	1.935299
C-7RZQQ	-0.088678	-0.145689	1.935969
C-7SEBI	-0.089635	-0.102762	1.934558
C-7RXVK	-0.004618	-0.128261	1.933474
C-4LHKS	-0.276185	-0.082398	1.933559
C-7SEGS	0.025875	-0.106179	1.934001
C-4LLXK	-0.111285	-0.056764	1.935374
C-5YZUW	-0.110900	-0.077524	1.934976
C-7SBKQ	-0.068373	-0.024219	1.934433
C-4GLAA	0.086918	0.130392	1.934361
C-7QEGW	0.143637	0.187628	1.934402
C-4EDDJ	0.111140	0.169314	1.934160
C-7LAAJ	0.375888	0.230246	1.933818
C-6HOEB	-0.197995	0.107311	1.933082
C-6SCVY	0.330649	0.171446	1.932606
C-7SFRW	0.062142	0.149795	1.932187
C-7RYRT	0.450182	0.216434	1.931563
!sample_table_end
