^SAMPLE = GSM1509917
!Sample_title = Clonal B-Cells from IgM Smoldering Waldenstr̦m's Macroglobulinemia 71-97861_copy_number
!Sample_geo_accession = GSM1509917
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509917/suppl/GSM1509917_SWM_71_97861.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509917/suppl/GSM1509917_SWM_71_97861.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.090843	0.030947	1.982627
C-4WYLN	0.064599	0.017808	1.983724
C-7ONNE	-0.085598	0.016619	1.984787
C-6HYCN	-0.000160	0.004311	1.983878
C-7RZQQ	-0.211863	-0.171021	1.983826
C-7SEBI	-0.222247	-0.181715	1.982762
C-7RXVK	0.028310	-0.183471	1.981798
C-4LHKS	-0.322246	-0.191848	1.981738
C-7SEGS	0.139183	0.137850	1.981417
C-4LLXK	0.036606	0.132392	1.982680
C-5YZUW	0.106647	0.129542	1.982709
C-7SBKQ	0.244790	0.127441	1.982508
C-4GLAA	0.234925	0.243773	1.982393
C-7QEGW	0.248742	0.245286	1.982244
C-4EDDJ	0.344515	0.242959	1.982356
C-7LAAJ	0.151995	0.248158	1.982501
C-6HOEB	-0.025745	-0.107512	1.981505
C-6SCVY	0.228634	-0.098737	1.980660
C-7SFRW	-0.159555	-0.095078	1.980294
C-7RYRT	-0.427713	-0.083044	1.979215
!sample_table_end
