^SAMPLE = GSM1509911
!Sample_title = Clonal B-Cells from IgM Smoldering Waldenstr̦m's Macroglobulinemia 42-101534_copy_number
!Sample_geo_accession = GSM1509911
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509911/suppl/GSM1509911_SWM_42_101534.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509911/suppl/GSM1509911_SWM_42_101534.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.366564	-0.153143	2.030657
C-4WYLN	-0.148581	-0.050860	2.030914
C-7ONNE	0.103483	0.016841	2.030896
C-6HYCN	0.343647	0.119145	2.030241
C-7RZQQ	-0.102208	-0.123319	2.030903
C-7SEBI	0.078002	-0.020971	2.030965
C-7RXVK	0.096858	0.026761	2.030829
C-4LHKS	-0.061019	0.129173	2.030783
C-7SEGS	0.051134	0.012779	2.029988
C-4LLXK	0.127558	0.115287	2.031108
C-5YZUW	0.135155	0.131342	2.030654
C-7SBKQ	0.179507	0.233946	2.030284
C-4GLAA	0.100819	0.031206	2.030457
C-7QEGW	0.049073	0.133875	2.030961
C-4EDDJ	0.222586	0.117603	2.030487
C-7LAAJ	0.130465	0.220258	2.029814
C-6HOEB	-0.002564	0.009090	2.029730
C-6SCVY	0.242597	0.111586	2.029763
C-7SFRW	-0.002516	0.071876	2.030260
C-7RYRT	0.129014	0.173976	2.029699
!sample_table_end
