^SAMPLE = GSM1509884
!Sample_title = Peripheral blood T-Cells. Unpaired control 36_copy_number
!Sample_geo_accession = GSM1509884
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Peripheral blood
!Sample_characteristics_ch1 = cell type: T-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509884/suppl/GSM1509884_C_36_MON.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509884/suppl/GSM1509884_C_36_MON.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.400158	0.181341	1.958159
C-4WYLN	-0.096817	0.195175	1.959611
C-7ONNE	0.079681	0.136624	1.959731
C-6HYCN	0.282440	0.152334	1.959453
C-7RZQQ	0.054338	-0.159741	1.959804
C-7SEBI	-0.003099	-0.140426	1.959851
C-7RXVK	-0.264904	-0.194047	1.959598
C-4LHKS	-0.450169	-0.169611	1.959686
C-7SEGS	0.023235	0.039501	1.960529
C-4LLXK	0.005780	0.070250	1.961502
C-5YZUW	0.030942	0.025143	1.961756
C-7SBKQ	0.137937	0.062999	1.961092
C-4GLAA	-0.200156	-0.031267	1.961343
C-7QEGW	-0.116743	0.014048	1.961807
C-4EDDJ	0.014675	-0.021648	1.961341
C-7LAAJ	0.294401	0.031032	1.962148
C-6HOEB	-0.115808	-0.116058	1.962475
C-6SCVY	0.256655	-0.056550	1.962425
C-7SFRW	-0.137655	-0.083115	1.962424
C-7RYRT	-0.276629	-0.017722	1.962000
!sample_table_end
