^SAMPLE = GSM1509890
!Sample_title = Peripheral blood T-Cells. Unpaired control 74_copy_number
!Sample_geo_accession = GSM1509890
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Peripheral blood
!Sample_characteristics_ch1 = cell type: T-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509890/suppl/GSM1509890_C_74_MON.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509890/suppl/GSM1509890_C_74_MON.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.167211	-0.090267	2.073446
C-4WYLN	-0.155200	-0.007689	2.075258
C-7ONNE	0.195472	0.048808	2.076055
C-6HYCN	0.209384	0.131593	2.076277
C-7RZQQ	-0.065045	-0.161178	2.076161
C-7SEBI	0.031677	-0.078010	2.076231
C-7RXVK	-0.076792	-0.034014	2.075521
C-4LHKS	-0.113395	0.049652	2.075842
C-7SEGS	-0.028995	-0.030183	2.075364
C-4LLXK	-0.071726	0.054027	2.075639
C-5YZUW	-0.048082	0.076760	2.074901
C-7SBKQ	0.410897	0.161477	2.074751
C-4GLAA	0.196066	0.187266	2.074630
C-7QEGW	0.349276	0.272347	2.075877
C-4EDDJ	0.238983	0.269166	2.076373
C-7LAAJ	0.298860	0.354405	2.076276
C-6HOEB	0.046607	0.132674	2.075737
C-6SCVY	0.243032	0.217802	2.075735
C-7SFRW	0.166420	0.187206	2.075298
C-7RYRT	0.353522	0.271899	2.075018
!sample_table_end
