^SAMPLE = GSM1509908
!Sample_title = Clonal B-Cells from IgM Smoldering Waldenstr̦m's Macroglobulinemia 122-106533_copy_number
!Sample_geo_accession = GSM1509908
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509908/suppl/GSM1509908_SWM_122_106533.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509908/suppl/GSM1509908_SWM_122_106533.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.753965	0.425139	2.295608
C-4WYLN	0.183631	0.479621	2.297930
C-7ONNE	0.106855	0.235047	2.297744
C-6HYCN	0.386524	0.291170	2.296859
C-7RZQQ	-0.072072	-0.142476	2.295276
C-7SEBI	0.202836	-0.083202	2.293170
C-7RXVK	-0.300016	-0.304592	2.292680
C-4LHKS	-0.601871	-0.240842	2.292133
C-7SEGS	0.237529	0.267193	2.291702
C-4LLXK	0.285761	0.336489	2.291584
C-5YZUW	-0.028358	0.157343	2.290641
C-7SBKQ	0.499023	0.232913	2.290301
C-4GLAA	0.446579	0.033500	2.289246
C-7QEGW	-0.138961	0.115667	2.288932
C-4EDDJ	-0.227636	-0.011370	2.287280
C-7LAAJ	0.135226	0.077384	2.286374
C-6HOEB	-0.102340	0.216331	2.285535
C-6SCVY	0.365703	0.311232	2.285486
C-7SFRW	0.181194	0.233824	2.284879
C-7RYRT	0.650912	0.334083	2.283780
!sample_table_end
