^SAMPLE = GSM185216
!Sample_title = Tibia, Osteosarcoma, NOS (C40._, C41._) (12444970)
!Sample_geo_accession = GSM185216
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0702DF1T20
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB0702DF1T20
!Sample_growth_protocol_ch1 = Tibia; Osteosarcoma, NOS (C40._, C41._)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled male
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled male
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Tibia; Osteosarcoma, NOS (C40._, C41._); University of Pennsylvania; 11/8/2002
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185216/suppl/GSM185216.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 1550
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12444970	60	4250	6677	6583	359	450	385	96	93	0	1866	2518	1924	716	716	256	84	71	0	0.296	0.285	0.277	0.313	1.858	0.271	0.8	32	176	5041	8120	-1.759	3891	1150	6318	1802	0.291	3951.89003436426	1.01564894226786	11.0466717054023	0.235901509134233	0.0140781788228246	0.638179800221976	0.615859449192783
RP11-506N24	12444970	90	1905	2352	1608	434	541	413	86	75	0	892	1063	583	700	737	274	42	25	0	0.131	0.189	0.26	0.234	3.156	0.214	0.291	52	414	1663	2281	-2.938	1471	192	1918	363	0.25	768	0.522093813732155	9.05377201598799	0.451552210724365	0.316326530612245	0.528925619834711	0.766944734098019
RP11-498J1	12444970	105	8931.5	18988.5	17950	432.5	677.5	1072	97	94.5	0	3171.5	5761.5	4947.5	739	826	457.5	95.5	85.5	0	0.2865	0.2705	0.277	0.2655	1.5665	0.2685	0.9445	80	567	10931.5	23578.5	-1.803	8499	2432.5	18556	5022.5	0.29575	8264.39790575916	0.969655788049964	12.1388738124488	0.139888663204973	0.0523949437882686	0.482508048556168	0.456183028319317
RP11-335F1	12444970	105	17775	20284.5	14764.5	536	779.5	1444	95	87	0	4883.5	5264	3480.5	771.5	878.5	815	84	74	0	0.238	0.232	0.2265	0.2175	1.7395	0.2345	0.925	80	574.5	21351	24241	-2.071	17239	4112	19748.5	4492.5	0.25	16448	0.952066642157423	12.9908989737306	0.34832492526496	0.283035860810986	0.91467931721175	0.892387426449573
RP11-501C13	12444970	83.3333333333333	6165.66666666667	11169	9827.66666666667	484	941.333333333333	2191.33333333333	84.3333333333333	77.3333333333333	0	2373.33333333333	3548.66666666667	2695	776.333333333333	998	1510.33333333333	67.3333333333333	50	0	0.279666666666667	0.258333333333333	0.256	0.235666666666667	1.89933333333333	0.332	0.861333333333333	52	366.666666666667	7278.66666666667	13457.3333333333	-1.83966666666667	5681.66666666667	1597	10685	2772.33333333333	0.265333333333333	6023.23418977696	1.05342450822198	11.5223012096762	0.240699930963767	0.117444251153835	0.569097449931068	0.52744827542785
RP11-367E10	12444970	85	18201.5	20874	15368.5	527	762	1020	100	94	0	3788.5	4661	3109	829.5	900.5	521.5	87	77.5	0	0.1725	0.191	0.195	0.1665	1.822	0.183	0.885	52	380	20633.5	24178.5	-2.554	17674.5	2959	20347	3831.5	0.25	11836	0.689399287153062	12.8073621131925	0.334044661015781	0.259215566986333	0.774423359379349	0.861267472513641
RP11-338J16	12444970	110	476	517	316	422	523	481	11	2	0	788	823	291	758	784	295	18	5	0	0.556	0.684	0.998	1.065	3.374	0.404	0.001	80	599	84	160	-0.848	54	30	95	65	0.25	120	2.22222222222222	5.33088904888599	0.646415552855407	0.388781431334623	0.461538461538462	0.568421052631579
RP11-492D3	12444970	106.666666666667	9774	18511.6666666667	17497	524	809.333333333333	1215	96	88.3333333333333	0	2883.66666666667	4753.66666666667	4060	763	918.666666666667	798.666666666667	78.6666666666667	66.6666666666667	0	0.230666666666667	0.223	0.215333333333333	0.201666666666667	1.667	0.234333333333333	0.900666666666667	80	588.666666666667	11370.6666666667	21978.3333333333	-2.124	9250	2120.66666666667	17987.6666666667	3990.66666666667	0.265333333333333	7990.51516417333	0.869568098447468	12.1097478725929	0.145420612213993	0.0515396223585958	0.531154999648886	0.514808719558198
RP11-541N19	12444970	110	5287	9257	8686	494	680	1287	96	82	0	1924	2821	2188	727	789	516	81	56	0	0.25	0.239	0.239	0.238	1.743	0.244	0.885	80	608	5990	10857	-2.002	4793	1197	8763	2094	0.25	4788	0.998956812017526	11.2259603307812	0.224388514711095	0.0616830506643621	0.57163323782235	0.546958804062536
RP11-542O22	12444970	90	13746	18025.5	13391.5	629.5	760.5	726.5	100	100	0	3835.5	5005	3527	878.5	918	349	94	89	0	0.228	0.24	0.2265	0.2025	1.6615	0.244	0.9395	52	417	16073.5	21522.5	-2.135	13116.5	2957	17396	4126.5	0.25	11828	0.912336753259292	12.5881431096549	0.29583781060149	0.258668630972851	0.71462748515986	0.748892037154045
RP11-148D23	12444970	100	3388	5037	4590	557	646	499	96	90	0	1847	2437	2034	836	859	344	85	65	0	0.357	0.357	0.317	0.326	2.177	0.394	0.843	80	512	3842	6081	-1.486	2831	1011	4480	1601	0.25	4044	1.42847050512187	10.7243316579044	0.165367254821502	0.0887432995830851	0.631480324797002	0.631919642857143
RP11-431C14,	12444970	80	4620	6444	5305	585	651	421	100	100	0	1865	2190	1445	851	875	314	84	73	0	0.251	0.229	0.241	0.216	2.162	0.228	0.765	52	340	5049	7198	-1.993	4035	1014	5859	1339	0.25	4056	1.00520446096654	10.9820974475842	0.340182648401826	0.17675356921167	0.757281553398058	0.68868407578085
CTC-247K5	12444970	90	1849	2378.5	1683	515.5	897	2740	50.5	34	0	1090.5	1178	542	774.5	971	1771.5	21.5	7.5	0	0.242	0.2195	0.2775	0.2855	2.489	0.2665	0.4375	56	416	1649.5	2266.5	-2.067	1333.5	316	1863	403.5	0.25	1264	0.967458440445589	9.33620378728807	0.539912659979246	0.284710454201979	0.784765759984203	0.713442249467388
RP11-122C9	12444970	80	7222	10825	9634	559	742	838	100	96	0	2525	3647	2588	884	935	340	98	90	0	0.246	0.269	0.267	0.274	1.565	0.26	0.902	52	332	8304	13029	-2.022	6663	1641	10266	2763	0.25	6564	0.985141828005403	11.6911578508909	0.290375651220181	0.110023094688222	0.593919652551574	0.649035651665693
RP11-301H6	12444970	90	6916	13408	11875	626	978	1622	94	80	0	2504	4155	3406	922	1053	903	73	48	0	0.252	0.253	0.254	0.233	1.767	0.254	0.842	52	420	7872	16015	-1.991	6290	1582	12782	3233	0.25	6328	1.0060413354531	11.6231890931197	0.180264741275572	0.114334725536993	0.489328796783174	0.492098263182601
RP11-562C7	12444970	90	6257	13184	13175	498	588	434	96	96	0	2265	3550	2920	709	733	303	88	80	0	0.27	0.224	0.221	0.232	1.777	0.219	0.932	52	420	7315	15527	-1.888	5759	1556	12686	2841	0.2645	5882.797731569	1.02149639374353	11.5476144758412	0.177464788732394	0.000682645631068013	0.547694473776839	0.453965000788271
