^SAMPLE = GSM185281
!Sample_title = Pelvis, NOS, Leiomyosarcoma, NOS (12993413)
!Sample_geo_accession = GSM185281
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0677DF1T20
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB0677DF1T20
!Sample_growth_protocol_ch1 = "Pelvis, NOS"; Leiomyosarcoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = "Pelvis, NOS"; Leiomyosarcoma, NOS; University of Pennsylvania; 10/29/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185281/suppl/GSM185281.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3844
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12993413	155	2775.5	2617.5	721	149	183.5	198	99.5	98	0	2449	2335.5	679.5	116	122.5	50.5	100	100	0	0.888	0.8985	0.9055	0.8905	1.199	0.907	0.9425	182	524.5	4959.5	4688	-0.1725	2626.5	2333	2468.5	2219.5	0.724	3222.37569060774	1.22612184686247	11.2723846578124	0.711096110923481	0.72502986493343	0.952057209165254	0.94013413323294
RP11-69E9	12993413	155	3894	4086	1225	125	138.5	135.5	100	99.5	0	3057	3239	1083.5	111	115.5	49.5	99.5	99.5	0	0.7875	0.797	0.782	0.781	1.2	0.8465	0.9585	182	672	6715	7089	-0.346	3769	2946	3961	3128	0.779	3781.77150192555	1.01115149405346	11.6904708958816	0.674519165670755	0.711371333258648	0.943335508651107	0.954344937804224
RP11-67E18	12993413	140	351	377	215	136	217	609	6	0	0	272	283	100	117	137	137	56	14	0	0.721	0.689	0.698	0.693	2.27	0.111	0.233	156	620	370	407	-0.472	215	155	241	166	0.738	210.027100271003	0.976870233818617	7.51215862743185	0.646643109540636	0.429708222811671	0.933734939759036	0.892116182572614
RP11-291C17	12993413	160	1990	2111.5	836	118.5	148.5	317	98.5	94	0	1570.5	1743.5	811	106	123.5	242.5	98.5	93.5	0	0.7845	0.83	0.813	0.7945	1.3705	0.8495	0.8915	208	859.5	3336	3630.5	-0.3505	1871.5	1464.5	1993	1637.5	0.784	1867.98469387755	1.00078975935959	10.6858805329091	0.537164274607705	0.61090270982916	0.894445308935151	0.945528650296543
RP11-506N24	12993413	145	1850.5	1962	907.5	144.5	184	503	99.5	92.5	0	1234	1288	326	111.5	134.5	333	98.5	64.5	0	0.657	0.647	0.6625	0.6565	1.2385	0.6175	0.4865	156	671.5	2828.5	2994	-0.6055	1706	1122.5	1817.5	1176.5	0.709	1583.21579689704	0.926944373337732	10.4300456593838	0.745478486503234	0.536615936242504	0.952992355772372	0.938869402260611
RP11-262N9	12993413	150	2234.5	2306.5	651.5	135.5	174	256.5	100	100	0	1546	1561.5	351.5	123	129.5	71	100	100	0	0.678	0.6625	0.674	0.6645	1.271	0.604	0.8485	156	644	3522	3609.5	-0.561	2099	1423	2171	1438.5	0.738	1928.18428184282	0.918472971330004	10.7495423865054	0.77373841311352	0.715859523300143	0.988772030392185	0.965986738564167
RP11-498J1	12993413	150	1708	1760	487	134	145	104	100	100	0	1290.5	1358.5	446.5	115.5	127	210.5	99.5	96	0	0.748	0.7665	0.758	0.756	1.2775	0.888	0.8115	156	659.5	2749	2869	-0.419	1574	1175	1626	1243	0.8045	1460.53449347421	0.929804766825746	10.4006592181616	0.676198428215617	0.729013685131898	0.945384858351541	0.968680536246734
RP11-335F1	12993413	165	1151.5	1374	754	129.5	160	224.5	99.5	94.5	0	908.5	1144.5	730.5	115	125	101	99.5	95.5	0	0.7945	0.854	0.8295	0.833	1.346	0.9535	0.7335	208	503	1815.5	2274	-0.3375	1022	793.5	1244.5	1029.5	0.738	1075.20325203252	1.07630959053511	9.77392662362129	0.343458127034178	0.444442841311479	0.763809189024854	0.811906604747162
RP11-260B11	12993413	150	1218	1363.5	634	151	190	326.5	99	83.5	0	911.5	1018	513	117.5	152.5	652	58	50.5	0	0.7425	0.7415	0.7595	0.7455	1.2955	1.3975	0.6345	156	618	1861	2113	-0.431	1067	794	1212.5	900.5	0.7115	1115.95221363317	1.04349035742731	9.84158103987627	0.499310411810412	0.535028492655982	0.881129882399742	0.879887482994868
RP11-367E10	12993413	160	2007.5	2250.5	1398.5	136.5	191	470.5	99.5	92.5	0	1494	1708	1074	113	119.5	47	100	100	0	0.7385	0.755	0.743	0.742	1.284	0.7365	0.864	208	512.5	3252	3709	-0.437	1871	1381	2114	1595	0.738	1871.27371273713	1.00118062490324	10.6497039815562	0.371284992227282	0.38089701147627	0.865820055156713	0.884626914155521
CTD-2341I10	12993413	155	1943	2028	707.5	123	139	136.5	100	99.5	0	1501.5	1620.5	603	110	120.5	113	99.5	99.5	0	0.7705	0.802	0.7965	0.791	1.31	0.849	0.881	182	606.5	3211.5	3415.5	-0.3775	1820	1391.5	1905	1510.5	0.779	1786.26444159178	0.989311864928542	10.6192582146801	0.636957343146412	0.667290366901877	0.928295168657226	0.953011744098366
RP11-490K2	12993413	160	1678	1827	738.5	144.5	209	349	97	83.5	0	1545	1696	787.5	115	161.5	287	96	88	0	0.9315	0.9395	0.9295	0.906	1.3495	0.9525	0.9315	208	570.5	2963.5	3263.5	-0.1025	1533.5	1430	1682.5	1581	0.7155	1998.60237596087	1.30210722548764	10.5300310973983	0.536381147570951	0.596260672068601	0.903625804300503	0.911033234281642
RP11-491P10	12993413	145	2853.5	2918	1058	144	172	350	100	99.5	0	1980	2073.5	1020	117.5	127	85.5	100	100	0	0.6875	0.7055	0.687	0.687	1.223	0.726	0.906	156	628	4572	4730	-0.541	2709.5	1862.5	2774	1956	0.738	2523.71273712737	0.931181296851827	11.1291390929238	0.499683109147311	0.63019869353325	0.950867052023122	0.962239205573683
RP11-43H17	12993413	150	2150.5	2168.5	563	124	157.5	237.5	100	99.5	0	1673	1707	470.5	111	145.5	311.5	100	98	0	0.7755	0.7865	0.7735	0.784	1.2195	0.8245	0.932	156	685	3588.5	3640.5	-0.3685	2026.5	1562	2044.5	1596	0.779	2005.13478818999	0.995475703955482	10.7855308786309	0.725258575786889	0.74341846788037	0.962224954605337	0.978588093652499
RP11-492D3	12993413	160	1954	2140.5	1433	144	159	140	100	99.5	0	1412	1565	1061	117.5	123	45.5	99.5	99.5	0	0.7155	0.727	0.7305	0.699	1.3695	0.724	0.8765	208	501.5	3104.5	3444	-0.484	1810	1294.5	1996.5	1447.5	0.738	1754.06504065041	0.969517014216452	10.5796457170286	0.331539382037986	0.349324821324667	0.897427894963409	0.91209461661475
RP11-97J12	12993413	150	2551	2837	1249.5	140.5	162.5	163	100	100	0	1782.5	1942	650	119.5	130	72.5	100	100	0	0.69	0.676	0.6955	0.682	1.3035	0.6275	0.733	156	600	4073.5	4519	-0.536	2410.5	1663	2696.5	1822.5	0.738	2253.38753387534	0.934527610443745	10.9667101115258	0.66486214143182	0.559428633057197	0.912278670735761	0.893863370985555
