^SAMPLE = GSM186614
!Sample_title = Unknown primary site, Alveolar rhabdomyosarcoma (12518440)
!Sample_geo_accession = GSM186614
!Sample_status = Public on May 08 2007
!Sample_submission_date = May 02 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB1557DF1T10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB1557DF1T10
!Sample_growth_protocol_ch1 = Unknown primary site; Alveolar rhabdomyosarcoma
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled male
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled male
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Unknown primary site; Alveolar rhabdomyosarcoma; University of Pennsylvania; 1/21/2003
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM186nnn/GSM186614/suppl/GSM186614.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 2912
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12518440	230	7760	8831.5	4593	491	573	212	99.5	98.5	0	9295	10777	5410.5	711.5	803.5	229	99.5	99.5	0	1.623	1.6225	1.657	1.709	1.4205	1.61	0.92	392	943	15852.5	18406	0.6015	7269	8583.5	8340.5	10065.5	1.1605	7396.38087031451	1.39834475811866	12.487081791946	0.481941055843941	0.435103950108744	0.846517371411607	0.851987034363097
RP11-67E18	12518440	265	25277	27961	12081	612	670.5	259	100	100	0	24222	26855.5	11834	727	756.5	229.5	99.5	99.5	0.5	0.935	0.9365	0.899	0.933	1.379	0.9415	0.922	540	1339.5	48160	53477.5	-0.1255	24665	23495	27349	26128.5	0.974	24122.1765913757	0.959944268498659	14.5208498287344	0.564497513393043	0.570724928486796	0.900886464192843	0.902087389551018
RP11-291C17	12518440	230	29310.5	31417.5	14146.5	702.5	752.5	277.5	100	100	3.5	27044.5	28830.5	13058.5	785	815.5	239.5	100	100	5	0.8845	0.8855	0.847	0.884	1.4255	0.887	0.902	392	1355.5	54867.5	58760.5	-0.2015	28608	26259.5	30715	28045.5	1.0835	24235.8098754038	0.81654284259248	14.6727351326702	0.544412905572482	0.550371794641	0.924821254198037	0.927692490061067
RP11-506N24	12518440	220	17354.5	18501	7778.5	453	487.5	216.5	100	100	1	19630	21167.5	8707	654	688.5	216	100	100	1.5	1.3665	1.3985	1.3875	1.41	1.385	1.4195	0.9025	392	962	35877.5	38561.5	0.4115	16901.5	18976	18048	20513.5	1.0835	17513.613290263	1.26089030817416	13.5619367564865	0.600017956903432	0.590947885045034	0.91847689850419	0.937456532389965
RP11-498J1	12518440	220	19307	21198.5	9534	460	512.5	212	100	99.5	1	19148.5	19763	9519.5	657.5	701	205.5	99.5	98.5	1	1.1175	1.1125	1.039	1.085	1.6315	1.1425	0.8705	392	1436	37338	39844	0.14	18847	18491	20738.5	19105.5	1.1205	16502.4542614904	0.997386922012224	13.7258784625163	0.49479259419291	0.523522371704339	0.933334262002685	0.914633650778427
RP11-335F1	12518440	225	14122.5	15937.5	10343	584.5	630	252.5	99.5	99.5	0	13965	15997	10355	763.5	802	245.5	99.5	99.5	0	1.013	1.02	1.0125	1.021	1.3185	1.025	0.96	392	923.5	26739.5	30586.5	-0.002	13538	13201.5	15353	15233.5	0.997	13241.223671013	1.01601767877923	13.6865489716314	0.359868817496407	0.359776664890025	0.874334127538216	0.885190734985874
RP11-501C13	12518440	235	4342.5	7650.5	6775.5	484.5	517	218.5	99.5	98.5	0	5602.5	9561.5	7774	767	797	236.5	99.5	99.5	0	1.3145	1.3395	1.3555	1.386	1.5825	1.334	0.8895	426	934.5	8693.5	15960.5	0.374	3858	4835.5	7166	8794.5	1.0835	4462.85186894324	1.21330149899031	12.0430820806793	0.216162753285545	0.166987706993747	0.572497482098585	0.583129319282596
RP11-367E10	12518440	220	21934.5	24280.5	12117	627	719.5	258	100	100	0	18524	21384	11015	746	845	229	100	100	0	0.838	0.8745	0.8465	0.873	1.2395	0.882	0.9475	392	950	39085.5	44291.5	-0.264	21307.5	17778	23653.5	20638	0.997	17831.4944834503	0.84036052987681	14.2459521827347	0.481878321724338	0.501046373963147	0.864901335008926	0.900507573515209
RP11-338J16	12518440	210	10184.5	11257	4172.5	484	530.5	226	100	100	0	9744.5	11009	4601	723	751	228.5	100	100	0	1.1345	1.1565	1.1645	1.1655	1.2995	1.1675	0.875	316	1503.5	18722	21059	0.13	9700.5	9021.5	10773	10286	1.061	8502.82752120639	1.06927178250483	12.858702590489	0.627973750310132	0.637109265683729	0.90421537641827	0.924843658345925
RP11-490K2	12518440	215	24622.5	25170.5	8399	592	681.5	245	100	99.5	0	30095	30539.5	10069.5	804	873	239.5	100	100	0	1.3175	1.3065	1.2935	1.3425	1.3575	1.3025	0.947	354	1127.5	53321.5	54314	0.3735	24030.5	29291	24578.5	29735.5	1.1205	26141.0084783579	1.17595345500225	14.6075488348825	0.656366812362841	0.641131089583927	0.975440571319996	0.984169767405461
RP11-491P10	12518440	250	39110	41825.5	19477	638	2078.5	274.5	100	99.5	24	43444	43003.5	19698	775.5	2407	249	100	100	25.5	1.1	1.0245	0.9435	1.0415	1.6585	1.0265	0.888	460	688	81140.5	83415.5	0.13	38472	42668.5	41187.5	42228	0.974	43807.4948665297	1.12922996056895	15.2915175115437	0.538761218916645	0.534311089343916	0.889819193181619	0.932832536900013
RP11-492D3	12518440	220	19130	20419.5	9088	513.5	561.5	229	100	100	0	20633	22320	10463	756	801.5	238	100	100	0.5	1.1655	1.167	1.1565	1.1625	1.274	1.179	0.934	392	900.5	38493.5	41470	0.203	18616.5	19877	19906	21564	1.0835	18345.1776649746	1.07595148702148	14.0456170503188	0.520459335969788	0.525975601581828	0.911866153769957	0.915375212209019
RP11-541N19	12518440	220	12806.5	14094	7634.5	526.5	585.5	233	99.5	99.5	0	15064	16515.5	8623.5	763.5	790	234.5	100	100	0	1.2485	1.2725	1.258	1.282	1.2455	1.2755	0.9635	392	916	26580.5	29319.5	0.31	12280	14300.5	13567.5	15752	0.997	14343.5305917753	1.25235674595056	13.451131921209	0.506593050905899	0.495774706463223	0.907193537918172	0.921014519796922
RP11-25L9	12518440	220	29545	32599	14259.5	628	807	273	100	100	4	32581	35380	15217	795.5	978	239	100	100	5	1.113	1.0965	1.042	1.1175	1.567	1.095	0.8985	392	905	60702.5	66555.5	0.1515	28917	31785.5	31971	34584.5	1.0355	30695.7991308547	1.07484703561953	14.8679364790997	0.569614834010628	0.562489405009314	0.916929038801289	0.902629827937249
RP11-518H12	12518440	235	8677.5	9974.5	6375	464	573	203	96.5	95	0	9102	10913.5	7008	637	709.5	212	98.5	97	0	1.4595	1.49	1.5255	1.5265	1.7215	1.582	0.8135	426	946.5	16678.5	19787	0.465	8213.5	8465	9510.5	10276.5	1.1605	7294.26971133135	1.25762756571564	12.0030129337258	0.400504065477725	0.368721582557725	0.82447882495944	0.847585392918627
RP11-35P20	12518440	220	29539	33138	14655	600	803.5	259.5	100	100	3.5	28591	31514.5	13062	739	897.5	227	100	100	5.5	0.9315	0.9215	0.8455	0.9375	1.5245	0.9145	0.878	392	946	56791	63313.5	-0.1375	28939	27852	32538	30775.5	0.928	30012.9310344828	1.00365266221134	14.734827804496	0.564553549016627	0.555201260652282	0.898052425762273	0.885377111187783
