^SAMPLE = GSM185156
!Sample_title = Unknown primary site, Sarcoma, NOS (12429851)
!Sample_geo_accession = GSM185156
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0930DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line SW872
!Sample_characteristics_ch1 = TB0930DF1X10
!Sample_growth_protocol_ch1 = Unknown primary site; Sarcoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled male
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled male
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Unknown primary site; Sarcoma, NOS; University of Pennsylvania; 11/19/2002
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185156/suppl/GSM185156.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 2888
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12429851	215	7681.5	8103	4129.5	144.5	285	891.5	98.5	95	0	6929.5	6860.5	2953	504.5	592	731	99	95.5	0	0.9075	0.831	0.8485	0.843	1.309	0.8085	0.9135	354	1002	13962	14314.5	-0.157	7537	6425	7958.5	6356	0.772	8322.53886010362	1.17511770101874	12.6750853672903	0.547816012762695	0.457435537159517	0.974172842902539	0.926204785991448
RP11-67E18	12429851	235	12825.5	14508.5	7870	202	323.5	634.5	100	99.5	0.5	8931	9579	3979	660	711	389.5	100	100	0	0.6595	0.6275	0.652	0.6475	1.22	0.58	0.9115	426	1230.5	20894.5	23225.5	-0.603	12623.5	8271	14306.5	8919	0.695	11900.7194244605	0.94896106283431	13.3133499775452	0.592284502279005	0.465890467637521	0.929454597907672	0.884358813936859
RP11-291C17	12429851	215	15386	17283	9423	192	439.5	746.5	99.5	99	0	9472.5	10114	4616	549.5	656.5	451	100	100	0	0.6075	0.583	0.591	0.6035	1.3635	0.555	0.893	354	1512	24117	26655.5	-0.732	15194	8923	17091	9564.5	0.7355	12131.8830727396	0.825852778544129	13.4775806374203	0.5429939958243	0.454902098127469	0.934684522429907	0.895767012584018
RP11-506N24	12429851	215	13461	15786	8782	175.5	239.5	267.5	100	100	0	9652.5	10195.5	3991	543	574	226	100	100	0	0.691	0.626	0.669	0.6555	1.2705	0.562	0.8965	354	998.5	22395	25263	-0.535	13285.5	9109.5	15610.5	9652.5	0.7355	12385.4520734195	0.939136425046029	13.4040613907111	0.615119705654634	0.447380496917454	0.943050584631936	0.853693825863535
RP11-498J1	12429851	205	7873	8907.5	5811.5	124	206	752.5	100	99.5	0	6802	7031	3033.5	508.5	540.5	299.5	100	100	0	0.8145	0.747	0.7665	0.77	1.3045	0.643	0.8615	316	1547.5	14042.5	15306	-0.2975	7749	6293.5	8783.5	6522.5	0.7435	8464.69401479488	1.09486298058461	12.7680197718823	0.568376042607726	0.349847547330792	0.964755110233598	0.883885984896734
RP11-335F1	12429851	215	5620.5	6385	4584.5	165	192	138	100	100	0	5195.5	5459.5	2530	607	627	197	100	99.5	0	0.8425	0.779	0.8325	0.819	1.317	0.6695	0.8615	354	1162.5	10044	11072.5	-0.2475	5455.5	4588.5	6220	4852.5	0.714	6426.4705882353	1.17988413143237	12.2747755076946	0.530916250476313	0.275776966903686	0.942936940552767	0.872886292504929
RP11-501C13	12429851	230	3624.5	4311	2896.5	141	219	322	99	98.5	0	2895.5	3208.5	1460	536	571	260	99	98.5	0	0.6835	0.6435	0.679	0.663	1.35	0.5695	0.8815	392	1031	5843	6842.5	-0.551	3483.5	2359.5	4170	2672.5	0.7355	3208.02175390891	0.929095739647592	11.4637635398854	0.537184915284476	0.306569865329032	0.878051757743793	0.827698280887383
RP11-367E10	12429851	200	12445	12729	5258	189.5	302.5	678	100	100	0	7499	7609.5	2027.5	617	671.5	383.5	100	100	0	0.5615	0.558	0.564	0.5775	1.2595	0.515	0.911	316	1216	19137.5	19532	-0.833	12255.5	6882	12539.5	6992.5	0.714	9638.65546218488	0.786419332530069	13.1647456657629	0.734699727004248	0.590538557896721	0.96528108672084	0.944375375653127
RP11-338J16	12429851	210	6710	6983	3468.5	150	243	525.5	100	99.5	0	4839.5	5217	2360.5	564.5	606	343	100	99.5	0	0.657	0.6825	0.686	0.68	1.291	0.6735	0.9355	316	1538	10835	11485.5	-0.6085	6560	4275	6833	4652.5	0.733	5832.19645293315	0.896400385222242	12.3615897483479	0.547188034223248	0.501210166503143	0.917473360212785	0.936032335233479
RP11-490K2	12429851	205	13021	13636	5595	137	185.5	247	100	100	0	11760.5	12076	3393	495	517	218	100	100	0	0.872	0.8565	0.882	0.8825	1.2205	0.8035	0.9305	316	1234	24149.5	25080	-0.2	12884	11265.5	13499	11581	0.7435	15151.9838601211	1.17267044705858	13.5513837762015	0.716743847257478	0.588755978626951	0.970628904771645	0.953864443840492
RP11-491P10	12429851	230	33271.5	33968.5	9301.5	230.5	556.5	1812	100	100	0	23875.5	24139.5	6138.5	677.5	840	1010.5	100	100	0	0.7	0.6935	0.6875	0.698	1.187	0.6875	0.9635	392	993	56239	57200	-0.5155	33041	23198	33738	23462	0.695	33378.417266187	1.00693906763336	14.7379096272876	0.748950089084153	0.728207315644102	0.977101172478158	0.976832115213362
RP11-492D3	12429851	225	7927	10102.5	6894	144	268.5	557.5	100	99	0	6952.5	8217	4453	547.5	591.5	361	99	99	0	0.8245	0.7705	0.802	0.793	1.326	0.707	0.887	392	1018	14188	17628	-0.279	7783	6405	9958.5	7669.5	0.7355	8708.36165873555	1.12117284585562	12.7811001636519	0.458490610890315	0.318701727502016	0.83560533404151	0.782281726532348
RP11-541N19	12429851	210	7047.5	8132	4878	173	207.5	169.5	100	100	0	5558.5	6221	2990	618	638	212	100	100	0	0.717	0.7025	0.7135	0.7155	1.2665	0.663	0.9015	316	1151.5	11815	13562	-0.48	6874.5	4940.5	7959	5603	0.714	6919.46778711485	1.00433268359106	12.4945691892654	0.514663173089685	0.396710384015402	0.877343912943628	0.860728024319708
RP11-25L9	12429851	210	13823	14882	5587.5	181	237.5	281	100	100	0	9803	10385	3073.5	633	656.5	233.5	100	100	0	0.6725	0.6635	0.6695	0.678	1.221	0.629	0.9265	316	991.5	22812	24453	-0.573	13642	9170	14701	9752	0.729	12578.8751714677	0.9221284744417	13.4428034471476	0.700228007007883	0.620144164492277	0.938244132594265	0.92588524962587
RP11-518H12	12429851	220	5599	6324	4656.5	140.5	240	551	99	97	0	5055.5	5154	2436.5	521.5	586	393.5	99	98	0	0.854	0.7825	0.8255	0.816	1.325	0.671	0.8515	392	1083	9992.5	10816	-0.235	5458.5	4534	6183.5	4632.5	0.772	5873.05699481865	1.1056707739328	12.233481906659	0.531498658773071	0.280153018375014	0.974822592498885	0.889178971274488
RP11-35P20	12429851	210	14750	15508.5	4149	178	307	639.5	100	100	0	12827	13244.5	3142.5	628	679.5	374.5	100	100	0	0.839	0.8245	0.827	0.828	1.154	0.818	0.966	316	1009	26771	27947	-0.255	14572	12199	15330.5	12616.5	0.663	18399.6983408748	1.26596894333071	13.7018300006334	0.762803814107305	0.732091840210685	0.966909777398415	0.95005448606864
