^SAMPLE = GSM185154
!Sample_title = Unknown primary site, Fibrosarcoma, NOS (12446951)
!Sample_geo_accession = GSM185154
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0927DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line SW684
!Sample_characteristics_ch1 = TB0927DF1X10
!Sample_growth_protocol_ch1 = Unknown primary site; Fibrosarcoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled male
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled male
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Unknown primary site; Fibrosarcoma, NOS; University of Pennsylvania; 11/19/2002
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185154/suppl/GSM185154.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 2895
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12446951	220	6226.5	6189	2386	128	238	454.5	97	96.5	0	5914.5	5928	1819.5	555.5	665	538.5	97.5	96	0	0.878	0.891	0.9	0.8955	1.2545	0.871	0.935	354	1002.5	11457.5	11433.5	-0.1875	6098.5	5359	6061	5372.5	0.911	5882.54665203073	0.96386734309945	12.4685894026692	0.689179057295396	0.618775374680177	0.960822192768386	0.930577476749725
RP11-67E18	12446951	225	10354.5	10968	5369.5	123.5	159.5	230.5	100	100	0	9319	9759	3938	690	731.5	399.5	100	100	0	0.8435	0.836	0.85	0.854	1.193	0.8075	0.9505	392	1305	18860	19913.5	-0.246	10231	8629	10844.5	9069	0.867	9952.71049596311	0.972606630032232	13.1967508038629	0.600008347134122	0.512904102264009	0.952768791449094	0.944850819511238
RP11-291C17	12446951	215	11331	11601	3533.5	112	134	99	100	100	0	9966	10563	3075.5	547	571	195	100	100	0	0.839	0.8655	0.857	0.8715	1.1905	0.866	0.956	354	1455.5	20638	21505	-0.254	11219	9419	11489	10016	0.899	10477.1968854282	0.933007798093118	13.2741236508252	0.699002618725006	0.676837804145255	0.945472464937832	0.975527276696591
RP11-506N24	12446951	215	5206.5	5604.5	2468	95	116	89.5	100	100	0	4704.5	4882	1807.5	555	566	173	100	99	0	0.8055	0.779	0.784	0.776	1.2805	0.7725	0.928	354	1072.5	9261	9836.5	-0.3125	5111.5	4149.5	5509.5	4327	0.899	4615.68409343715	0.895969277289741	12.0553959302691	0.639016362026991	0.57790291340383	0.955998957154118	0.924617901316664
RP11-498J1	12446951	210	4707	5061	2365	104.5	149	325.5	100	100	0	4846	5279	2347	519.5	552	341	100	99.5	0	0.9395	0.9595	0.9435	0.93	1.3095	0.978	0.9225	316	1576.5	8929	9716	-0.09	4602.5	4326.5	4956.5	4759.5	0.918	4712.96296296297	1.02351790293251	12.1215459009974	0.553151294060657	0.530485263765115	0.910444039391408	0.929087118183413
RP11-335F1	12446951	210	6610	8355	7002	122	142	101	100	100	0	7189	8115	4800	664	674	198	100	100	0	1.006	0.905	0.946	0.956	1.279	0.796	0.896	316	1194	13013	15684	0.008	6488	6525	8233	7451	0.864	7552.08333333333	1.16400791204275	12.6676601452809	0.408502772643253	0.161938958707361	0.87572137968058	0.788048099113324
RP11-501C13	12446951	225	4068.5	5321	3675	95	115.5	95.5	100	100	0	3740	5083.5	3525.5	527.5	548	182.5	100	99.5	0	0.8085	0.8715	0.8445	0.8365	1.2925	0.908	0.9435	392	1113.5	7186	9782	-0.3065	3973.5	3212.5	5226	4556	0.899	3573.41490545051	0.89936230668014	11.7997229909341	0.305872245166372	0.308355582707868	0.704634894668204	0.759515707753605
RP11-367E10	12446951	205	13395	14642	6629	135.5	187	232	100	100	0	11857.5	12379	4129.5	688.5	724.5	294.5	100	100	0	0.8425	0.8075	0.8275	0.834	1.223	0.7635	0.923	316	1243.5	24428.5	26197	-0.248	13259.5	11169	14506.5	11690.5	0.864	12927.0833333334	0.97480504616026	13.5707456964401	0.667214635415824	0.553211790477294	0.955587577223945	0.916560131005949
RP11-338J16	12446951	200	7718.5	7805.5	2091	108.5	130.5	105.5	100	100	0	6380	6569	1969	600.5	611	184.5	98	93.5	0	0.7165	0.7375	0.728	0.6915	1.4375	0.8	0.881	316	1548	13389.5	13665.5	-0.485	7610	5779.5	7697	5968.5	0.863	6696.98725376595	0.830271655513443	11.884432720814	0.664988996084945	0.674235116262328	0.924213728812825	0.951604595256908
RP11-490K2	12446951	210	7535.5	8153.5	3488.5	113	143.5	146	100	100	0	6944.5	7555.5	2954	528.5	545	195.5	100	100	0	0.8695	0.879	0.88	0.8865	1.219	0.873	0.951	316	1192.5	13838.5	15067.5	-0.2035	7422.5	6416	8040.5	7027	0.918	6989.10675381264	0.947403226206465	12.7461502411068	0.607251766802633	0.571540407604479	0.913296401185888	0.92341648546253
RP11-491P10	12446951	235	26347.5	30543	14797	148.5	243.5	377	100	100	1.5	22296.5	26011.5	13067.5	700.5	768	346.5	100	100	0	0.8235	0.8325	0.7905	0.8285	1.3455	0.842	0.913	426	932.5	47795	55705.5	-0.2825	26199	21596	30394.5	25311	0.867	24908.8811995387	0.949687437436686	14.535691349947	0.496324492233201	0.515351509254494	0.852057303203718	0.861890316475407
RP11-492D3	12446951	210	7320.5	7649.5	2299.5	101.5	133	141.5	100	100	0	6743.5	7058.5	1810.5	563.5	583	194	100	100	0	0.856	0.8605	0.862	0.867	1.201	0.8495	0.9465	316	1137	13399	14043	-0.225	7219	6180	7548	6495	0.899	6874.30478309232	0.952412830675172	12.7049983127584	0.743058446246482	0.699391237543446	0.951223109485439	0.956408533617187
RP11-541N19	12446951	205	4963	5773.5	2838	118	150.5	151.5	100	100	0	5158.5	5815	2493	695.5	719	227	99.5	97.5	0	0.9885	0.9475	0.947	0.9365	1.357	0.944	0.91	316	1203.5	9308	10775	-0.0245	4845	4463	5655.5	5119.5	0.864	5165.50925925926	1.14382883231266	11.7912059173632	0.564892654731511	0.475942452876114	0.859084407063651	0.82680922082676
RP11-25L9	12446951	205	12412.5	13746.5	5898	124.5	171	312	100	100	0	10922	11764	4325.5	633	656	234	100	100	0	0.837	0.817	0.827	0.8295	1.1835	0.7955	0.9375	316	1090.5	22577	24753	-0.2565	12288	10289	13622	11131	0.853	12062.1336459555	0.981345301734885	13.4561513636238	0.63220920240092	0.571245623888817	0.924275602092834	0.90214314230677
RP11-518H12	12446951	220	5509.5	6184	3877	122.5	173.5	301	99	98.5	0	5099	5434.5	2812.5	556	595.5	316.5	99.5	98	0	0.843	0.8035	0.815	0.8185	1.368	0.763	0.9005	392	1029.5	9930	10940	-0.2455	5387	4543	6061.5	4878.5	0.911	4986.82766190999	0.925874590586682	12.2575812410064	0.482005995029568	0.371795097156775	0.929719558633681	0.885484306468486
RP11-35P20	12446951	200	10493	11503	5397	124.5	151	148.5	100	100	0	9142	10067	4039.5	722	732	220	100	100	0	0.793	0.805	0.8235	0.812	1.2315	0.787	0.9285	316	1002	18788.5	20723.5	-0.35	10368.5	8420	11378.5	9345	0.82975	10083.1197725441	0.953085074657413	13.1445988324563	0.591664046533605	0.532912931214655	0.895152613410953	0.911872460733801
