^SAMPLE = GSM185259
!Sample_title = Humerus, Osteosarcoma, NOS (C40._, C41._) (12765856)
!Sample_geo_accession = GSM185259
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0866DF1T10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB0866DF1T10
!Sample_growth_protocol_ch1 = Humerus; Osteosarcoma, NOS (C40._, C41._)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Humerus; Osteosarcoma, NOS (C40._, C41._); University of Pennsylvania; 12/23/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185259/suppl/GSM185259.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3535
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12765856	80	1544	1777	1209	118.5	142	168.5	97	95	0	1058.5	1247.5	852.5	229	247	127.5	97	89	0	0.5805	0.6165	0.5745	0.586	1.8135	0.593	0.6245	52	334	2255	2677	-0.7885	1425.5	829.5	1658.5	1018.5	0.527	1574.00379506642	1.10103251507635	10.0816518140947	0.3410056541491	0.355145971417158	0.821887453110417	0.874354969453726
RP11-69E9	12765856	170	5662.66666666667	6459.66666666667	3127.33333333333	117	132	94.3333333333333	100	100	0	3260.66666666667	3839.66666666667	2117	247.666666666667	256	104	100	100	0	0.543333333333333	0.566666666666667	0.557333333333333	0.557	1.33	0.576333333333333	0.876	208	558.333333333333	8558.66666666667	9934.66666666667	-0.881333333333333	5545.66666666667	3013	6342.66666666667	3592	0.527333333333333	5713.21533997443	1.02981888872961	11.9960760710315	0.45204013126275	0.519412043748868	0.839116504321777	0.875354803935801
RP11-67E18	12765856	166.666666666667	4471	5102	2673.33333333333	135.666666666667	248	668.333333333333	100	100	0	2440	2837.33333333333	1791.66666666667	233.333333333333	301.666666666667	538	99.3333333333333	98	0	0.509333333333333	0.525	0.504666666666667	0.505666666666667	1.424	0.594	0.702	208	527.333333333333	6542	7570.33333333333	-0.973333333333333	4335.33333333333	2206.66666666667	4966.33333333333	2604	0.522	4227.33077905492	0.97598462120948	11.5929501937111	0.368549958042048	0.474315568926241	0.847369189293588	0.872689274427118
RP11-291C17	12765856	163.333333333333	4013	5225.66666666667	3677	117.666666666667	157	326.666666666667	98.6666666666667	97.6666666666667	0	2404.33333333333	3050.33333333333	2108.33333333333	224.666666666667	254	224	96.6666666666667	96.3333333333333	0	0.559333333333333	0.553333333333333	0.547666666666667	0.536333333333333	1.72166666666667	0.545	0.835666666666667	208	531.666666666667	6075	7933.66666666667	-0.838	3895.33333333333	2179.66666666667	5108	2825.66666666667	0.525	4151.26523367318	1.06585708572204	11.5080576819227	0.311570041337041	0.303511626646212	0.772111564913858	0.763424818067458
RP11-506N24	12765856	183.333333333333	3066.33333333333	4064	2729.33333333333	116.666666666667	137.666666666667	191	100	100	0	1573.33333333333	2076.33333333333	1492.66666666667	206	226.666666666667	243.666666666667	99.3333333333333	90.6666666666667	0	0.463333333333333	0.473666666666667	0.450666666666667	0.448666666666667	1.58933333333333	0.447666666666667	0.698333333333333	256	804	4317	5817.66666666667	-1.10933333333333	2949.66666666667	1367.33333333333	3947.33333333333	1870.33333333333	0.534666666666667	2557.71083766408	0.86684330966106	10.9697289276707	0.279604117206251	0.327436004224616	0.731167530003804	0.746864706652995
RP11-262N9	12765856	146.666666666667	4397.66666666667	4275	1238	132.333333333333	212	688.333333333333	99.3333333333333	94.6666666666667	0	2415	2425.66666666667	769	227.666666666667	281.666666666667	552.666666666667	95.6666666666667	79	0	0.512333333333333	0.530333333333333	0.523	0.522666666666667	1.36933333333333	0.534333333333333	0.898	156	794	6452.66666666667	6340.66666666667	-0.964	4265.33333333333	2187.33333333333	4142.66666666667	2198	0.522	4190.29374201788	0.982066373210876	11.5742547290228	0.681853028993654	0.709476470000741	0.986056115022706	0.970450770598323
RP11-498J1	12765856	170	4111.33333333333	5310	3570.66666666667	111	125	127.333333333333	97	96.6666666666667	0	2507	3252.66666666667	2293.33333333333	228.666666666667	241.333333333333	133	97.3333333333333	95	0	0.568	0.581	0.579333333333333	0.558666666666667	1.743	0.584666666666667	0.849333333333333	224	867.666666666667	6278.66666666667	8223	-0.817666666666667	4000.33333333333	2278.33333333333	5199	3024	0.530666666666667	4292.63719282376	1.07080798773817	11.5555332050987	0.29073667517094	0.325413970985431	0.752119477376356	0.769695325205572
RP11-335F1	12765856	110	2897.33333333333	3291.66666666667	1328	128	176.333333333333	388	100	100	0	1726.66666666667	1924	871.333333333333	227	254.666666666667	224	99	99	0	0.542	0.539333333333333	0.541	0.517333333333333	1.636	0.568333333333333	0.769666666666667	80	541.333333333333	4269	4860.66666666667	-0.883666666666667	2769.33333333333	1499.66666666667	3163.66666666667	1697	0.522	2872.92464878672	1.03860882808614	10.9899171123797	0.546267511898666	0.600519874966943	0.882998833438787	0.877247118548081
RP11-260B11	12765856	156.666666666667	692.666666666667	743.333333333333	359.333333333333	116.666666666667	150	275.666666666667	81.6666666666667	61.3333333333333	0	537	590	277.666666666667	222.666666666667	245.333333333333	203.666666666667	69.6666666666667	48.3333333333333	0	0.546333333333333	0.588333333333333	0.544333333333333	0.513	2.204	0.604333333333333	0.591666666666667	190.666666666667	898.333333333333	890.333333333333	994	-0.877	576	314.333333333333	626.666666666667	367.333333333333	0.528666666666667	594.565947662506	1.0328108150432	8.7287427040538	0.529526526902931	0.523323791528622	0.854146774160959	0.920844003746998
RP11-367E10	12765856	170	3273	4929	3934	139	222	630	100	100	0	1841	2911	2421	226	265	361	99	95	0	0.515	0.561	0.519	0.521	1.44	0.565	0.842	208	516	4749	7475	-0.956	3134	1615	4790	2685	0.522	3093.86973180077	0.987195192023218	11.1355539570269	0.16832703538303	0.20186650436194	0.601489757914339	0.654279749478079
CTD-2341I10	12765856	166.666666666667	3680.66666666667	3620	1087	113.333333333333	144.666666666667	520.333333333333	99.6666666666667	95.3333333333333	0	2277.66666666667	2345	738	225.333333333333	239	179.666666666667	99.3333333333333	99.3333333333333	0	0.575666666666667	0.604666666666667	0.597666666666667	0.595666666666667	1.34066666666667	0.609	0.864666666666667	208	835.333333333333	5619.66666666667	5626.33333333333	-0.797333333333333	3567.33333333333	2052.33333333333	3506.66666666667	2119.66666666667	0.527333333333333	3891.57931459969	1.09152489683973	11.4002400102419	0.685247767624086	0.698610990456079	0.961238317668077	0.958711471159695
RP11-490K2	12765856	153.333333333333	4822.66666666667	5431.66666666667	2471.33333333333	122.666666666667	476	1617	99.6666666666667	81	0	2936.66666666667	3345.66666666667	1788	236	431	958.333333333333	98.3333333333333	78.3333333333333	0	0.574666666666667	0.586333333333333	0.575	0.566333333333333	1.54233333333333	0.582333333333333	0.813333333333333	173.333333333333	706	7400.66666666667	8418.66666666667	-0.799	4700	2700.66666666667	5309	3109.66666666667	0.536666666666667	5032.27345581219	1.07091580598347	11.7986139863032	0.466083831581085	0.547594297173868	0.869530968432304	0.887175251253814
RP11-491P10	12765856	113.333333333333	7486	8212	2504.66666666667	144.666666666667	282.333333333333	880.666666666667	100	100	0	4208.66666666667	4700.66666666667	1646	237.333333333333	305.333333333333	458.666666666667	99.6666666666667	99.3333333333333	0	0.540666666666667	0.552666666666667	0.535666666666667	0.538	1.426	0.615333333333333	0.839	93.3333333333333	446.666666666667	11312.6666666667	12530.6666666667	-0.888333333333333	7341.33333333333	3971.33333333333	8067.33333333333	4463.33333333333	0.522	7607.91826309068	1.03545551442925	12.3906402427682	0.644925291583724	0.692064361293743	0.887675661173357	0.907991589914839
RP11-43H17	12765856	93.3333333333333	3758.66666666667	3807	888.666666666667	121	140.666666666667	111	100	100	0	2055	2079.66666666667	608.666666666667	224.666666666667	233.666666666667	118.333333333333	100	98.3333333333333	0	0.503	0.502666666666667	0.493333333333333	0.492333333333333	1.38566666666667	0.514333333333333	0.881666666666667	61.3333333333333	435.333333333333	5468	5541	-0.992	3637.66666666667	1830.33333333333	3686	1855	0.527333333333333	3470.63001799402	0.953875516171383	11.3327288516892	0.704442638109122	0.763836214921472	0.955173576216116	0.963447134213618
RP11-492D3	12765856	175	3699.5	6157.5	5127	134	255.5	761.5	99.5	74	0	2106	3481.5	3068	220.5	282.5	454.5	93	72	0	0.538	0.5425	0.53	0.5025	1.767	0.56	0.843	232	415.5	5451	9284.5	-0.8995	3565.5	1885.5	6023.5	3261	0.522	3612.06896551724	1.02996609520173	11.3143519890707	0.11707849679588	0.166956087790968	0.575055219116651	0.585108561012897
RP11-97J12	12765856	163.333333333333	2508.33333333333	2788.33333333333	1139.66666666667	140.333333333333	276.666666666667	820.666666666667	96.6666666666667	77.3333333333333	0	1556	1706	730.666666666667	241.333333333333	329.666666666667	575.666666666667	94.6666666666667	58.3333333333333	0	0.555	0.555666666666667	0.541666666666667	0.557	1.567	0.61	0.803	208	481.333333333333	3682.66666666667	4112.66666666667	-0.85	2368	1314.66666666667	2648	1464.66666666667	0.522	2518.51851851852	1.06315002122827	10.7779191131775	0.578419690071039	0.595153088479683	0.897444420602338	0.899234295360142
RP11-541N19	12765856	135	3201	3892	2022	124.5	218	593	100	94.5	0	1809	2286.5	1593.5	229	278	320.5	98.5	91.5	0	0.5135	0.546	0.5115	0.514	1.464	0.5865	0.7955	138	647	4656.5	5825	-0.961	3076.5	1580	3767.5	2057.5	0.522	3026.81992337165	0.984054541356773	11.1062833981519	0.305414977238182	0.481056703592435	0.7688096947375	0.817085098882748
