^SAMPLE = GSM185148
!Sample_title = Ovary, Carcinoma, NOS (12934081)
!Sample_geo_accession = GSM185148
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB2734DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line PE04
!Sample_characteristics_ch1 = TB2734DF1X10
!Sample_growth_protocol_ch1 = Ovary; Carcinoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Ovary; Carcinoma, NOS; University of Pennsylvania; 8/13/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185148/suppl/GSM185148.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3852
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12934081	130	39700.5	38296	7798	1005	1113.5	524.5	100	100	0	25112	24142.5	5385	760	828.5	381.5	100	100	0	0.6295	0.627	0.624	0.6195	1.2035	0.634	0.9695	120	631.5	63047.5	60673.5	-0.668	38695.5	24352	37291	23382.5	0.6385	38139.3891934221	0.985933749411941	14.9057057700198	0.776982322557566	0.7966446071266	0.96018942637737	0.963847540051409
RP11-69E9	12934081	125	24631	24649	4269.5	951	1143.5	1409.5	100	100	0	25928.5	25878	4239	779.5	980.5	1498.5	100	100	0	1.0655	1.064	1.0525	1.066	1.17	1.0705	0.937	120	674.5	48829	48796.5	0.091	23680	25149	23698	25098.5	0.781	32201.0243277849	1.3640402521981	14.5655790092961	0.839757100006567	0.831673529636795	0.982735354745441	0.996441186188959
RP11-67E18	12934081	115	1994.5	1995	577	881	951	494.5	78	53.5	0	2453	2480	800	838	894.5	413.5	92	82	0	1.453	1.478	1.4125	1.443	2.117	1.5855	0.5345	100	605	2728.5	2756	0.539	1113.5	1615	1114	1642	0.874	1847.82608695652	1.66245285952258	10.3643647830286	0.673762064507318	0.707644552484195	0.949333364630768	0.958782670963122
RP11-291C17	12934081	125	28405	27914.5	10288	903	1001	621.5	100	100	0	11313	11277	4469.5	758.5	823.5	456	97.5	97	0	0.3875	0.3915	0.387	0.368	1.6985	0.389	0.8665	120	717.5	38056.5	37530	-1.371	27502	10554.5	27011.5	10518.5	0.8025	13152.0249221183	0.482386210308334	14.0376913157574	0.600136718605166	0.633966285920778	0.985024127093171	0.976865771174473
RP11-506N24	12934081	120	18995.5	18220	4199	983	1177	1402	100	100	0	13451	12975.5	3088.5	758	890.5	924	99.5	99.5	0	0.705	0.7095	0.7	0.7065	1.266	0.706	0.944	120	620.5	30705.5	29454.5	-0.505	18012.5	12693	17237	12217.5	0.7195	17641.4176511467	0.979559014772378	13.8832727396732	0.762191048861579	0.768553620439642	0.962196549023333	0.956437158186576
RP11-262N9	12934081	130	14186.5	12859	4253	916.5	971	397.5	100	100	0	19906.5	17875.5	5689	847	897	377	100	100	0	1.4355	1.426	1.392	1.4385	1.497	1.433	0.878	120	665	32329.5	28971	0.5215	13270	19059.5	11942.5	17028.5	0.874	21807.2082379862	1.64267447894462	13.9560432795626	0.682029245332844	0.669394618718141	0.893719563695007	0.90065684149748
RP11-498J1	12934081	110	19133	19096.5	2339	947.5	1046	516	100	100	0	14475	14492.5	2490.5	756.5	864	507.5	100	100	0	0.7545	0.757	0.7685	0.744	1.24	0.7655	0.9255	80	604	31904	31885	-0.407	18185.5	13718.5	18149	13736	0.752	18242.6861702128	1.0031108680379	13.9471086584468	0.827540877171973	0.877453053638571	0.998306474442183	0.995677154950982
RP11-335F1	12934081	130	9292.5	9330	1561	974	1215	1237	100	100	0	6986	7051.5	1500.5	883.5	1100	1146	98.5	92.5	0	0.735	0.738	0.7525	0.722	1.44	0.7855	0.8	120	672	14421	14524	-0.4455	8318.5	6102.5	8356	6168	0.874	6982.26544622426	0.840572615039221	12.7959498944338	0.783440721280082	0.830480171509063	0.979873637488747	0.989357375108364
RP11-260B11	12934081	130	14673.5	14058	2977	1003.5	1065	497	100	100	0	8515	8073	1996	738	777	322.5	100	99.5	0	0.569	0.5615	0.5615	0.5495	1.2655	0.5705	0.9395	120	658	21447	20389.5	-0.8135	13670	7777	13054.5	7335	0.698	11141.8338108882	0.815079839834993	13.3317821097337	0.752127761963014	0.788172370949463	0.943003721525427	0.954880227940779
RP11-367E10	12934081	130	6281.5	6616	2044.5	941.5	1154	1153	100	96.5	0	6340	6894.5	2366	832	1017	1145.5	98	96.5	0	1.028	1.067	1.109	1.0365	1.5945	1.145	0.846	120	681	10848	11737	0.039	5340	5508	5674.5	6062.5	0.874	6302.0594965675	1.17615352279873	12.3939644590804	0.65412998807226	0.690254082736788	0.90421642907471	0.938517844906632
CTD-2341I10	12934081	125	21170.5	22418	4634	921	1001.5	553	100	100	0	13089.5	13642.5	3413.5	777.5	829	360	99.5	99.5	0	0.6115	0.601	0.609	0.585	1.389	0.619	0.8895	120	629.5	32561.5	34362	-0.7105	20249.5	12312	21497	12865	0.781	15764.404609475	0.783236986340359	13.9378223979267	0.747405677284047	0.793587992177702	0.957796252059164	0.941494747545621
RP11-490K2	12934081	125	14874.5	14395	3105	973.5	1313.5	2090.5	99.5	99	0	15223.5	14543.5	3413	737	1080.5	2158.5	99.5	98	0	1.042	1.0275	1.025	1.019	1.201	1.0495	0.967	120	670	28387.5	27228	0.059	13901	14486.5	13421.5	13806.5	0.683	21210.102489019	1.52559472296904	13.7918492641712	0.760687974038668	0.780962812895846	0.951433510103598	0.964583388857174
RP11-491P10	12934081	110	14941.5	14945.5	3511	937.5	982	396.5	100	100	0	14470.5	14421	4189	852	908	374.5	100	100	0	0.9735	0.9685	0.978	0.9385	1.4	1.048	0.8535	80	547	27622.5	27577	-0.04	14004	13618.5	14008	13569	0.874	15581.8077803203	1.11348388566058	13.7531623414606	0.708009334938029	0.765111300324538	0.969110464440752	0.973646348841246
RP11-43H17	12934081	130	13328	13487.5	2107.5	918	1046.5	932.5	100	100	0	11093.5	11138	1597.5	763	883	821.5	100	99.5	0	0.8335	0.826	0.8205	0.827	1.2225	0.8325	0.919	120	646	22740.5	22944.5	-0.263	12410	10330.5	12569.5	10375	0.781	13227.2727272728	1.06729278648704	13.4592863973953	0.857233377816959	0.845322401161118	0.995864568559915	0.986825517634111
RP11-492D3	12934081	135	11913.5	11699	3646	937.5	1071	1010.5	100	99.5	0	8800	8768	3081.5	828	954.5	923.5	99	96.5	0	0.7275	0.739	0.75	0.707	1.7765	0.7565	0.8105	138	664	18948	18701.5	-0.4605	10976	7972	10761.5	7940	0.874	9121.28146453089	0.831889244020742	13.1910775550123	0.648598549214332	0.689806624811456	0.985287475487363	0.980025292841526
RP11-97J12	12934081	125	17204.5	17657	5043.5	927.5	994.5	460	100	100	0	16008.5	16444	4296	869	935.5	494	100	100	0	0.931	0.931	0.927	0.946	1.428	0.9255	0.868	120	629.5	31416.5	32304.5	-0.103	16277	15139.5	16729.5	15575	0.874	17322.0823798627	1.06547852843718	13.9343481823272	0.735141118339399	0.712753693518901	0.971026179650497	0.958093341334079
