^SAMPLE = GSM186445
!Sample_title = Ovary, Teratocarcinoma (12409516)
!Sample_geo_accession = GSM186445
!Sample_status = Public on May 08 2007
!Sample_submission_date = May 02 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0886DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line PA-1
!Sample_characteristics_ch1 = TB0886DF1X10
!Sample_growth_protocol_ch1 = Ovary; Teratocarcinoma
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled male
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled male
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Ovary; Teratocarcinoma; University of Pennsylvania; 8/27/2002
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM186nnn/GSM186445/suppl/GSM186445.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 2899
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12409516	200	2014.5	2404	1568	512	615	485.5	83	68.5	0	2649.5	2994	1389.5	634.5	689	331.5	96	92	0	1.3325	1.2405	1.2515	1.361	2.022	1.102	0.726	316	1111.5	3517.5	4251.5	0.413	1502.5	2015	1892	2359.5	1.1305	1782.39716939407	1.1786383013135	10.7378357804674	0.524367389649924	0.34920403905036	0.847172315226943	0.78917570313605
RP11-291C17	12409516	220	8955	10295.5	5314.5	726.5	801.5	452	99	99	0	10277	12245	6548.5	726	760	314	99	99	0	1.165	1.207	1.1945	1.2025	1.384	1.2225	0.9475	392	1392	17779.5	21088	0.2195	8228.5	9551	9569	11519	0.941	10149.8405951116	1.23817606801789	13.1101392080056	0.465236668079331	0.483464941058898	0.828984846706194	0.858247727369126
RP11-335F1	12409516	200	8100	8583.5	2995	1069	1170	680	100	99.5	0	8302	8704	2846	863	906.5	388	100	99.5	0	1.058	1.043	1.045	1.0515	1.338	1.0275	0.902	316	1326	14470	15355.5	0.081	7031	7439	7514.5	7841	0.8495	8756.91583284285	1.24538745108029	12.8200128245068	0.67316941147896	0.651126906336935	0.9486470655996	0.935736298735593
RP11-367E10	12409516	190	19867	20743	6232.5	1064.5	1191	891.5	100	100	0	16667	17449	4827	868.5	921	533	100	100	0	0.8395	0.842	0.8415	0.8495	1.1785	0.836	0.9625	256	1257	34601	36259	-0.2535	18802.5	15798.5	19678.5	16580.5	0.8495	18597.4102413185	0.98797585915109	14.0707012349489	0.724236538639059	0.700087360143878	0.95232096901348	0.955063448279925
RP11-338J16	12409516	145	3160.5	3247.5	1103	808	906.5	599.5	96.5	85	0	2614	2649	759.5	791	844	428	97	89	0	0.7745	0.7615	0.792	0.785	1.912	0.678	0.5125	156	976.5	4175.5	4297.5	-0.3745	2352.5	1823	2439.5	1858	0.896	2034.59821428572	0.864781672087455	11.0128883475209	0.711731288980176	0.660160986804556	0.978628678636096	0.964347587912762
RP11-490K2	12409516	210	11092	11643.5	4280	651	763	546.5	100	100	0	10664	11075	3799.5	686	721	322.5	100	99.5	0	0.9555	0.9455	0.952	0.951	1.265	0.939	0.9365	316	1174	20419	21381.5	-0.0655	10441	9978	10992.5	10389	1.047	9530.08595988541	0.91260817328857	13.3153207479599	0.656425505166399	0.631524668582553	0.961337939051609	0.95154531661173
RP11-491P10	12409516	220	38613.5	37206	13437	1083	1221	842.5	99.5	99.5	2	30333.5	30135.5	10340	886.5	957	474.5	100	100	0	0.786	0.81	0.778	0.821	1.4865	0.7975	0.923	392	1196	66977.5	65372	-0.3475	37530.5	29447	36123	29249	0.823	35780.0729040097	0.955110972339279	15.0029837577586	0.658072522420208	0.641508921676553	0.981134086528267	0.967003646302183
RP11-541N19	12409516	200	10290	11121	5082	1006	1080	552.5	99.5	99.5	0	8057	8582.5	3486.5	889	920.5	363.5	100	100	0	0.8035	0.7925	0.786	0.818	1.362	0.764	0.9165	316	1267.5	16452	17808.5	-0.3365	9284	7168	10115	7693.5	0.8495	8437.904649794	0.946114861084312	12.9724648115082	0.594939312745646	0.546260443395676	0.932784466338332	0.920549324692496
RP11-518H12	12409516	215	4964.5	5501	2952	494.5	611.5	684	99	93	0	6451	7103.5	3814	601.5	667	509.5	99	98.5	0	1.32	1.3325	1.343	1.345	1.4865	1.371	0.8785	354	1229	10319.5	11508.5	0.399	4470	5849.5	5006.5	6502	1.1305	5174.25917735515	1.16745484065104	12.3009360886549	0.463779048690114	0.46730341024658	0.898017230471974	0.903026094678863
RP11-568A9	12409516	215	17144	17404	5921.5	716.5	791	485.5	100	99.5	0	16069.5	16098	5225.5	740	792.5	426.5	100	99.5	0	0.937	0.9255	0.9295	0.9355	1.21	0.92	0.961	354	1434	31757	32045.5	-0.096	16427.5	15329.5	16687.5	15358	0.941	16290.6482465462	0.995906786163274	13.9519517920033	0.674078105774634	0.655812173733384	0.987887445407901	0.985660205320062
RP11-148D23	12409516	220	17339	17485	6292	845	922.5	511.5	99	99	0	14065	14125	4978	823	857.5	350.5	99	99	0	0.803	0.8	0.806	0.799	1.245	0.798	0.959	392	1269	29736	29942	-0.3165	16494	13242	16640	13302	0.884	14979.6380090498	0.908476074461595	13.8511484916184	0.647625808230164	0.639991447342654	0.995480619469703	0.988689161107605
RP11-431C14,	12409516	200	9862	10550.5	5383	1210	1411	1184	94	87	0	9102	9734	4759.5	876.5	1049.5	912	96	92	0	0.9455	0.943	0.9535	0.9805	1.455	0.92	0.935	316	1273.5	16877.5	18198	-0.082	8652	8225.5	9340.5	8857.5	0.815	10092.6380368098	1.16004943699223	13.0247047258596	0.503541129129382	0.485200300320634	0.928053904774534	0.925391461510739
RP11-122C9	12409516	225	12392.5	15025	7884	1199.5	1315	732	100	100	0	10535.5	12466.5	6754	909.5	989.5	542.5	100	100	0	0.8605	0.8365	0.823	0.841	1.262	0.839	0.9225	392	1348.5	20819	25382.5	-0.2165	11193	9626	13825.5	11557	0.823	11696.2332928311	1.04573448245684	13.3399974616794	0.467567783510143	0.47994588484448	0.837639844746062	0.813530920900698
RP11-301H6	12409516	220	17589	19004	9092	914	991.5	530	100	99.5	0	14316.5	15643	7564.5	851	883	346.5	99.5	99.5	0	0.813	0.825	0.808	0.828	1.371	0.8225	0.9065	392	902.5	30140.5	32882	-0.3	16675	13465.5	18090	14792	0.888	15163.8513513514	0.915628116204851	13.8557357587197	0.535285337094201	0.538764849114657	0.919505013140876	0.932997097429727
RP11-389B11	12409516	220	18100.5	18954.5	9989	766.5	859.5	552.5	99.5	99.5	0	14555.5	15828	7158.5	746	787	351.5	100	100	0	0.798	0.8305	0.8505	0.874	1.3215	0.7935	0.9525	392	1002	31143.5	33270	-0.3265	17334	13809.5	18188	15082	0.941	14675.3453772583	0.847665312377992	13.9158733394848	0.54776325370465	0.473990286265418	0.915398627049619	0.952678506236544
RP11-350J24	12409516	210	12269	12933.5	4487.5	857	940.5	544	100	100	0	11277.5	11823	3862.5	829.5	933.5	851.5	100	100	0	0.9315	0.9325	0.9275	0.935	1.2475	0.9315	0.917	316	1161.5	21860	23070	-0.107	11412	10448	12076.5	10993.5	0.884	11819.0045248869	1.05420090878555	13.3954711803301	0.678470573975227	0.666658154372284	0.951633711664969	0.951053840782004
