^SAMPLE = GSM185369
!Sample_title = Ovary, UNKNOWN TISSUE (12773401)
!Sample_geo_accession = GSM185369
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0218DF1T10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB0218DF1T10
!Sample_growth_protocol_ch1 = Ovary; UNKNOWN TISSUE
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Ovary; UNKNOWN TISSUE; University of Pennsylvania; 1/30/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185369/suppl/GSM185369.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3549
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12773401	123.333333333333	4239	4512.66666666667	1952	914.333333333333	1026.33333333333	981.333333333333	94	75.6666666666667	0	3005.33333333333	3249.33333333333	1590.66666666667	793.666666666667	873	621.333333333333	89	75	0	0.663	0.684666666666667	0.670333333333333	0.621	1.81966666666667	0.704	0.752	120	586	5536.33333333333	6054	-0.592333333333333	3324.66666666667	2211.66666666667	3598.33333333333	2455.66666666667	0.64	3465.53616473617	1.03746122214406	11.387293677299	0.512006160406861	0.571157659790925	0.895858436333847	0.915811484122985
RP11-69E9	12773401	170	15536.3333333333	16988.3333333333	6626	816.666666666667	903.666666666667	578.666666666667	100	100	0	9295.33333333333	10028	3910.33333333333	704.333333333333	764.333333333333	431.333333333333	100	100	0	0.584333333333333	0.577	0.573	0.569666666666667	1.35033333333333	0.547666666666667	0.845333333333333	208	504.333333333333	23310.6666666667	25495.3333333333	-0.776333333333333	14719.6666666667	8591	16171.6666666667	9323.66666666667	0.631	13616.2790697674	0.925711039532984	13.4566337756084	0.6106858681233	0.60988269980632	0.921707961457505	0.910000805607555
RP11-67E18	12773401	163.333333333333	9908.33333333333	13282.3333333333	8856.66666666667	837	1012.66666666667	881.666666666667	100	100	0	5846.66666666667	7721.33333333333	5645.33333333333	799.666666666667	917	735	99.3333333333333	98.3333333333333	0	0.552333333333333	0.553333333333333	0.552666666666667	0.527333333333333	1.61433333333333	0.567666666666667	0.699	208	482.333333333333	14118.3333333333	19367	-0.857	9071.33333333333	5047	12445.3333333333	6921.66666666667	0.617	8179.90275526744	0.895487213234884	12.6968582614907	0.277139724255484	0.329654203795257	0.733268931848043	0.729348786924554
RP11-291C17	12773401	163.333333333333	10550.3333333333	13404.6666666667	8228.66666666667	770	966	1385.66666666667	97.3333333333333	95.6666666666667	0	6678	8536	6008.66666666667	706.666666666667	855	1042.33333333333	96.3333333333333	92.3333333333333	0	0.610333333333333	0.619666666666667	0.607666666666667	0.592666666666667	1.81533333333333	0.632666666666667	0.802333333333333	208	522.666666666667	15751.6666666667	20464	-0.713	9780.33333333333	5971.33333333333	12634.6666666667	7829.33333333333	0.621333333333333	9618.03572500495	0.982308975083109	12.8963469171888	0.295736202568692	0.386392055405893	0.762338421900155	0.774429344827486
RP11-506N24	12773401	186.666666666667	9750.33333333333	12628.3333333333	8144.66666666667	791.666666666667	943.666666666667	884	100	99.6666666666667	0	4234.33333333333	5341	3806.33333333333	774.333333333333	852.333333333333	540	98.3333333333333	94	0	0.390666666666667	0.388666666666667	0.376	0.356666666666667	1.75233333333333	0.376333333333333	0.683333333333333	256	837.666666666667	12418.6666666667	16403.3333333333	-1.359	8958.66666666667	3460	11836.6666666667	4566.66666666667	0.658333333333333	5283.17893039083	0.592613792464752	12.4067871223393	0.279730960708144	0.347665088932576	0.755347845563928	0.752856056056702
RP11-262N9	12773401	133.333333333333	9501.66666666667	9554.33333333333	3258	914.333333333333	1033.66666666667	755.333333333333	100	98.3333333333333	0	6234.66666666667	6452.33333333333	2212.66666666667	837	922	626.666666666667	99.6666666666667	99	0	0.633333333333333	0.652333333333333	0.650666666666667	0.658333333333333	1.51633333333333	0.637333333333333	0.850333333333333	132	709.666666666667	13985	14255.3333333333	-0.665	8587.33333333333	5397.66666666667	8640	5615.33333333333	0.617	8748.24419232847	1.02626934250167	12.724595624425	0.65910826080689	0.662140124206495	0.961775821551323	0.987019549924051
RP11-498J1	12773401	153.333333333333	8986	11167	5807.66666666667	923.666666666667	1172.66666666667	1803.66666666667	98	86.6666666666667	0	6289.33333333333	7962	5017.66666666667	755	927	1223	97.3333333333333	88	0	0.686666666666667	0.704	0.683666666666667	0.682666666666667	1.864	0.718333333333333	0.725	173.333333333333	839.666666666667	13596.6666666667	17450.3333333333	-0.544	8062.33333333333	5534.33333333333	10243.3333333333	7207	0.622333333333333	8885.5115306377	1.1027929605936	12.7026888356412	0.373966300055488	0.486524976182743	0.771016781840577	0.792602459086365
RP11-335F1	12773401	130	6498.5	8942.5	6760	805.5	1193.5	2577	99.5	65.5	0	3813.5	5433	4649.5	723.5	932.5	1409.5	95	57.5	0	0.5425	0.5825	0.5325	0.5185	1.762	0.576	0.6585	120	683	8783	12846.5	-0.882	5693	3090	8137	4709.5	0.617	5008.10372771475	0.879393707150928	12.0334287508807	0.147058335689046	0.26529014227677	0.658481898871758	0.7091917192814
RP11-260B11	12773401	136.666666666667	2188	2324.66666666667	994	764	870.666666666667	615.666666666667	87	59.3333333333333	0	1654.66666666667	1783	834	719	792.666666666667	467.333333333333	72.3333333333333	51.6666666666667	0	0.652333333333333	0.68	0.707	0.641333333333333	2.56933333333333	0.610333333333333	0.377	149.333333333333	715.666666666667	2359.66666666667	2624.66666666667	-0.624333333333333	1424	935.666666666667	1560.66666666667	1064	0.656666666666667	1422.4852606013	0.99250001140117	10.1595788108258	0.531257652565983	0.570402856732269	0.873428674227347	0.912600249583362
RP11-367E10	12773401	163.333333333333	11910.3333333333	17178.6666666667	13194.3333333333	912.666666666667	1129	1327	98.6666666666667	95.3333333333333	0.333333333333333	6708.66666666667	10395.3333333333	8702	824	979.666666666667	1044.33333333333	98.3333333333333	89	0	0.533333333333333	0.589666666666667	0.58	0.556666666666667	1.952	0.585666666666667	0.689333333333333	208	577.333333333333	16882.3333333333	25837.3333333333	-0.908	10997.6666666667	5884.66666666667	16266	9571.33333333333	0.617	9537.54727174499	0.864537763193144	12.963442931807	0.161756049993639	0.229714434005222	0.612619843508088	0.677411490981186
CTD-2341I10	12773401	176.666666666667	7136.66666666667	7592.66666666667	2816	783	862	510	97.6666666666667	97	0	5640.66666666667	5940.66666666667	2232.33333333333	666	724.666666666667	419	98	97	0	0.783	0.775	0.800333333333333	0.782	1.66966666666667	0.747	0.75	240	869.666666666667	11328.3333333333	12084.3333333333	-0.353333333333333	6353.66666666667	4974.66666666667	6809.66666666667	5274.66666666667	0.631	7887.5795200535	1.24136910417725	12.456817481584	0.624501484357699	0.628829546511053	0.943346416101275	0.933300595103318
