^SAMPLE = GSM185309
!Sample_title = Sacrum, Chondrosarcoma, NOS (C40._, C41._) (13078244)
!Sample_geo_accession = GSM185309
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0632DF1T40
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB0632DF1T40
!Sample_growth_protocol_ch1 = Sacrum; Chondrosarcoma, NOS (C40._, C41._)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Sacrum; Chondrosarcoma, NOS (C40._, C41._); University of Pennsylvania; 11/12/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185309/suppl/GSM185309.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3862
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	13078244	155	3466.5	3057.5	1284	136	144.5	85	100	99.5	0	2204	1911	909	109	113.5	39	98.5	97.5	0	0.6295	0.6165	0.637	0.556	2.154	0.6235	0.8455	182	555.5	5425.5	4723.5	-0.6685	3330.5	2095	2921.5	1802	0.764	2742.14659685864	0.823716821625693	11.3598689582813	0.515417833800187	0.574424423675689	0.857564987347596	0.875619266619231
RP11-69E9	13078244	145	7209	6866.5	1571.5	161.5	179.5	138.5	100	100	0	5438	5155	1491	113	125	113.5	100	100	0	0.7585	0.7525	0.743	0.739	1.186	0.7845	0.948	156	692.5	12372.5	11747	-0.3995	7047.5	5325	6705	5042	0.6565	8111.19573495811	1.15498131753829	12.566639678771	0.710433683345429	0.771439152077214	0.949330250501698	0.956653027511408
RP11-67E18	13078244	130	465	468	120	163.5	177.5	118	96	66.5	0	309	314	100	117	128.5	103.5	81.5	44	0	0.6365	0.6465	0.6455	0.6115	1.887	0.608	0.598	120	613	493.5	501.5	-0.6515	301.5	192	304.5	197	0.624	307.692307692308	1.02030879937069	7.90907449021382	0.681306855100715	0.743441724515893	0.974131483248653	0.964158836265792
RP11-291C17	13078244	145	3636	3418	1218	161.5	174	118.5	100	100	0	1934.5	1879	825.5	113	120.5	79	100	100	0	0.524	0.5425	0.5215	0.5185	1.325	0.5685	0.9	156	827	5296	5022.5	-0.9335	3474.5	1821.5	3256.5	1766	0.641	2841.65366614665	0.816960921797254	11.289233225412	0.560151477756525	0.644037248007914	0.970755192182561	0.937147728002375
RP11-506N24	13078244	140	2465.5	2451	404	174.5	178	52.5	100	100	0	1472	1461	272	111	115.5	38.5	100	100	0	0.594	0.593	0.595	0.5905	1.248	0.592	0.9395	156	667.5	3652	3626.5	-0.752	2291	1361	2276.5	1350	0.6585	2066.8185269552	0.902165516878493	10.7859191033434	0.813747614970044	0.835037522116999	0.991930256676173	0.99235673795139
RP11-262N9	13078244	140	3731.5	3636.5	678	169.5	188	142.5	100	100	0	2380.5	2332.5	527.5	118.5	133.5	107	100	99.5	0	0.636	0.6395	0.6365	0.6305	1.2085	0.6455	0.956	156	660	5824	5681	-0.654	3562	2262	3467	2214	0.624	3625	1.01865001867042	11.4693583268664	0.773362327304758	0.812720802989529	0.978635459453874	0.972820842155323
RP11-498J1	13078244	145	2963	2871	883	149	158	64.5	100	100	0	2470	2368	834.5	110.5	116	49.5	100	100	0	0.845	0.8345	0.811	0.8165	1.4105	0.841	0.875	156	653	5173.5	4979.5	-0.2455	2814	2359.5	2722	2257.5	0.671	3516.39344262295	1.25882617489671	11.3198858721882	0.643817274399872	0.684524361570581	0.953942857702554	0.964704375765116
RP11-335F1	13078244	150	1979	1923	455	169.5	201.5	201	100	99.5	0	1039	1030.5	337	118.5	142	154	99	93.5	0	0.508	0.52	0.495	0.5	1.296	0.5715	0.8965	156	711	2730	2665.5	-0.979	1809.5	920.5	1753.5	912	0.624	1475.16025641026	0.813857634500847	10.3307944950741	0.674493037238719	0.764586276580078	0.986014646822585	0.968371507374985
RP11-260B11	13078244	150	1792	1742.5	336.5	169	219	323.5	100	99.5	0	1359	1327	334.5	113	152.5	264.5	100	95.5	0	0.768	0.771	0.7625	0.7575	1.269	0.8085	0.908	156	716.5	2869	2787.5	-0.381	1623	1246	1573.5	1214	0.6585	1892.17919514047	1.1660322205546	10.4735064467589	0.744838509062081	0.80355273801859	0.959570358032855	0.968918461596311
RP11-367E10	13078244	155	1811.5	1857	502	161.5	192	244	99.5	98	0	979.5	1024.5	325.5	114.5	139.5	202.5	98	91.5	0	0.5255	0.5365	0.5205	0.523	1.306	0.564	0.887	182	618.5	2515	2605.5	-0.93	1650	865	1695.5	910	0.624	1386.21794871795	0.841506935334281	10.2212659541831	0.68294580661146	0.729907869289174	0.950449226369268	0.953203228807709
CTD-2341I10	13078244	145	3648.5	3431.5	953.5	164	188	136.5	100	100	0	2184	2058	703.5	115.5	132.5	122	100	99.5	0	0.5935	0.593	0.591	0.5705	1.285	0.6275	0.928	156	675	5553	5210	-0.7525	3484.5	2068.5	3267.5	1942.5	0.6565	3150.79969535415	0.903993600177984	11.3694857968963	0.65431815198845	0.719558177897663	0.938112899079442	0.939438042329693
RP11-490K2	13078244	145	2297.5	2105	887	145	158	107	100	100	0	1420.5	1372	647	108	120.5	99	100	98	0	0.6075	0.6445	0.644	0.62	1.571	0.6665	0.8195	156	652.5	3465	3224	-0.7225	2152.5	1312.5	1960	1264	0.6995	1876.34024303074	0.868789135160805	10.7090592145072	0.52743697702926	0.578043959519291	0.944877395857568	0.911067262060267
RP11-491P10	13078244	135	3717	3597	659.5	170	185	103.5	100	100	0	2327	2293.5	547.5	118	128	77	100	100	0	0.623	0.635	0.6235	0.6245	1.201	0.642	0.954	138	641	5756	5602.5	-0.683	3547	2209	3427	2175.5	0.624	3540.06410256411	0.998159982489767	11.4506915995504	0.760803023819712	0.816580311521778	0.984749517623273	0.966092670985534
RP11-43H17	13078244	150	3685	3769	746	164.5	209	266	100	100	0	1994	2034.5	511.5	118	146	189	100	100	0	0.5325	0.5315	0.531	0.5235	1.197	0.5595	0.9285	156	697	5396.5	5521	-0.909	3520.5	1876	3604.5	1916.5	0.6565	2857.57806549886	0.811253171822679	11.3215355422499	0.749108723512202	0.802548378641759	0.980546044426662	0.977825957312049
RP11-492D3	13078244	155	2498.5	2678	863	165.5	226.5	363	100	99	0	1676.5	1839.5	667	115.5	155	253	99.5	98	0	0.67	0.687	0.67	0.673	1.215	0.712	0.951	182	629	3894	4236.5	-0.578	2333	1561	2512.5	1724	0.624	2501.60256410256	1.07354556989908	10.8957041767033	0.639547730700314	0.678513638465094	0.906915515951756	0.929837230445324
RP11-97J12	13078244	150	3589.5	3679.5	867	164.5	173	65.5	100	100	0	1930.5	1974.5	590.5	116.5	123	51.5	100	100	0	0.5295	0.5285	0.519	0.5175	1.2525	0.571	0.9005	156	693.5	5239	5373	-0.9175	3425	1814	3515	1858	0.624	2907.05128205128	0.848787774518305	11.2831601201573	0.700872054695993	0.76438551911862	0.976204960278836	0.974491839802544
