^SAMPLE = GSM185459
!Sample_title = Unknown primary site, Malignant melanoma, NOS (12934567)
!Sample_geo_accession = GSM185459
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB2670DF1T10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB2670DF1T10
!Sample_growth_protocol_ch1 = Unknown primary site; Malignant melanoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Unknown primary site; Malignant melanoma, NOS; University of Pennsylvania; 8/27/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185459/suppl/GSM185459.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3832
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12934567	170	2023.5	1627	1094	133.5	184	197	73.5	70.5	0	2039	1618.5	1103	124.5	179.5	226	75	70	0	1.013	1	1.004	0.984	2.0585	1.007	0.956	208	516	3804.5	2987.5	0.0185	1890	1914.5	1493.5	1494	0.95	2015.26315789474	1.06642041919466	10.8931552531821	0.31669406348726	0.326424181276439	0.780114857643767	0.790276581131848
RP11-69E9	12934567	170	2691	2221	1193.5	118.5	124.5	75	89	86.5	0	3000	2499	1420	125.5	129	39	89	86.5	0	1.114	1.1255	1.0845	1	2.1785	1.167	0.918	208	516	5447	4476	0.1555	2572.5	2874.5	2102.5	2373.5	1.17	2456.83760683761	0.952437579001287	11.4021797071669	0.432537931206241	0.463207067626368	0.826362895267516	0.818437579536681
RP11-67E18	12934567	170	151	160.5	59	119	139	119.5	10	0	0	197	239.5	122.5	138.5	184.5	225	20	1	0	1.8245	2.4485	2.103	1.8865	3.0605	2.716	0.57	208	516	90.5	142.5	0.867	32	58.5	41.5	101	1.264	46.2816455696203	1.44344130057086	5.43056847285551	0.488832513861283	0.632212471849033	0.582277859597447	0.770979020979021
RP11-291C17	12934567	170	1320	1034.5	598	113	115.5	40	83	79	0	1677.5	1325.5	785.5	122	126	39.5	84.5	77	0	1.2785	1.2995	1.2675	1.2455	2.2735	1.323	0.8865	208	818	2762.5	2125	0.352	1207	1555.5	921.5	1203.5	1.2105	1285.00619578687	1.05646879141955	10.4029037117839	0.411474575819418	0.424693102709045	0.778292909394974	0.765322333611808
RP11-506N24	12934567	170	1127	853	601.5	126.5	148.5	104	65.5	61.5	0	1132.5	859.5	633.5	132.5	159.5	146	62	59	0	1.0005	1.003	0.9965	0.993	2.222	1.0565	0.9005	208	472	2000.5	1453.5	0.0005	1000.5	1000	726.5	727	1.062	941.619585687381	0.942055332979628	9.96174928763356	0.2644302696198	0.297849061810154	0.728472400926403	0.72648406282318
RP11-262N9	12934567	170	1741	1308	843	118.5	120.5	33	85	80	0	2120	1568.5	1088	137	141	43	81.5	75.5	0	1.2245	1.206	1.2175	1.1165	2.3315	1.268	0.889	208	516	3605.5	2621	0.2915	1622.5	1983	1189.5	1431.5	1.264	1568.82911392405	0.968642905978222	10.8055000506048	0.307333866826714	0.357305312421599	0.723055762792922	0.734063474011333
RP11-498J1	12934567	170	1029.5	852.5	604	122.5	143	111	72.5	66.5	0	1142	913.5	647.5	126	154	152	71	66	0	1.116	1.0715	1.047	1.0235	2.163	1.086	0.9145	208	516	1923	1517.5	0.158	907	1016	730	787.5	1.129	899.911426040743	0.988525511899102	9.89350694151101	0.284621098642045	0.288464216095795	0.771079084221208	0.803242969968618
RP11-335F1	12934567	170	689.5	608	284	103.5	109.5	45	83	80.5	0	953.5	825	431.5	129	140	77	79	77	0	1.4025	1.37	1.378	1.3405	2.295	1.5265	0.773	208	516	1410.5	1200.5	0.4875	586	824.5	504.5	696	1.264	652.294303797468	1.10954371735646	9.42530031072332	0.465898967036672	0.528561538314192	0.840241712811382	0.860807343803295
RP11-260B11	12934567	170	751	623	295.5	133	143.5	81	80	76	0	798	666	346	125.5	132	46	80.5	76	0	1.088	1.1035	1.0995	1.0765	1.7915	1.127	0.8475	208	516	1290.5	1030.5	0.121	618	672.5	490	540.5	1	672.5	1.08765792467122	9.32632854516348	0.481401029930232	0.527119299648019	0.808610203826658	0.796307195321181
RP11-367E10	12934567	170	488.5	440	241	117	138.5	135.5	70.5	47.5	0	826.5	688	433.5	129	159	135	70	63.5	0	1.906	1.7285	1.76	1.5415	2.298	1.7885	0.6135	208	427	1069	882	0.9255	371.5	697.5	323	559	1.264	551.819620253165	1.50788390977769	8.97582219412553	0.364089200273411	0.446447243160572	0.798432515948963	0.877888592494904
CTD-2341I10	12934567	170	1332	1071.5	592.5	112.5	116	32	86.5	82.5	0	1510.5	1227	706	124.5	128	38	85	80.5	0	1.1265	1.1385	1.123	1.096	2.021	1.189	0.91	208	494	2605.5	2061.5	0.1685	1219.5	1386	959	1102.5	1.17	1184.61538461539	0.962457494400192	10.3214353626185	0.418917183556014	0.446190476190476	0.792852751782694	0.783820426909198
RP11-490K2	12934567	170	1154.5	942	607.5	136	146.5	70	73	69	0	1210	947.5	635.5	129	139.5	80.5	69	66	0	1.063	1.018	0.999	0.9655	1.896	1.045	0.933	208	516	2099.5	1624.5	0.088	1018.5	1081	806	818.5	1.006	1074.55268389662	1.05667812671905	10.0066083369703	0.328587108970059	0.355882191039326	0.765669226939762	0.799131510905837
RP11-491P10	12934567	170	915.5	805	625.5	113	116.5	35	72	64.5	0	1027	1006.5	832	134.5	140	44	69.5	62	0	1.12	1.262	1.271	1.1225	2.7105	1.3195	0.9035	208	516	1695	1564	0.162	802.5	892.5	692	872	1.264	706.091772151899	0.885994191232081	9.7103438023289	0.173435564981028	0.222996464417294	0.935246384398927	0.8752439273256
RP11-43H17	12934567	170	1441	1162	612	113.5	117.5	35.5	87	83.5	0	1786.5	1430.5	787	123	128.5	46	82.5	78.5	0	1.245	1.236	1.2365	1.1615	1.986	1.2845	0.9315	208	516	2991	2356	0.314	1327.5	1663.5	1048.5	1307.5	1.17	1421.79487179487	1.06417499637839	10.522442199152	0.436992108963824	0.467027927360975	0.780192122901538	0.785847457627119
RP11-492D3	12934567	170	789	642	409.5	120.5	184	338	57.5	35.5	0	1110	945	696	133	185.5	208.5	65.5	60	0	1.4575	1.5635	1.6105	1.3665	2.2965	1.2935	0.613	208	516	1645.5	1333.5	0.543	668.5	977	521.5	812	1.264	772.943037974684	1.15288749166917	9.64011049034787	0.259744019070863	0.359899886155692	0.833997928059911	0.77739981509959
RP11-97J12	12934567	170	1243.5	1040	753	119	129	61.5	70.5	68.5	0	1607.5	1386	1225	139	153	100.5	67.5	63.5	0	1.306	1.3535	1.315	1.234	2.511	1.558	0.816	208	516	2593	2168	0.385	1124.5	1468.5	921	1247	1.264	1161.78797468355	1.03311202427433	10.3268444783428	0.116172072693812	0.275691310887423	0.848652130316507	0.81883608815427
RP11-541N19	12934567	170	782	673	366	109	113	40.5	82	78.5	0	981.5	818.5	473.5	129	139.5	75.5	76.5	72.5	0	1.266	1.2195	1.225	1.137	2.2135	1.304	0.85	208	516	1525.5	1253.5	0.3405	673	852.5	564	689.5	1.264	674.446202531645	1.00158935661577	9.56238564273945	0.418762443041881	0.455623806627409	0.804532691425444	0.834761714943751
