^SAMPLE = GSM185158
!Sample_title = Bone, NOS, Osteosarcoma, NOS (C40._, C41._) (12457588)
!Sample_geo_accession = GSM185158
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0937DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line TI-73
!Sample_characteristics_ch1 = TB0937DF1X10
!Sample_growth_protocol_ch1 = "Bone, NOS"; Osteosarcoma, NOS (C40._, C41._)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled male
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled male
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = "Bone, NOS"; Osteosarcoma, NOS (C40._, C41._); University of Pennsylvania; 12/6/2002
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185158/suppl/GSM185158.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 2901
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12457588	200	2035.5	2054	818	315	461	726.5	86.5	58.5	0	2460	2490	872	592.5	673	502.5	94.5	83	0	1.0865	1.0935	1.1255	1.113	1.7895	0.981	0.705	316	1015.5	3588	3636.5	0.119	1720.5	1867.5	1739	1897.5	1.0935	1707.81893004115	0.993517578084525	10.8073517829398	0.650205694926192	0.598493011684444	0.953172867463289	0.989245342152441
RP11-67E18	12457588	240	19790	20055	5769	402	493	576	100	100	0	16465	16784.5	4711.5	666	712	336	100	100	0	0.8145	0.82	0.817	0.8215	1.168	0.8175	0.9715	460	1257	35187	35771.5	-0.298	19388	15799	19653	16118.5	0.875	18056	0.930791429527828	14.0939638700591	0.719341091425656	0.712360136340682	0.980735703741257	0.986482071609995
RP11-291C17	12457588	220	9986.5	11275.5	5451.5	462.5	582.5	802	99.5	99	0	10100.5	11730.5	5564.5	706.5	774.5	534	99.5	99.5	0	0.986	1.02	1.0195	1.0235	1.245	1.0205	0.9365	392	1432.5	18918	21837	-0.02	9524	9394	10813	11024	1.032	9102.71317829457	0.955632562217899	13.2045619195893	0.523636896229355	0.515298234015838	0.854451205593816	0.883926205269578
RP11-506N24	12457588	220	8989.5	9618	4105.5	484.5	722	941	98	96.5	0	8979	9665	3852	672	867.5	816	99	97.5	0	0.9705	0.981	0.9905	0.9955	1.266	0.9705	0.949	392	901.5	16812	18126.5	-0.0445	8505	8307	9133.5	8993	1.032	8049.41860465117	0.940420952971055	13.0165056819043	0.597578346996854	0.57275192017887	0.917184941145194	0.927373363851537
RP11-498J1	12457588	210	6579.5	7339.5	4055	309.5	373.5	429	100	99.5	0	7134.5	8491	4819	589.5	629.5	348.5	100	100	0	1.036	1.1225	1.1115	1.0955	1.297	1.1505	0.942	316	1539	12815	14931.5	0.0455	6270	6545	7030	7901.5	1.0725	6102.5641025641	0.966193600203804	12.6322057837348	0.426748227103799	0.445278946239215	0.822303356902891	0.890495849982606
RP11-335F1	12457588	210	6632	7916	4668	481	739	2012	99	76	0	6596	8104	4353	748	882	1101	100	96	0	0.951	0.989	0.976	0.98	1.348	0.937	0.856	316	1109	11999	14791	-0.073	6151	5848	7435	7356	0.899	6505.00556173526	1.05755252182332	12.550166428278	0.462857847976308	0.410308236483072	0.79499728113105	0.827303295225286
RP11-501C13	12457588	230	3030	4305	3900	459	925	2034	57	32	0	3862	5756	5340	687	998	1401	77	55	0	1.235	1.318	1.294	1.384	1.747	1.333	0.827	392	1003	5746	8915	0.304	2571	3175	3846	5069	1.032	3076.5503875969	1.19663570112676	11.4803273856903	0.0722724113968033	0.0940766550522648	0.62635628329059	0.668486739469579
RP11-367E10	12457588	215	10460.5	10969.5	3893.5	496	637	1222	98.5	96.5	0	9520.5	10238	3696	739	837	888	99	98	0	0.878	0.907	0.898	0.908	1.265	0.909	0.943	354	1139	18746	19972.5	-0.1885	9964.5	8781.5	10473.5	9499	0.899	9768.07563959957	0.976756547426074	13.1815983408558	0.631331386223835	0.63732083661604	0.922539048343574	0.953700019241764
RP11-338J16	12457588	165	3045	3798.5	2459.5	474.5	659.5	1195	86.5	48	0	2920.5	3501	1735	717	829.5	796	91	65.5	0	0.863	0.872	0.88	0.8815	1.756	0.8275	0.732	206	1194	4774	6108	-0.2125	2570.5	2203.5	3324	2784	0.986	2234.78701825558	0.875623322307209	11.1065455295102	0.535258459726008	0.422824523121005	0.814038500994007	0.824725721695606
RP11-490K2	12457588	205	8225.5	8913.5	4215	399.5	448	295	100	100	0	8940.5	9414	4002.5	601	631.5	262.5	100	100	0	1.0665	1.034	1.05	1.0545	1.2375	1.0145	0.9505	316	1232.5	16165.5	17327	0.0865	7826	8339.5	8514	8813	1.0725	7775.75757575758	0.994142499954695	12.977201485165	0.577088123802179	0.527534123973261	0.945382571679925	0.91946526838722
RP11-491P10	12457588	245	20202	25550.5	14995	499.5	679.5	947.5	99.5	99.5	0	17171.5	22036.5	13104	736	842	629.5	99.5	99.5	0	0.835	0.8515	0.845	0.848	1.231	0.856	0.9615	460	843	36138	46351.5	-0.2605	19702.5	16435.5	25051	21300.5	0.875	18783.4285714286	0.954248094501775	14.1310613756632	0.404954478446	0.412550164825247	0.770650773146804	0.78536690684606
RP11-492D3	12457588	220	7335	8286	3886	462	611.5	837.5	99.5	98	0	8094	8969.5	4185	669.5	755	516.5	100	99.5	0	1.0765	1.0605	1.044	1.0545	1.3175	1.0625	0.9185	392	954.5	14297.5	16124	0.1055	6873	7424.5	7824	8300	1.032	7194.28294573644	1.04333747557238	12.7940916881976	0.529030421605735	0.528548476211738	0.891560122875251	0.877951868851595
RP11-541N19	12457588	215	9086.5	10507	6802	510	713	1338	99	94.5	0	7938	9447.5	5667	769	868	712.5	99.5	99	0	0.8455	0.881	0.895	0.889	1.2665	0.8585	0.9215	354	1130	15745.5	18675.5	-0.244	8576.5	7169	9997	8678.5	0.899	7974.41601779756	0.940587492048645	12.9111644762401	0.398809085237793	0.35710884580365	0.82776486539761	0.862433366890565
RP11-25L9	12457588	215	13168	14598.5	5661.5	489.5	595	568	99.5	99.5	0	12481.5	13808	4847.5	743	813.5	461.5	100	99.5	0	0.933	0.9315	0.9375	0.944	1.1955	0.9255	0.9595	354	990	24417	27174	-0.102	12678.5	11738.5	14109	13065	0.9545	12298.0618124673	0.976985336853835	13.558696034963	0.646719824551867	0.611514587084103	0.900357963071429	0.899751786448823
RP11-518H12	12457588	225	4481.5	4639	2897	289.5	384	482	96.5	90.5	0	5721	5708.5	3074	586.5	663	466	98	94	0	1.2245	1.1755	1.1955	1.211	1.4945	1.1365	0.897	392	1048	9326.5	9471.5	0.2905	4192	5134.5	4349.5	5122	1.0935	4695.47325102881	1.11954197383967	12.1785669948835	0.46060557754287	0.375308437205625	0.973263787662901	0.964654218967272
RP11-35P20	12457588	210	20398	21472	8691	597.5	907.5	1360.5	100	100	0	16155.5	16950	6451.5	746.5	908	709.5	100	100	0	0.7795	0.7765	0.7835	0.7825	1.162	0.7675	0.973	316	959.5	35209.5	37078	-0.365	19800.5	15409	20874.5	16203.5	0.8165	18872.0146968769	0.955104239645824	14.0903854847374	0.621866568967388	0.595205804568583	0.95166100803202	0.94850683151494
