^SAMPLE = GSM185271
!Sample_title = Liver, Leiomyosarcoma, NOS (12933737)
!Sample_geo_accession = GSM185271
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0682DF1T10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB0682DF1T10
!Sample_growth_protocol_ch1 = Liver; Leiomyosarcoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Liver; Leiomyosarcoma, NOS; University of Pennsylvania; 9/7/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185271/suppl/GSM185271.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3872
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12933737	160	5030	4707.5	1464	176	186	82.5	99.5	98.5	0	3529	3321.5	1068.5	134.5	139.5	46.5	99	98.5	0	0.702	0.7055	0.6985	0.6765	1.6365	0.7025	0.9305	208	522	8248.5	7718.5	-0.5125	4854	3394.5	4531.5	3187	0.881	3853.00794551646	0.796797772840762	11.9849672150855	0.677953908779697	0.688522701004854	0.938897271655464	0.93371349620502
RP11-69E9	12933737	150	3492	3578.5	875.5	164.5	182.5	130	100	100	0	3697.5	3875.5	1094.5	137	146	62.5	100	100	0	1.0765	1.1035	1.1095	1.097	1.332	1.1555	0.807	156	723	6888	7152.5	0.1025	3327.5	3560.5	3414	3738.5	1.0555	3373.28280435812	1.01949295864643	11.7462289880873	0.72086889324417	0.748170468122029	0.951140592541615	0.973868277960217
RP11-67E18	12933737	120	463	493	245	166	185.5	133	84	55.5	0	397	415.5	154	142.5	151	88.5	94.5	73	0	0.8575	0.8355	0.8735	0.8805	1.948	0.6885	0.364	120	549.5	551.5	600	-0.2225	297	254.5	327	273	1.02	249.509803921569	0.840606206184833	8.10271868177239	0.629366072359504	0.503042596348884	0.932461449679922	0.908564901505506
RP11-291C17	12933737	150	2291.5	2313	773	164	186	145	100	99	0	2101	2119.5	501	137	144	55	100	100	0	0.934	0.9375	0.9385	0.9615	1.4495	0.9155	0.8085	156	850	4091.5	4131.5	-0.1065	2127.5	1964	2149	1982.5	1.045	1879.42583732058	0.894044356199625	10.9927706148644	0.762283894449499	0.670436920178734	0.965603966883078	0.963259820749708
RP11-506N24	12933737	140	2256.5	2248	362	190.5	209.5	118	100	100	0	2097	2071.5	352.5	140.5	149	69.5	99	99	0	0.9485	0.94	0.9505	0.923	1.3685	0.9505	0.9235	138	640.5	4022.5	3988.5	-0.077	2066	1956.5	2057.5	1931	0.9075	2155.92286501378	1.04532198870017	10.9719334066451	0.830149410483067	0.839362474977714	0.9872469439826	0.992713611500655
RP11-262N9	12933737	150	2545	2486.5	626	164.5	179	101	100	100	0	3072.5	2957	718.5	143	156	115	100	100	0	1.231	1.213	1.1995	1.2145	1.4415	1.2295	0.875	156	686.5	5310	5136	0.3	2380.5	2929.5	2322	2814	1.02	2872.05882352941	1.20696644145541	11.3658062641365	0.757626470350777	0.748818537321313	0.960319427370425	0.974762296490232
RP11-498J1	12933737	155	1371	1381	411.5	171	185	116	98.5	97	0	1609	1651	465	140	145.5	54	99.5	98	0	1.227	1.2525	1.221	1.266	1.9965	1.271	0.763	182	704	2669	2721	0.294	1200	1469	1210	1511	1.1185	1313.36611533303	1.09716062761255	10.3738455841437	0.718446751537257	0.703843400346225	0.972204702337153	0.992027369182541
RP11-335F1	12933737	150	1454.5	1459	298	169	217.5	273	100	98.5	0	1393	1400.5	268	146.5	184	263.5	99.5	99	0	0.9695	0.9725	0.949	0.977	1.3805	0.985	0.8195	156	692	2532	2544	-0.0445	1285.5	1246.5	1290	1254	1.02	1222.05882352941	0.950671258265472	10.3058747999807	0.808752180966665	0.795573034130206	0.979915564661327	0.993447618089055
RP11-260B11	12933737	150	1717	1720.5	393.5	191.5	205	119.5	100	100	0	1306.5	1257	327.5	139.5	144.5	54	100	100	0	0.766	0.7315	0.7335	0.7215	1.3055	0.728	0.8755	156	684.5	2692.5	2646.5	-0.385	1525.5	1167	1529	1117.5	0.8855	1317.89949181254	0.865303541446002	10.3811756802005	0.739391489897727	0.771363308219446	0.957665376278395	0.980779722664242
RP11-367E10	12933737	160	1459.5	1497.5	592.5	171	190	127.5	97.5	96.5	0	1497	1523.5	552	135.5	141.5	54.5	99	97	0	1.057	1.048	1.067	1.027	1.8895	1.027	0.8045	208	592.5	2650	2714.5	0.0805	1288.5	1361.5	1326.5	1388	1.02	1334.80392156863	1.03648800887138	10.3687658425652	0.635862078186691	0.601923066607543	0.980248825510331	0.971162971074003
CTD-2341I10	12933737	145	2033.5	2047.5	404	159	170.5	93.5	100	100	0	2020	1976.5	372	135	144	61	100	100	0	1.0105	0.9785	0.966	0.9775	1.316	0.9865	0.863	156	658.5	3759.5	3730	0.011	1874.5	1885	1888.5	1841.5	1.0555	1785.88346755092	0.957494265169278	10.8747624731182	0.810769912809906	0.802326719279765	0.96562112267778	0.992022467164999
RP11-490K2	12933737	150	1871.5	1838.5	512	181.5	208.5	179	100	99.5	0	2039.5	1957	544	138.5	161.5	172.5	100	100	0	1.126	1.098	1.1035	1.098	1.359	1.1405	0.863	156	673	3591	3475.5	0.1705	1690	1901	1657	1818.5	0.8955	2122.83640424344	1.25737321313605	10.8073529433373	0.722029902032461	0.721451686992183	0.956626478351912	0.980701569946734
RP11-491P10	12933737	140	3466	3380.5	684	175.5	204	227	100	99.5	0	3076.5	3061	618.5	142	149	58.5	100	99.5	0	0.8925	0.9105	0.9175	0.906	1.4345	0.913	0.882	156	621.5	6225	6124	-0.165	3290.5	2934.5	3205	2919	1.02	2876.96078431372	0.87463322200894	11.601215713387	0.797877236521659	0.797686144687365	0.987524692688542	0.974118975810361
RP11-43H17	12933737	155	2156	2172	618	162.5	184.5	122.5	98.5	98	0	2421.5	2416.5	714	137.5	147.5	79.5	99	98	0	1.1495	1.1385	1.1725	1.091	1.957	1.1645	0.79	182	686.5	4277.5	4288.5	0.198	1993.5	2284	2009.5	2279	1.0555	2163.90336333491	1.08876114671804	11.058277944418	0.704108488764593	0.707687234958464	0.983057301165424	0.983090503790446
RP11-492D3	12933737	150	2174	2140	713	179	199	110	100	100	0	2175	2100	663	143	148	69	100	100	0	1.019	0.998	1.022	0.998	1.397	1.031	0.825	156	640	4027	3918	0.027	1995	2032	1961	1957	1.02	1992.1568627451	0.998574868543909	10.9754288589409	0.684285714285714	0.666822429906542	0.963090551181102	0.982957393483709
RP11-97J12	12933737	160	2815	2939.5	1232	165.5	177.5	86	99	98.5	0	2771.5	3018.5	1531	143	149	52	97.5	96	0	0.993	1.036	1.019	0.996	2.1735	1.1075	0.702	208	589	5278	5649.5	-0.011	2649.5	2628.5	2774	2875.5	1.02	2576.96078431372	0.973251550734729	11.3653486038515	0.494276462703129	0.581106530468233	0.91606490803899	0.953689940699466
RP11-541N19	12933737	150	1620.5	1635.5	577.5	170.5	252	1169	51.5	50	0	1702.5	1704	662	140	187.5	960.5	63	50	0	1.0785	1.068	1.061	1.048	1.555	1.115	0.6715	156	702.5	3012.5	3029	0.109	1450	1562.5	1465	1564	1.02	1531.86274509804	1.05735698306025	10.5551634596241	0.613055688651425	0.646004666083406	0.973799896773885	0.972736383198675
RP11-25L9	12933737	160	2868	2829	903.5	176.5	194.5	111.5	100	99.5	0	2656.5	2589	888.5	135	145.5	82	100	99	0	0.94	0.927	0.9405	0.919	1.504	0.937	0.907	208	576	5213	5106.5	-0.0925	2691.5	2521.5	2652.5	2454	1.02	2472.05882352941	0.92185639687974	11.3460153799535	0.656599674090169	0.679738808266497	0.968499826674043	0.985349438920867
RP11-347O8	12933737	150	2236	2302.5	413	199	237.5	252	100	100	0	1730.5	1747.5	311	141	160.5	131	100	100	0	0.781	0.7645	0.764	0.765	1.2305	0.767	0.89	156	706.5	3626.5	3710	-0.358	2037	1589.5	2103.5	1606.5	0.8855	1795.03105590062	0.882276295503867	10.8128887128251	0.821758781321834	0.820863411181882	0.989720908260197	0.968383708176442
RP11-518H12	12933737	155	2170	2191	697	171	186.5	115.5	99.5	99.5	0	1804.5	1826.5	569	134	183.5	768	84	51	0	0.8375	0.8395	0.852	0.8435	1.421	1.6545	0.555	182	633.5	3669.5	3712.5	-0.257	1999	1670.5	2020	1692.5	0.881	1896.14074914869	0.950596389506108	10.8342227844239	0.688542617271396	0.681324522653427	0.968999550261068	0.984205063449495
!sample_table_end
