^SAMPLE = GSM186464
!Sample_title = Unknown primary site, Rhabdomyosarcoma, NOS (12556392)
!Sample_geo_accession = GSM186464
!Sample_status = Public on May 08 2007
!Sample_submission_date = May 02 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0941DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line TUR
!Sample_characteristics_ch1 = TB0941DF1X10
!Sample_growth_protocol_ch1 = Unknown primary site; Rhabdomyosarcoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled male
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled male
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Unknown primary site; Rhabdomyosarcoma, NOS; University of Pennsylvania; 6/3/2003
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM186nnn/GSM186464/suppl/GSM186464.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3385
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12556392	140	460	561.5	444	329.5	375	371.5	22.5	10.5	0	672	828	545	523	589	490.5	23	12	0	1.143	1.3345	1.098	1.1555	3.419	1.3775	0.534	144	833.5	279.5	537	0.1455	130.5	149	232	305	1.248	119.391025641026	0.915757637351882	7.10057613693288	0.349604669115067	0.216911788143643	0.506831447484267	0.582097162097162
RP11-291C17	12556392	150	4441.33333333333	5064.66666666667	2206.33333333333	481.333333333333	907.333333333333	2733.66666666667	84	28.6666666666667	0	4490	4991.33333333333	1981	627	982	2381.33333333333	91.3333333333333	31	0	0.978333333333333	0.954666666666667	0.970333333333333	0.958	1.374	0.971333333333333	0.798333333333333	156	694.333333333333	7823	8947.66666666667	-0.0326666666666667	3960	3863	4583.33333333333	4364.33333333333	1.197	3227.23475355054	0.817226763296479	11.9292622128888	0.60296975648806	0.562897083122851	0.884571988356497	0.863533512304413
RP11-335F1	12556392	90	2806.5	2836	882	336	378	261.5	100	99	0	3123.5	3108	1110.5	545	652	1039	93	68	0	1.0395	1.0245	1.039	0.999	1.52	1.748	0.456	52	386.5	5049	5063	0.0535	2470.5	2578.5	2500	2563	1.3175	1957.11574952562	0.78914659981506	11.294583313926	0.638744954508013	0.68598950538183	0.939476160620268	0.977776256100507
RP11-367E10	12556392	153.333333333333	2103.66666666667	2228	1038	339.666666666667	395	354	95.6666666666667	87.3333333333333	0	2960	3141	1365	609	666	471.666666666667	95	89.3333333333333	0	1.34966666666667	1.34233333333333	1.35166666666667	1.35733333333333	1.63733333333333	1.45766666666667	0.783	173.333333333333	632	4115	4420.33333333333	0.427666666666667	1764	2351	1888.33333333333	2532	1.3935	1687.11876569789	0.968681449813761	10.9806527933634	0.565090985372673	0.531815603448713	0.927301750261369	0.928909350729406
CTD-2341I10	12556392	160	2820.66666666667	3084.66666666667	1365	432	652	1985.33333333333	54.6666666666667	33	0	4144	4619.66666666667	2262.33333333333	592.333333333333	884	2298	69.3333333333333	45	0	1.484	1.519	1.50233333333333	1.479	1.69333333333333	1.64566666666667	0.785	208	890.666666666667	5940.33333333333	6680	0.569	2388.66666666667	3551.66666666667	2652.66666666667	4027.33333333333	1.25	2841.33333333333	1.1870551501169	11.4918837452343	0.515969045588055	0.558455512961713	0.887279673910649	0.908774795196988
RP11-490K2	12556392	146.666666666667	4727	5369.33333333333	2522.33333333333	343.666666666667	542	1077	98.3333333333333	91.3333333333333	0	4336	4844	2215	509.666666666667	676	908	96	89.3333333333333	0	0.876333333333333	0.863	0.872666666666667	0.853666666666667	1.45933333333333	0.856666666666667	0.856333333333333	156	687.333333333333	8209.66666666667	9360	-0.192	4383.33333333333	3826.33333333333	5025.66666666667	4334.33333333333	1.292	2961.55830753354	0.67816487507795	11.9926818384275	0.541320346725342	0.524597069003954	0.888530997201879	0.874804483107229
RP11-491P10	12556392	93.3333333333333	3290.33333333333	3364.33333333333	2206.33333333333	271.333333333333	338.333333333333	350.333333333333	85	74.6666666666667	0	5470.66666666667	5148.66666666667	3076.66666666667	489.666666666667	553.666666666667	386.666666666667	90.6666666666667	78	0	1.709	1.523	1.53366666666667	1.476	2.06666666666667	1.51766666666667	0.879666666666667	61.3333333333333	407.333333333333	8000	7752	0.766333333333333	3019	4981	3093	4659	1.52	3276.97368421053	1.12440102563103	11.7218230837663	0.376507128064033	0.32789538714608	0.806114641106421	0.798903179773082
RP11-43H17	12556392	160	3606	3985.33333333333	1824.66666666667	425.333333333333	485.666666666667	507.666666666667	99.3333333333333	94.6666666666667	0	4387	4842.66666666667	2298	582	629	328.333333333333	99	98.3333333333333	0	1.196	1.19566666666667	1.20033333333333	1.17133333333333	1.58266666666667	1.234	0.828	208	569.666666666667	6985.66666666667	7820.66666666667	0.255333333333333	3180.66666666667	3805	3560	4260.66666666667	1.25	3044	0.956853712124837	11.7627483946615	0.526067062948286	0.542641668315476	0.892907090753235	0.894263403548033
RP11-541N19	12556392	120	2640	2774.33333333333	888.666666666667	368.666666666667	514	1510	71.6666666666667	62	0	3734.33333333333	4008	1354	559.666666666667	685.333333333333	1184.33333333333	96.3333333333333	69.6666666666667	0	1.40266666666667	1.44166666666667	1.43833333333333	1.43866666666667	1.40233333333333	1.26466666666667	0.841	120	593.666666666667	5446	5854	0.487	2271.33333333333	3174.66666666667	2405.66666666667	3448.33333333333	1.3175	2409.61416824794	1.06456135860985	11.3875053260998	0.662030558377251	0.682034269749313	0.920236662274014	0.945128020735382
RP11-518H12	12556392	160	2732	3271	2116.5	380.5	883.5	2727	55	44	0	3570.5	4139.5	2469	540	970.5	2703.5	58.5	28.5	0	1.2915	1.248	1.343	1.2555	1.7245	1.4385	0.722	208	700	5382	6490	0.369	2351.5	3030.5	2890.5	3599.5	1.248	2428.28525641026	1.03486185812878	11.3738040219933	0.395605572852208	0.346788342046834	0.841048875013708	0.812836212742667
RP11-568A9	12556392	160	3630	3918.83333333333	1930.66666666667	438	524.666666666667	817.833333333333	91	75.8333333333333	0	4921.83333333333	5252.33333333333	2570.66666666667	611.166666666667	725.333333333333	1089.5	91.6666666666667	81.3333333333333	0	1.356	1.33466666666667	1.36866666666667	1.3365	1.71366666666667	1.3345	0.8315	208	558.666666666667	7502.66666666667	8122	0.437333333333333	3192	4310.66666666667	3480.83333333333	4641.16666666667	1.197	3601.22528543581	1.13264264115128	11.8406612169151	0.510575924657129	0.502940361507901	0.934347275851751	0.919791897806122
RP11-148D23	12556392	170	1698.33333333333	1843.33333333333	709.666666666667	438.333333333333	528.666666666667	475.666666666667	95.6666666666667	70	0	3192.66666666667	3398.33333333333	1135.66666666667	645.666666666667	776	762.666666666667	99	86.6666666666667	0	2.02033333333333	1.95833333333333	1.96666666666667	2.046	1.527	2.38766666666667	0.722333333333333	208	478.333333333333	3807	4157.66666666667	1.01466666666667	1260	2547	1405	2752.66666666667	1.3415	1898.62094670146	1.50606917904737	10.8057518318085	0.66581200487324	0.616171620122366	0.926110626594106	0.897680581003531
