^SAMPLE = GSM185146
!Sample_title = Ovary, Carcinoma, NOS (12934079)
!Sample_geo_accession = GSM185146
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB2733DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line PE01
!Sample_characteristics_ch1 = TB2733DF1X10
!Sample_growth_protocol_ch1 = Ovary; Carcinoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Ovary; Carcinoma, NOS; University of Pennsylvania; 8/13/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185146/suppl/GSM185146.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3844
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12934079	135	32831.5	30161.5	8912	885.5	974.5	475	100	100	0	19995	17868.5	6043	755	813	457.5	99.5	98	0	0.603	0.5865	0.5985	0.562	1.676	0.588	0.9025	138	653.5	51186	46389.5	-0.7315	31946	19240	29276	17113.5	0.624	30833.3333333334	0.966872612141734	14.5968502130644	0.662419787577105	0.701332215043482	0.890188165050847	0.915855415477848
RP11-69E9	12934079	130	32146.5	32945	6353.5	892	1041.5	1059	100	100	0	25142	25542.5	6138	804	943	1084	100	99	0	0.7795	0.773	0.768	0.757	1.3255	0.8065	0.869	120	702	55592.5	56791.5	-0.3605	31254.5	24338	32053	24738.5	0.7405	32866.9817690749	1.05264473287741	14.7510475097216	0.759556838216628	0.807398047735769	0.983877689390088	0.975737363537703
RP11-67E18	12934079	105	2302	2344.5	661.5	807.5	841	322.5	99	95	0	2691.5	2747.5	748	821.5	883	364	99	96	0	1.2525	1.2535	1.244	1.2685	1.6725	1.2955	0.572	80	534	3364.5	3463	0.3245	1494.5	1870	1537	1926	0.801	2334.58177278402	1.56357626716682	10.7060185488479	0.727588445309965	0.717456251269385	0.967446456122708	0.969922357374148
RP11-291C17	12934079	125	26748	28841.5	11855	848.5	902.5	398.5	100	100	0	10967	12525.5	5792.5	765	796.5	308.5	100	99.5	0	0.3935	0.4205	0.416	0.4025	1.7495	0.394	0.77	120	710.5	36101.5	39753.5	-1.3475	25899.5	10202	27993	11760.5	0.735	13880.2721088435	0.535262522019511	13.9863968947685	0.537394607166253	0.590287028249775	0.868609997892815	0.927953389253752
RP11-506N24	12934079	120	18386	17920.5	3453.5	991.5	1182	1432.5	100	99.5	0	12512	11931	3078.5	765.5	868.5	880.5	98.5	98	0	0.6745	0.6605	0.671	0.6315	1.5115	0.671	0.9335	120	605	29141	28094.5	-0.5685	17394.5	11746.5	16929	11165.5	0.651	18043.7788018433	1.03604220059348	13.7976620328395	0.743260125323791	0.806240658404447	0.952340623795058	0.972708640101037
RP11-262N9	12934079	130	15072	14241.5	3623	780.5	831.5	382	100	100	0	19656	18169	4820	833.5	873	381	100	99	0	1.3165	1.2845	1.2795	1.249	1.628	1.329	0.863	120	682	33114	30796.5	0.397	14291.5	18822.5	13461	17335.5	0.801	23498.7515605493	1.64395118872905	13.9979568218004	0.726898168650191	0.74492483679486	0.91828740570397	0.941197368829361
RP11-498J1	12934079	110	15302.5	15180	1855.5	828.5	923	512	100	100	0	13153	12896.5	2642.5	795.5	876	487.5	100	99	0	0.854	0.8435	0.851	0.811	1.4085	0.891	0.8685	80	588.5	26831.5	26452.5	-0.2285	14474	12357.5	14351.5	12101	0.777	15904.1184041184	1.09884688718443	13.7069018061641	0.793071398964084	0.877889873385377	0.978763640496381	0.991531138243241
RP11-335F1	12934079	130	11402.5	11519.5	1593.5	968	1206.5	1436	100	100	0	8136.5	8174.5	1361	867	1052.5	1157	99.5	99	0	0.697	0.6925	0.694	0.6845	1.2865	0.7075	0.8565	120	665	17704	17859	-0.5215	10434.5	7269.5	10551.5	7307.5	0.801	9075.53058676654	0.869861419396589	13.0881630182186	0.833594376991932	0.861650951541624	0.994078199691858	0.987606650404069
RP11-260B11	12934079	130	13160	13428.5	3060.5	970.5	1071.5	657.5	100	100	0	8174	8429	2303	764.5	827.5	445	100	100	0	0.608	0.615	0.609	0.6085	1.268	0.6235	0.9005	120	667	19599	20122.5	-0.722	12189.5	7409.5	12458	7664.5	0.6315	11733.1749802058	0.962162337013793	13.2123666139178	0.727690879540655	0.772032632409033	0.966211295337043	0.978475662936777
RP11-367E10	12934079	135	8861	8723.5	2336	894	1060	826.5	99.5	99	0	7361	7440	2395	826.5	984.5	861.5	98.5	98.5	0	0.8205	0.8445	0.8445	0.8265	1.6495	0.8885	0.815	138	686.5	14501.5	14443	-0.2855	7967	6534.5	7829.5	6613.5	0.801	8157.92759051186	1.0243834399407	12.8163794985012	0.677799346515952	0.733087795087015	0.982029209088759	0.983248601843687
CTD-2341I10	12934079	130	26009.5	26832.5	7265	880	954.5	501.5	100	100	0	14572.5	15137.5	5364	791	845	432	100	99.5	0	0.5485	0.5525	0.5545	0.529	1.4885	0.5565	0.798	120	659	38911	40299	-0.8665	25129.5	13781.5	25952.5	14346.5	0.7405	18611.0735989196	0.74070120136677	14.1837174651562	0.645961579621167	0.72927965439755	0.960664816108226	0.968318155942703
RP11-490K2	12934079	120	14126.5	13774	3339.5	940.5	1024.5	703.5	100	100	0	12519.5	12126	3564	783.5	851	720.5	99.5	98.5	0	0.889	0.8835	0.8845	0.858	1.372	0.9055	0.904	120	618	24922	24176	-0.1715	13186	11736	12833.5	11342.5	0.6475	18125.0965250966	1.37265123550892	13.6001902889186	0.70671949116002	0.757402652514501	0.968008043277354	0.973677285779399
RP11-491P10	12934079	110	18641	18716.5	3568	836.5	888	359.5	100	100	0	16474	15811.5	3478	848.5	887	352	100	100	0	0.8775	0.8375	0.84	0.8255	1.298	0.851	0.887	80	558	33430	32843	-0.188	17804.5	15625.5	17880	14963	0.801	19507.4906367041	1.09579606950513	14.024439975684	0.779797604512142	0.808208747314759	0.957854688181457	0.99580580687337
RP11-43H17	12934079	125	15745	15843.5	2406.5	866.5	1072	1482	100	100	0	11234.5	11232.5	2337	792	949.5	1139	98	98	0	0.701	0.697	0.706	0.6695	1.4865	0.7205	0.882	120	635.5	25321	25417.5	-0.5135	14878.5	10442.5	14977	10440.5	0.7405	14101.9581363944	0.946609216697827	13.6033319089806	0.792799927998708	0.847914144223879	0.971596227657059	0.993441595574547
RP11-492D3	12934079	135	16315.5	15903	4563	902	990	648	100	100	0	9838.5	9573.5	3138	809	880	522	97.5	97.5	0	0.5865	0.5845	0.5865	0.559	1.6855	0.5855	0.848	138	687	24443	23765.5	-0.7705	15413.5	9029.5	15001	8764.5	0.801	11272.784019975	0.732119938313595	13.5238635664752	0.669998358758912	0.711209082958878	0.970987721068598	0.974639089224641
RP11-97J12	12934079	125	19837	21283	6675	832.5	939.5	772.5	100	100	0	15729	16230.5	5115	826.5	928	737	100	98.5	0	0.7845	0.754	0.778	0.727	1.579	0.77	0.8235	120	644	33907	35854.5	-0.3505	19004.5	14902.5	20450.5	15404	0.801	18604.8689138577	0.979379217210283	14.0385166658763	0.684867613748144	0.686007486880565	0.967454964871701	0.929420880342202
