^SAMPLE = GSM185310
!Sample_title = Finger, NOS, Chondrosarcoma, NOS (C40._, C41._) (13078250)
!Sample_geo_accession = GSM185310
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB2520DF1T20
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB2520DF1T20
!Sample_growth_protocol_ch1 = "Finger, NOS"; Chondrosarcoma, NOS (C40._, C41._)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = "Finger, NOS"; Chondrosarcoma, NOS (C40._, C41._); University of Pennsylvania; 11/12/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185310/suppl/GSM185310.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3865
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	13078250	145	5085.5	4995	770	148	173.5	216	100	99.5	0	4246.5	4197	750	111	131.5	191	100	99	0	0.838	0.8435	0.834	0.8385	1.1595	0.8465	0.9705	156	638.5	9073	8933	-0.2555	4937.5	4135.5	4847	4086	0.768	5384.765625	1.09111582448705	12.1414926681478	0.821362663965699	0.846057373507864	0.988008094902854	0.98179893390745
RP11-69E9	13078250	145	6082	6029.5	1011	136	147.5	97	100	100	0	5237.5	5181.5	961.5	105	112.5	75.5	100	100	0	0.8635	0.862	0.861	0.8595	1.114	0.886	0.9775	156	727	11078.5	10970	-0.2125	5946	5132.5	5893.5	5076.5	0.8275	6202.41691842901	1.04359366828186	12.4314347125246	0.814087157231196	0.832516760706357	0.988988828023762	0.99125547399327
RP11-67E18	13078250	120	323	327	95	138.5	149	110	78	44	0	262.5	259.5	68	115.5	121	57	86	60	0	0.798	0.7635	0.785	0.7575	2.0145	0.587	0.6445	120	570.5	331.5	332.5	-0.3315	184.5	147	188.5	144	0.839	175.208581644816	0.951330412464084	7.36141958204707	0.73746468401487	0.709399231150561	0.981012658227848	0.973656215005599
RP11-291C17	13078250	140	2870	2815.5	760	129.5	144.5	126.5	100	100	0	2418.5	2365	729.5	102.5	115	141	100	99.5	0	0.845	0.8425	0.827	0.828	1.1865	0.869	0.9615	156	790	5056.5	4948.5	-0.243	2740.5	2316	2686	2262.5	0.828	2797.10144927536	1.02053955274023	11.2986089126582	0.691191805189229	0.730091980700025	0.977063537364716	0.980224295665592
RP11-506N24	13078250	135	2807.5	2697	619	142.5	191	299.5	100	97.5	0	2370.5	2282.5	586.5	109	151.5	256.5	98.5	97	0	0.8485	0.851	0.842	0.833	1.2375	0.8625	0.9645	138	652.5	4926.5	4728	-0.237	2665	2261.5	2554.5	2173.5	0.7665	2950.42400521853	1.10705029800433	11.2613086628204	0.742659892739537	0.770285616541859	0.960882757115346	0.958536180738429
RP11-262N9	13078250	140	2387.5	2280.5	572.5	139.5	149.5	69	100	100	0	2006.5	1888.5	524.5	119	123	47	100	99	0	0.84	0.8265	0.8245	0.81	1.2045	0.8385	0.968	156	664	4135.5	3910.5	-0.252	2248	1887.5	2141	1769.5	0.839	2249.70202622169	1.00087533574936	11.0076835643935	0.722676792687639	0.749931796887475	0.937959190897002	0.952595715010142
RP11-498J1	13078250	140	2536	2645.5	671	133.5	157.5	204	100	99	0	2110	2239	673	105.5	124	168	99.5	99.5	0	0.8345	0.85	0.84	0.8375	1.2355	0.88	0.9405	156	684.5	4407	4645.5	-0.261	2402.5	2004.5	2512	2133.5	0.835	2400.59880239521	0.999761444506051	11.099506542399	0.699518452472741	0.74696313936692	0.93957868449477	0.956464154449656
RP11-335F1	13078250	150	1386.5	1405	298	140.5	180	208	100	97	0	1297	1351.5	348	115.5	155	215.5	100	94.5	0	0.948	0.978	0.9685	0.9675	1.2285	1.0465	0.9195	156	674	2427.5	2500.5	-0.0785	1246	1181.5	1264.5	1236	0.839	1408.22407628128	1.13019588786621	10.2437354492887	0.741772077737904	0.788531651945402	0.95543319644039	0.984022334505437
RP11-260B11	13078250	145	1928.5	1923.5	576.5	138	160	167.5	100	99.5	0	1492.5	1499.5	540.5	106.5	122	129.5	100	97.5	0	0.774	0.78	0.766	0.761	1.2255	0.833	0.94	156	693	3176.5	3178.5	-0.37	1790.5	1386	1785.5	1393	0.765	1811.76470588236	1.01180940330229	10.6211263637215	0.639642674793233	0.700310446528383	0.963916959358754	0.993869068344608
RP11-367E10	13078250	155	1726	1760.5	504.5	147.5	188.5	239.5	100	98.5	0	1189	1262	488.5	115	154.5	250	99	91	0	0.683	0.713	0.685	0.68	1.2785	0.775	0.91	182	619.5	2652.5	2760	-0.5515	1578.5	1074	1613	1147	0.839	1280.09535160906	0.813664848281783	10.3392653620476	0.614071002032597	0.714269214253086	0.936141166063272	0.978050237559623
CTD-2341I10	13078250	140	2895	2898	488	135.5	143	65	100	100	0	2422	2466	454	106.5	111.5	43	100	100	0	0.84	0.8545	0.85	0.852	1.1585	0.8605	0.966	156	673	5075	5122	-0.253	2759.5	2315.5	2762.5	2359.5	0.8275	2798.18731117825	1.01488892170244	11.3033542389437	0.815551167990474	0.832053164446003	0.981272153365515	0.994920961693225
RP11-490K2	13078250	145	3272.5	3226.5	710.5	141.5	196	370	99.5	99.5	0	2125	2087	582.5	105.5	153.5	329	99.5	97.5	0	0.645	0.642	0.6485	0.6225	1.283	0.667	0.9505	156	673	5150.5	5066.5	-0.634	3131	2019.5	3085	1981.5	0.78	2589.10256410257	0.827210700557884	11.2955694620461	0.717998477535589	0.778864443710263	0.979461399883432	0.973040955586699
RP11-491P10	13078250	140	2714.5	2648	485	138	146	59.5	100	100	0	2224.5	2143.5	464	116.5	132.5	297	99.5	98	0	0.818	0.8075	0.804	0.787	1.237	0.878	0.836	156	665	4684.5	4537	-0.2895	2576.5	2108	2510	2027	0.839	2512.51489868891	0.97521478043385	11.1860646931994	0.782334153512203	0.816122362724604	0.961202835259687	0.973860956921587
RP11-43H17	13078250	145	2946.5	3050	598	133	150.5	140	100	100	0	2748.5	2877	640	104.5	119.5	115.5	100	100	0	0.94	0.9505	0.9395	0.9475	1.1605	0.9815	0.949	156	682	5457.5	5689.5	-0.0895	2813.5	2644	2917	2772.5	0.8275	3195.16616314199	1.13602070116945	11.4131196110874	0.778710884235324	0.805155412450109	0.954096856082796	0.964985083310347
RP11-492D3	13078250	150	2087.5	2098	625.5	143.5	192	261	99.5	99	0	1641.5	1643	581.5	114.5	160	278.5	99.5	96.5	0	0.7855	0.782	0.775	0.768	1.188	0.823	0.954	156	683	3471	3483	-0.3485	1944	1527	1954.5	1528.5	0.839	1820.02383790226	0.936304694650075	10.7469035499864	0.646212224703619	0.702197971785822	0.977534783061986	0.973047028615051
RP11-97J12	13078250	150	2450	2512	524.5	141	162.5	140.5	100	100	0	1947.5	2031	561.5	116.5	133.5	128.5	100	100	0	0.793	0.8075	0.799	0.795	1.201	0.834	0.948	156	695	4140	4285.5	-0.335	2309	1831	2371	1914.5	0.839	2182.35995232419	0.945211447487351	11.0057090330012	0.723761957128893	0.791541704688236	0.956510546411797	0.97400890917735
