^SAMPLE = GSM185138
!Sample_title = Ovary, Carcinoma, NOS (12933768)
!Sample_geo_accession = GSM185138
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB2730DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line OVCAR4
!Sample_characteristics_ch1 = TB2730DF1X10
!Sample_growth_protocol_ch1 = Ovary; Carcinoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Ovary; Carcinoma, NOS; University of Pennsylvania; 8/13/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185138/suppl/GSM185138.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3843
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12933768	135	24417	23458.5	5125.5	887.5	940	393.5	100	100	0	21130.5	20166.5	4876	787	835	370.5	100	100	0	0.868	0.863	0.8625	0.863	1.422	0.869	0.925	138	636.5	43873	41950.5	-0.207	23529.5	20343.5	22571	19379.5	0.685	29698.5401459854	1.26704231014028	14.4157870388749	0.756680291451063	0.775638987210074	0.952548404570696	0.957829628424462
RP11-69E9	12933768	140	32476.5	32588	8114	950.5	1059	1408.5	99.5	99.5	0	27073	27587.5	7328	835.5	910	726.5	99.5	99	0	0.8375	0.8475	0.847	0.8115	1.762	0.8525	0.876	156	750	57763.5	58389.5	-0.2575	31526	26237.5	31637.5	26752	0.7425	35336.7003367003	1.12803490836524	14.8041472295942	0.73286904476489	0.753652241689988	0.981277862801877	0.979557313018134
RP11-67E18	12933768	110	3146.5	3088	742.5	950.5	1105.5	1442	63	49	0	2817	2812	780	903.5	983	905	85.5	48.5	0	0.871	0.893	0.9145	0.8735	1.6895	0.916	0.608	80	537.5	4109.5	4046	-0.2005	2196	1913.5	2137.5	1908.5	0.792	2416.03535353535	1.0995784397155	11.0003481286522	0.722529589083921	0.759442826342226	0.967617106105844	0.973310297315648
RP11-291C17	12933768	130	12033	12529	4216	949.5	1128	1206	100	100	0	9724	10469.5	3429	856.5	945.5	694.5	99.5	98	0	0.81	0.844	0.8435	0.8235	1.4965	0.859	0.785	120	725.5	19951	21192.5	-0.308	11083.5	8867.5	11579.5	9613	0.7345	12072.838665759	1.10260060464471	13.2611523215644	0.673952844706327	0.671763773645852	0.921526957674285	0.958431433228831
RP11-506N24	12933768	130	22787.5	22630.5	4747.5	998	1084.5	561	100	100	0	13375.5	13263.5	3306.5	787.5	841.5	492	100	99.5	0	0.5775	0.5765	0.58	0.5675	1.2515	0.5895	0.9365	120	639	34377.5	34108.5	-0.793	21789.5	12588	21632.5	12476	0.681	18484.5814977974	0.847783184542652	14.0143571942748	0.750665351659801	0.789517495532513	0.991075686472759	0.983537656968499
RP11-262N9	12933768	135	17346.5	16464	4354.5	940	969.5	350	99	99	0	20529.5	18933.5	5406.5	885.5	929	361.5	99.5	99	0	1.197	1.163	1.1705	1.1385	1.8165	1.195	0.8865	138	628.5	36050.5	33572	0.2585	16406.5	19644	15524	18048	0.792	24803.0303030303	1.51131394378151	14.1312155972872	0.714887721665113	0.735146085478449	0.920070162604964	0.946357978126733
RP11-498J1	12933768	120	10171.5	10108	2338	843.5	873.5	318	99.5	99.5	0	11205	11154	2503.5	817	848.5	407	100	99.5	0	1.1115	1.113	1.105	1.108	1.7	1.1385	0.853	120	619.5	19716	19601.5	0.153	9328	10388	9264.5	10337	0.7995	12993.1207004378	1.39061148441666	13.254485163595	0.770596799748776	0.771050095046005	0.991059182633681	0.980635310516139
RP11-335F1	12933768	145	10940	10668	3054	1083.5	1374	2495	99.5	85.5	0	8474.5	8277.5	2449.5	923.5	1105.5	1681.5	97.5	85	0	0.7665	0.7675	0.752	0.766	1.489	0.7305	0.816	156	711.5	17407.5	16938.5	-0.384	9856.5	7551	9584.5	7354	0.792	9534.09090909089	0.967724733270956	13.0719953138554	0.704793036686327	0.715332089922949	0.97425015625044	0.973497748879091
RP11-260B11	12933768	140	13759.5	13533.5	3942	995.5	1037.5	402.5	100	100	0	9191.5	9271	3070.5	775	807.5	339	99	99	0	0.6595	0.6775	0.6675	0.658	1.5015	0.6855	0.8945	156	693	21180.5	21034	-0.601	12764	8416.5	12538	8496	0.6975	12066.6666666667	0.945406428403804	13.3393635136722	0.669623938783761	0.708414925389932	0.968957695660998	0.976298693318754
RP11-367E10	12933768	145	11736	12440.5	4266	1003.5	1047.5	372	100	100	0	7894.5	8322	3131.5	833.5	871.5	336	99.5	98.5	0	0.6615	0.655	0.6775	0.6275	1.669	0.66	0.8025	156	664	17793.5	18925.5	-0.597	10732.5	7061	11437	7488.5	0.792	8915.40404040404	0.835430269929974	13.0794531490388	0.622768285080185	0.653138023326474	0.942234446154301	0.93480370470279
CTD-2341I10	12933768	135	12012	12499	3401.5	912.5	1062	1506	100	100	0	11038.5	11445	3624	807.5	931.5	894	99	99	0	0.9275	0.922	0.918	0.892	1.6125	0.9395	0.845	138	662	21330.5	22224	-0.109	11099.5	10231	11586.5	10637.5	0.7425	13779.1245791246	1.24962461403316	13.3669331034295	0.681359607002708	0.723790689132765	0.964028428440919	0.958458696912573
RP11-490K2	12933768	130	14608.5	14396.5	3423.5	938.5	1349.5	2605	100	97.5	0	12576	12270	3050.5	761.5	1118	2270	99.5	97.5	0	0.866	0.8565	0.8595	0.8525	1.233	0.874	0.933	120	640.5	25484.5	24966.5	-0.2095	13670	11814.5	13458	11508.5	0.698	16926.217765043	1.24031229481934	13.6329198742217	0.751400393904281	0.761065078728503	0.974106660816414	0.984434615443327
RP11-491P10	12933768	120	17876.5	16809.5	5181.5	955.5	1013	529	100	97.5	0	16457.5	15489	5453	895	946.5	514.5	99.5	98.5	0	0.9195	0.92	0.917	0.904	1.6525	0.935	0.8995	120	561	32483.5	30448	-0.122	16921	15562.5	15854	14594	0.792	19649.6212121213	1.16047466440787	13.9825607395541	0.64718785733259	0.693706684870854	0.938924963509702	0.937992427960371
RP11-43H17	12933768	140	16462.5	16589	3295.5	916.5	966.5	490	100	100	0	12360.5	12489.5	3667	834	883.5	458.5	98	98	0	0.743	0.745	0.7335	0.7055	1.7035	0.757	0.849	156	704	27072.5	27328	-0.429	15546	11526.5	15672.5	11655.5	0.7425	15523.9057239057	1.00091005192332	13.7032646210825	0.708820389776327	0.803723850380124	0.982520538469069	0.991851002780027
RP11-492D3	12933768	150	11930	12036.5	4306.5	972.5	1029	423	100	100	0	10860	10879	3912.5	861	895.5	394.5	99.5	98	0	0.9125	0.905	0.9085	0.8775	1.594	0.9295	0.8055	156	715	20956.5	21082	-0.135	10957.5	9999	11064	10018	0.792	12625	1.15214934893137	13.3521739821982	0.637037545501254	0.641834407867043	0.983502539060459	0.988591197760205
RP11-97J12	12933768	135	20571	21432	5868	969	1187	1530	99	98	0	16707	17293.5	4742.5	894.5	1103	1495	99	98.5	0	0.8065	0.802	0.7955	0.8215	1.5905	0.801	0.8995	138	656	35414.5	36862	-0.3105	19602	15812.5	20463	16399	0.792	19965.2777777778	1.01833374637008	14.1032198512123	0.726285896409134	0.725048304568729	0.96480239903018	0.960121497578673
