^SAMPLE = GSM186484
!Sample_title = Skin of scalp and neck, Superficial spreading melanoma (C44._) (13235984)
!Sample_geo_accession = GSM186484
!Sample_status = Public on May 08 2007
!Sample_submission_date = May 02 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB1104DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line WM 35
!Sample_characteristics_ch1 = TB1104DF1X10
!Sample_growth_protocol_ch1 = Skin of scalp and neck; Superficial spreading melanoma (C44._)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Skin of scalp and neck; Superficial spreading melanoma (C44._); University of Pennsylvania; 7/22/2005
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM186nnn/GSM186484/suppl/GSM186484.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3838
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	13235984	140	1395.5	1385	662.5	164.5	194	142.5	91.5	87	0	2259	2010.5	919	107	127	102	90.5	86.5	0	1.748	1.559	1.5485	1.42	2.088	1.638	0.7855	156	669	3383	3124	0.806	1231	2152	1220.5	1903.5	1.756	1225.5125284738	0.995560209092907	10.6683736332241	0.542542958271939	0.521096379565835	0.884199959040723	0.979365514004068
RP11-291C17	13235984	135	653.5	680	349	150	201	173.5	82.5	66.5	0	1237	1156	558	101.5	169	257	83.5	81.5	0	2.274	1.994	2.0225	1.992	3.0725	2.3025	0.523	138	782	1639	1584.5	1.1765	503.5	1135.5	530	1054.5	1.756	646.640091116173	1.29496931064558	9.55999163907802	0.517265816116159	0.486333370121032	0.929698409024897	0.948697649206892
RP11-335F1	13235984	140	448.5	476.5	262.5	160	194	158	69.5	45.5	0	651	640.5	299	100	127	140	87	84	0	1.9375	1.737	1.5365	1.7075	3.054	1.5535	0.4065	156	680	839.5	857	0.948	288.5	551	316.5	540.5	1.756	313.78132118451	1.10349118103207	8.62973013157156	0.534618870327732	0.450487412243438	0.979807692307692	0.914996605008128
RP11-367E10	13235984	140	457	526	302	185	219	177	68	39	0	785	811	389	104	145	183	91	85	0	2.504	2.073	2.052	2.334	3.038	1.939	0.382	156	658	953	1048	1.324	272	681	341	707	1.756	387.813211845103	1.42578386707758	8.74948691463121	0.520345252774353	0.425855513307985	0.963224893917963	0.797653958944281
CTD-2341I10	13235984	130	677	669.5	342.5	163	214.5	212.5	78	56	0	1200.5	1081.5	506.5	100	176.5	292	83	80	0	2.1605	1.9375	1.8675	1.938	2.8035	2.8165	0.502	120	687	1614.5	1488	1.0945	514	1100.5	506.5	981.5	1.756	626.708428246013	1.23016056207871	9.55034886242071	0.532619787977381	0.488562609363283	0.894954797948663	0.942391083652395
RP11-490K2	13235984	125	337	375	233.5	162.5	189	145	56	33	0	494.5	467.5	234	104	130.5	138.5	78	62.5	0	2.2425	1.7295	1.498	1.7055	3.417	1.348	0.2905	120	636.5	565	576	1.162	174.5	390.5	212.5	363.5	1.756	222.38041002278	1.27704356173779	8.02734118215808	0.499665925295404	0.381141927752097	0.93228195498595	0.832315299592786
RP11-491P10	13235984	130	930.5	941	480.5	182	235	229.5	84	74	0	1191	1078	592.5	108	192	361.5	80.5	72	0	1.4475	1.2785	1.283	1.2045	2.0665	1.462	0.6125	120	650	1831.5	1729	0.5335	748.5	1083	759	970	1.756	616.742596810934	0.824284801676717	9.8130536609549	0.450950060953809	0.48974532201632	0.898415994426268	0.966421455938697
RP11-43H17	13235984	135	993	1018	472.5	173.5	213	189	91.5	82	0	1986.5	1987	997.5	100	189	350	86	85.5	0	2.304	2.234	2.13	1.9975	2.536	2.459	0.666	138	678.5	2706	2731.5	1.203	819.5	1886.5	844.5	1887	1.756	1074.31662870159	1.31224077621162	10.2797458449999	0.499038617638703	0.53568743818002	0.971509581952212	0.970513960244991
RP11-541N19	13235984	135	400.5	431.5	265.5	184.5	234	218.5	48.5	22.5	0	715	706	368	105	181	261	80.5	56	0	3.002	2.49	2.1435	2.3	3.453	2.1135	0.363	138	663	826	848	1.5475	216	610	247	601	1.756	347.380410022779	1.70947507704676	8.47829252469354	0.481126993825572	0.381979062811565	0.974944035817077	0.86179302861793
RP11-518H12	13235984	140	862.5	870	412.5	166.5	204	171.5	88.5	80.5	0	1253.5	1160	475.5	106.5	159	227	87	84.5	0	1.6495	1.498	1.5035	1.4385	2.257	1.48	0.6515	156	667	1843	1757	0.7215	696	1147	703.5	1053.5	1.756	653.189066059226	0.939332685179066	9.80209886336891	0.589354990457646	0.525074774551915	0.918047541662101	0.989495117306212
RP11-568A9	13235984	140	571.75	597.75	300.75	165.25	218.25	215.5	73.75	47	0	896	857.75	407.5	103.25	191.75	374	77.75	56	0	1.94925	1.74725	1.714	1.69375	2.68225	1.756	0.523	156	672	1199.25	1187	0.96025	406.5	792.75	432.5	754.5	1.756	451.452164009112	1.11005056927416	9.12593282075551	0.527706089807806	0.495960506880984	0.953617680775806	0.93590317299911
RP11-431C14,	13235984	125	516.5	558	315.5	177	216.5	188	69.5	45.5	0	800.5	760.5	369	107	153	252	82	69.5	0	2.043	1.7155	1.6015	1.7935	2.882	1.4895	0.4435	120	594	1033	1034.5	1.031	339.5	693.5	381	653.5	1.756	394.931662870159	1.16347877131912	8.9221665659848	0.514790960647348	0.434144498915052	0.942666799782024	0.890940094388371
RP11-122C9	13235984	130	363	388	241	169	207	159	54	29	0	380	388	186	103	137	163	73	33	0	1.428	1.301	1.135	1	2.866	0.791	0.192	120	770	471	504	0.514	194	277	219	285	1.756	157.744874715262	0.813117910903412	7.85682750411816	0.520618556701031	0.378865979381443	0.971929824561404	0.885844748858447
RP11-301H6	13235984	140	795	816.5	449	163	213	198	81.5	70	0	1064	943.5	460.5	104.5	159.5	223.5	80.5	78	0	1.518	1.2855	1.2815	1.2875	2.5625	1.216	0.622	156	726	1591.5	1492.5	0.602	632	959.5	653.5	839	1.756	546.412300683372	0.864437956516624	9.60468039015267	0.512347129175846	0.45011716487994	0.874425024998913	0.961899871450928
RP11-114I18	13235984	140	504	530.5	271.5	169	210	194.5	72	44	0	748	693	292	101.5	160.5	255.5	84.5	64	0	1.93	1.636	1.576	1.639	2.523	1.6825	0.3415	156	730.5	981.5	953	0.9485	335	646.5	361.5	591.5	1.756	368.166287015946	1.09913451816842	8.86216409266786	0.578620739923154	0.488298023603014	0.914879337324317	0.926745254133497
RP11-389B11	13235984	135	469.5	503.5	266.5	171	221	199	63	38	0	895	848	462.5	108	217	361.5	80.5	55	0	2.699	2.268	2.05	2.1175	3.565	2.425	0.407	138	701.5	1085.5	1072.5	1.4085	298.5	787	332.5	740	1.756	448.177676537586	1.53684124187122	8.91392013654271	0.453812811335427	0.470458197766009	0.941743596716572	0.897609195402299
RP11-350J24	13235984	130	660.5	684	371.5	157	199	183	85	62	0	894.5	890	389	98	146.5	215.5	89	86.5	0	1.578	1.503	1.5855	1.565	2.35	1.467	0.569	120	707.5	1300	1319	0.654	503.5	796.5	527	792	1.756	453.587699316629	0.898709219925514	9.30206822699032	0.560044757846433	0.456947463593867	0.96228981820438	0.955407969639469
