^SAMPLE = GSM503817
!Sample_title = tumor T28_Hpa2_Sty
!Sample_geo_accession = GSM503817
!Sample_status = Public on Jul 06 2010
!Sample_submission_date = Feb 01 2010
!Sample_last_update_date = Jul 06 2010
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = micro-dissected tumor tissue
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: esophageal squamous cell carcinoma
!Sample_characteristics_ch1 = digestion enzyme: Hpa II
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Germline DNA was extracted and purified using standard methods and microdisected DNA was followed the ptotocol from Puregene DNA purification Tissue Kit (Gentra System Inc).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix).
!Sample_hyb_protocol = DNA was restric digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The array were then washed using Affymetrix fluidics stations, and scanned usingthe Affymetrix GeneChip Scanner 3000.
!Sample_description = Hybridized to 250K_Sty
!Sample_data_processing = The probe level measurements (PM and MM) were generated using Affymetrix Gtype software. Microarray data were normalized using a modified RMA method.
!Sample_platform_id = GPL3720
!Sample_contact_name = Howard,,Yang
!Sample_contact_email = yanghow@mail.nih.gov
!Sample_contact_phone = 2402765257
!Sample_contact_institute = NCI
!Sample_contact_address = 9609 Medical Center Dr.
!Sample_contact_city = Rockville
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20850
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM503nnn/GSM503817/suppl/GSM503817.CEL.gz
!Sample_series_id = GSE20123
!Sample_data_row_count = 238378
#ID_REF = 
#VALUE = RMA (Affy Gtype) normalized signal intensity
!sample_table_begin
ID_REF	VALUE
SNP_A-1780358	1.98922594477445
SNP_A-1780551	1.65335063623737
SNP_A-1780357	1.16828968148068
SNP_A-1780550	1.13045761080939
SNP_A-1780352	1.04221396893146
SNP_A-1780351	2.66136810523057
SNP_A-1780350	1.63305444802039
SNP_A-1780748	2.96492461904991
SNP_A-1780747	2.21408413178417
SNP_A-1780746	3.03956016932128
SNP_A-1780745	2.43974867137869
SNP_A-1780743	1.38117486934444
SNP_A-1780549	1.00728472209622
SNP_A-1780547	2.37803942899528
SNP_A-1780541	1.48011981932795
SNP_A-1780346	1.3164597908888
SNP_A-1780345	1.51307271052711
SNP_A-1780342	2.1911732426562
SNP_A-1780341	1.89458379529892
SNP_A-1780340	1.95331160144356
!sample_table_end
