^SAMPLE = GSM735759
!Sample_title = HCC tissue8099
!Sample_geo_accession = GSM735759
!Sample_status = Public on Oct 26 2012
!Sample_submission_date = Jun 01 2011
!Sample_last_update_date = Oct 26 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = HCC patients
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Hepatocellular carcinoma
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = HCC Tumor cells were manually microdissected from three consecutive 10-Î¼m sections for each sample under a dissecting microscope to obtain high-purity (>80%) tumor DNA. Fixative removal was performed twice in xylene and absolute ethanol washes. The pellets were digested with proteinase K and then processed according to the QIAamp DNA FFPE Tissue protocol (Qiagen Inc. GmbH, Germany). The concentration was determined by Nanodrop (Thermo Scientific Inc., Wilmington, DE, USA)
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = Formalin-fixed paraffin-embedded  tumor DNA was hybridized on Affymetrix GeneChip Human Mapping SNP6.0 using the Human mapping SNP6.0 assay kit (Affymetrix Inc., Santa Clara, USA) and following the manufacturerâs protocol. The only modification to the manufacturerâs protocol occurred after digestion and adaptor ligation, when the DNA was split into nine plates instead of three. Independent PCR reactions were set up using TITANIUM Taq DNA polymerase (Clontech Laboratories, Inc. Mountain View, USA), for the recommended 35 cycles. The nine PCR products were then pooled.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to SNP 6.0
!Sample_data_processing = CEL files (generated by Affymetrix GTYPE using the DM algorithm) were processed by Genotyping Console 3.0.1. Normalization was performed using the reference normalization algorithm developed at St Jude and described in Mullighan et al Nature 2007;446:758.
!Sample_data_processing = primary data description: CEL files were generated by Affymetrix GTYPE using the DM algorithm
!Sample_platform_id = GPL6801
!Sample_contact_name = jie,,hu
!Sample_contact_institute = Zhongshan hospital, Fudan University
!Sample_contact_address = 180 Fenglin Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200032
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM735nnn/GSM735759/suppl/GSM735759.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM735nnn/GSM735759/suppl/GSM735759.chp.gz
!Sample_series_id = GSE29667
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AA	0.005766	AA	3630.046631	998.653320
SNP_A-1967418	NC	0.181419	BB	465.087433	376.127991
SNP_A-1969580	BB	0.060783	BB	1226.280151	3390.345459
SNP_A-4263484	AB	0.000730	AB	1796.742065	1616.680786
SNP_A-1978185	AA	0.004703	AA	2097.357178	577.650940
SNP_A-4264431	AA	0.004381	AA	1576.695312	429.699677
SNP_A-1980898	BB	0.057915	BB	335.006714	455.617310
SNP_A-1983139	AB	0.004780	AB	3567.546143	2974.595215
SNP_A-4265735	NC	0.265325	AA	3370.824951	826.764465
SNP_A-1995832	AA	0.005850	AA	3036.965576	1865.056641
SNP_A-1995893	BB	0.015751	BB	1700.574097	1850.338257
SNP_A-1997689	AB	0.006638	AB	661.444519	1763.279419
SNP_A-1997709	AA	0.001623	AA	2142.453613	418.786041
SNP_A-1997896	AB	0.088419	AB	795.511597	543.561829
SNP_A-1997922	BB	0.004303	BB	446.269012	962.483215
SNP_A-2000230	AB	0.052794	AB	3010.067139	2043.147217
SNP_A-2000332	AA	0.001031	AA	3553.004150	1299.835693
SNP_A-2000337	AB	0.080552	AB	726.506653	673.463867
SNP_A-2000342	AA	0.053594	AA	1858.229980	1183.405273
SNP_A-4268173	AA	0.074479	AA	870.866333	243.518661
!sample_table_end
