^SAMPLE = GSM337706
!Sample_title = HCC1954BL_COTES_B08
!Sample_geo_accession = GSM337706
!Sample_status = Public on Nov 14 2008
!Sample_submission_date = Oct 27 2008
!Sample_last_update_date = Oct 29 2008
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = human peripheral blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = EBV-transformed lymphoblastoid cell line with gain of chromosome 40
!Sample_treatment_protocol_ch1 = NA
!Sample_growth_protocol_ch1 = Cell lines were propagated in growth media recommended by the American Type Tissue Collection
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted with the DNeasy blood and tissue kit (Qiagen) according to manufacturer's instructions
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix standard procedure
!Sample_hyb_protocol = Affymetrix standard procedure
!Sample_scan_protocol = Affymetrix standard procedure
!Sample_description = COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_B08_292934
!Sample_data_processing = Copy numbers were estimated by a copy number pipeline according to The Cancer Genome Atlas Research Network (2008) Nature
!Sample_platform_id = GPL6801
!Sample_contact_name = Derek,,Chiang
!Sample_contact_email = chiang@med.unc.edu
!Sample_contact_department = Department of Genetics
!Sample_contact_institute = University of North Carolina
!Sample_contact_address = UNC Lineberger Cancer Center, 450 West Drive, CB #7295
!Sample_contact_city = Chapel Hill
!Sample_contact_state = NC
!Sample_contact_zip/postal_code = 27599-7295
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM337nnn/GSM337706/suppl/GSM337706.CEL.gz
!Sample_series_id = GSE13372
!Sample_series_id = GSE13373
!Sample_data_row_count = 1851810
#ID_REF = 
#VALUE = copy number inferred after correction with the 5 closest normals
!sample_table_begin
ID_REF	VALUE
CN_473963	1.103
CN_473964	0.979
CN_473965	0.682
CN_477984	1.733
CN_473981	1.014
CN_473982	1.412
CN_497980	2.601
CN_497981	1.530
CN_513369	0.976
CN_513370	1.162
CN_517762	2.441
CN_517763	1.643
CN_502615	2.836
CN_502613	1.822
CN_502614	3.817
CN_502616	1.529
CN_502842	3.073
CN_502843	1.902
CN_466171	2.301
CN_466172	2.981
!sample_table_end
