^SAMPLE = GSM879213
!Sample_title = Osteosarcoma cell line IOR/OS18 [copy number]
!Sample_geo_accession = GSM879213
!Sample_status = Public on Dec 06 2012
!Sample_submission_date = Feb 22 2012
!Sample_last_update_date = Dec 06 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Osteosarcoma cell line IOR/OS18
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: IOR/OS18
!Sample_characteristics_ch1 = cell type: Osteosarcoma
!Sample_characteristics_ch1 = sample origin: Metastasis
!Sample_characteristics_ch1 = gender: male
!Sample_characteristics_ch1 = age (yrs): 33
!Sample_biomaterial_provider_ch1 = Istituto Ortopedico Rizzoli
!Sample_growth_protocol_ch1 = The osteosarcoma cells were grown in RPMI1640 (Lonza, Basel, Switzerland) or DMEM (Lonza) supplemented with 10 % foetal calf serum (PAA Laboratories GmbH, Pasching, Austria), GlutaMAX (Invitrogen, California, USA) and penicillin/streptomycin (Lonza), at 37Â°C with 5 % CO2. All cells were split when reaching 80 % confluency. The osteoblast cells were maintained in medium provided by the manufacturer, split when reaching 80 % confluency, and harvested when enough cells for DNA and RNA isolation were obtained.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was isolated using the Wizard Genomic DNA Purification Kit (Promega, Madison, USA).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Standard Affymetrix label protocol
!Sample_hyb_protocol = Standard Affymetrix hyb protocol
!Sample_scan_protocol = Standard Affymetrix scan protocol
!Sample_description = Osteosarcoma cell line IOR/OS18 Affymetrix SNP 6
!Sample_data_processing = Quality control was performed using the Genotyping Console v3.0.1 software (Affymetrix), applying the contrast quality control (CQC) algorithm with a minimal call rate of > 86 %. DNA copy number analysis was performed using the Nexus software (BioDiscovery, California, USA), with the SNPRank segmentation algorithm using default settings (threshold of 0.6 for high copy gain, 0.2 for gain, -0.2 for loss and -1.0 for homozygous loss).
!Sample_platform_id = GPL6801
!Sample_contact_name = Leonardo,A.,Meza-Zepeda
!Sample_contact_email = leonardm@rr-research.no
!Sample_contact_department = Dept. of Tumor Biology
!Sample_contact_institute = The Norwegian Radium Hospital
!Sample_contact_address = Ullernchausseen 70
!Sample_contact_city = Oslo
!Sample_contact_zip/postal_code = N-0310
!Sample_contact_country = Norway
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM879nnn/GSM879213/suppl/GSM879213_IOR-OS18.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM879nnn/GSM879213/suppl/GSM879213_IOR-OS18.birdseed-v2.chp.gz
!Sample_series_id = GSE36003
!Sample_series_id = GSE36004
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.006838	BB	780.178162	6894.558594
SNP_A-1967418	BB	0.008800	BB	369.256256	1731.331787
SNP_A-1969580	BB	0.009613	BB	3634.736816	11581.679688
SNP_A-4263484	AB	0.008014	AB	4072.646484	2820.828857
SNP_A-1978185	AA	0.003265	AA	1324.909912	326.009430
SNP_A-4264431	AB	0.002459	AB	1789.888672	1292.513794
SNP_A-1980898	BB	0.008025	BB	358.404236	1459.782104
SNP_A-1983139	AA	0.011835	AA	8907.891602	2204.540283
SNP_A-4265735	AB	0.002412	AB	2932.642090	2809.046631
SNP_A-1995832	BB	0.014253	BB	980.101379	7015.305664
SNP_A-1995893	BB	0.016688	BB	845.487854	6010.229004
SNP_A-1997689	BB	0.011456	BB	651.945618	5987.061035
SNP_A-1997709	AA	0.002269	AA	2871.608398	340.369110
SNP_A-1997896	BB	0.010304	BB	787.338928	3862.842041
SNP_A-1997922	AA	0.002818	AA	1122.406982	292.019012
SNP_A-2000230	AA	0.004538	AA	3977.199463	1182.253662
SNP_A-2000332	AB	0.001702	AB	3902.513184	4235.300293
SNP_A-2000337	AA	0.003970	AA	2469.118896	355.641357
SNP_A-2000342	AA	0.002069	AA	4413.369141	1180.463257
SNP_A-4268173	AB	0.004682	AB	1685.037354	1483.503418
!sample_table_end
