^SAMPLE = GSM879214
!Sample_title = Osteosarcoma cell lineI OR/MOS [copy number]
!Sample_geo_accession = GSM879214
!Sample_status = Public on Dec 06 2012
!Sample_submission_date = Feb 22 2012
!Sample_last_update_date = Dec 06 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Osteosarcoma cell lineI OR/MOS
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: IOR/MOS
!Sample_characteristics_ch1 = cell type: Osteosarcoma
!Sample_characteristics_ch1 = sample origin: Primary tumour
!Sample_characteristics_ch1 = gender: female
!Sample_characteristics_ch1 = age (yrs): 13
!Sample_biomaterial_provider_ch1 = Istituto Ortopedico Rizzoli
!Sample_growth_protocol_ch1 = The osteosarcoma cells were grown in RPMI1640 (Lonza, Basel, Switzerland) or DMEM (Lonza) supplemented with 10 % foetal calf serum (PAA Laboratories GmbH, Pasching, Austria), GlutaMAX (Invitrogen, California, USA) and penicillin/streptomycin (Lonza), at 37Â°C with 5 % CO2. All cells were split when reaching 80 % confluency. The osteoblast cells were maintained in medium provided by the manufacturer, split when reaching 80 % confluency, and harvested when enough cells for DNA and RNA isolation were obtained.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was isolated using the Wizard Genomic DNA Purification Kit (Promega, Madison, USA).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Standard Affymetrix label protocol
!Sample_hyb_protocol = Standard Affymetrix hyb protocol
!Sample_scan_protocol = Standard Affymetrix scan protocol
!Sample_description = Osteosarcoma cell lineI OR/MOS Affymetrix SNP 6
!Sample_data_processing = Quality control was performed using the Genotyping Console v3.0.1 software (Affymetrix), applying the contrast quality control (CQC) algorithm with a minimal call rate of > 86 %. DNA copy number analysis was performed using the Nexus software (BioDiscovery, California, USA), with the SNPRank segmentation algorithm using default settings (threshold of 0.6 for high copy gain, 0.2 for gain, -0.2 for loss and -1.0 for homozygous loss).
!Sample_platform_id = GPL6801
!Sample_contact_name = Leonardo,A.,Meza-Zepeda
!Sample_contact_email = leonardm@rr-research.no
!Sample_contact_department = Dept. of Tumor Biology
!Sample_contact_institute = The Norwegian Radium Hospital
!Sample_contact_address = Ullernchausseen 70
!Sample_contact_city = Oslo
!Sample_contact_zip/postal_code = N-0310
!Sample_contact_country = Norway
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM879nnn/GSM879214/suppl/GSM879214_IOR-MOS.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM879nnn/GSM879214/suppl/GSM879214_IOR-MOS.birdseed-v2.chp.gz
!Sample_series_id = GSE36003
!Sample_series_id = GSE36004
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.005850	AB	4675.241211	4898.634277
SNP_A-1967418	BB	0.015730	BB	352.967896	1950.238525
SNP_A-1969580	BB	0.005318	BB	2865.751953	8460.375000
SNP_A-4263484	BB	0.013538	BB	1052.358154	3915.536377
SNP_A-1978185	AA	0.006181	AA	1515.930664	392.740082
SNP_A-4264431	AB	0.016911	AB	2598.477783	1739.822021
SNP_A-1980898	AB	0.057452	AB	1361.971802	1119.715576
SNP_A-1983139	AA	0.005293	AA	7375.697266	1863.887085
SNP_A-4265735	AB	0.008606	AB	3449.037842	3156.977783
SNP_A-1995832	AB	0.018018	AB	4721.624023	4314.673828
SNP_A-1995893	AB	0.005172	AB	4459.142578	4075.971924
SNP_A-1997689	BB	0.011751	BB	725.342163	6426.992676
SNP_A-1997709	AA	0.023454	AA	4567.526855	516.397949
SNP_A-1997896	AB	0.011538	AB	1751.319336	2646.883301
SNP_A-1997922	AA	0.019492	AA	1617.239746	299.759430
SNP_A-2000230	AA	0.003835	AA	3696.761475	908.446045
SNP_A-2000332	AA	0.003103	AA	4662.684570	526.263855
SNP_A-2000337	AA	0.001676	AA	1758.259766	307.671783
SNP_A-2000342	AA	0.002909	AA	5065.954102	1261.577759
SNP_A-4268173	AB	0.002307	AB	1638.137817	1425.235840
!sample_table_end
