^SAMPLE = GSM879208
!Sample_title = Osteosarcoma cell line HOS [copy number]
!Sample_geo_accession = GSM879208
!Sample_status = Public on Dec 06 2012
!Sample_submission_date = Feb 22 2012
!Sample_last_update_date = Dec 06 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Osteosarcoma cell line HOS
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: HOS
!Sample_characteristics_ch1 = cell type: Osteosarcoma
!Sample_characteristics_ch1 = sample origin: Not available
!Sample_characteristics_ch1 = gender: female
!Sample_characteristics_ch1 = age (yrs): 13
!Sample_characteristics_ch1 = atcc number: CRL-1543
!Sample_biomaterial_provider_ch1 = ATCC
!Sample_growth_protocol_ch1 = The osteosarcoma cells were grown in RPMI1640 (Lonza, Basel, Switzerland) or DMEM (Lonza) supplemented with 10 % foetal calf serum (PAA Laboratories GmbH, Pasching, Austria), GlutaMAX (Invitrogen, California, USA) and penicillin/streptomycin (Lonza), at 37Â°C with 5 % CO2. All cells were split when reaching 80 % confluency. The osteoblast cells were maintained in medium provided by the manufacturer, split when reaching 80 % confluency, and harvested when enough cells for DNA and RNA isolation were obtained.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was isolated using the Wizard Genomic DNA Purification Kit (Promega, Madison, USA).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Standard Affymetrix label protocol
!Sample_hyb_protocol = Standard Affymetrix hyb protocol
!Sample_scan_protocol = Standard Affymetrix scan protocol
!Sample_description = Osteosarcoma cell line HOS Affymetrix SNP 6
!Sample_data_processing = Quality control was performed using the Genotyping Console v3.0.1 software (Affymetrix), applying the contrast quality control (CQC) algorithm with a minimal call rate of > 86 %. DNA copy number analysis was performed using the Nexus software (BioDiscovery, California, USA), with the SNPRank segmentation algorithm using default settings (threshold of 0.6 for high copy gain, 0.2 for gain, -0.2 for loss and -1.0 for homozygous loss).
!Sample_platform_id = GPL6801
!Sample_contact_name = Leonardo,A.,Meza-Zepeda
!Sample_contact_email = leonardm@rr-research.no
!Sample_contact_department = Dept. of Tumor Biology
!Sample_contact_institute = The Norwegian Radium Hospital
!Sample_contact_address = Ullernchausseen 70
!Sample_contact_city = Oslo
!Sample_contact_zip/postal_code = N-0310
!Sample_contact_country = Norway
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM879nnn/GSM879208/suppl/GSM879208_HOS.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM879nnn/GSM879208/suppl/GSM879208_HOS.birdseed-v2.chp.gz
!Sample_series_id = GSE36003
!Sample_series_id = GSE36004
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AA	0.042414	AA	3233.133789	565.835388
SNP_A-1967418	AB	0.003639	AB	770.546814	287.190277
SNP_A-1969580	BB	0.003021	BB	1604.012817	7391.073730
SNP_A-4263484	BB	0.015877	BB	575.495422	2011.626709
SNP_A-1978185	AA	0.012316	AA	762.915588	376.523834
SNP_A-4264431	AA	0.004322	AA	1808.462646	315.918915
SNP_A-1980898	BB	0.033640	BB	368.280304	743.502991
SNP_A-1983139	AA	0.005058	AA	4475.449219	723.066772
SNP_A-4265735	AA	0.002379	AA	2782.664795	462.472656
SNP_A-1995832	BB	0.003361	BB	693.082275	2736.928467
SNP_A-1995893	BB	0.003518	BB	542.224304	2943.152344
SNP_A-1997689	BB	0.006647	BB	508.630890	3234.466797
SNP_A-1997709	AA	0.005218	AA	1376.414795	297.616791
SNP_A-1997896	BB	0.003581	BB	506.735138	2062.558105
SNP_A-1997922	AA	0.018211	AA	700.337402	367.944824
SNP_A-2000230	AA	0.006883	AA	3870.454590	820.486511
SNP_A-2000332	AA	0.006627	AA	5967.313477	798.410339
SNP_A-2000337	AA	0.000804	AA	1870.211670	326.804626
SNP_A-2000342	AA	0.002186	AA	4778.386719	944.634216
SNP_A-4268173	AA	0.000277	AA	2170.965576	362.079773
!sample_table_end
