^SAMPLE = GSM755924
!Sample_title = Chinese_sample_43
!Sample_geo_accession = GSM755924
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755924/suppl/GSM755924_sample43.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755924/suppl/GSM755924_sample43.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.121024	2.235942	nan	nan
CN_473964	2.000000	1	51659	-0.002753	2.235827	nan	nan
CN_473965	2.000000	1	51674	0.254756	2.235804	nan	nan
CN_473981	2.000000	1	52771	0.500010	2.234087	nan	nan
CN_473982	2.000000	1	52788	0.057436	2.234061	nan	nan
CN_497981	2.000000	1	62627	0.067590	2.218439	nan	nan
CN_502615	2.000000	1	75787	0.056238	2.196983	nan	nan
CN_502613	2.000000	1	75849	-0.068560	2.196880	nan	nan
CN_502614	2.000000	1	76175	-0.120689	2.196341	nan	nan
CN_502616	2.000000	1	76192	0.276450	2.196313	nan	nan
CN_502843	2.000000	1	88453	-0.266914	2.175829	nan	nan
CN_466171	2.000000	1	218557	-0.056712	2.533257	nan	nan
CN_468414	2.000000	1	218926	0.184329	2.533071	nan	nan
CN_468412	2.000000	1	219009	0.768463	2.533029	nan	nan
CN_468413	2.000000	1	219024	-0.112819	2.533021	nan	nan
CN_470565	2.000000	1	219470	0.638237	2.532796	nan	nan
CN_468424	2.000000	1	225521	-0.035805	2.529730	nan	nan
CN_468425	2.000000	1	225579	-0.063550	2.529701	nan	nan
CN_460512	2.000000	1	346294	-0.547016	1.863461	nan	nan
CN_460513	2.000000	1	346393	0.433612	1.863463	nan	nan
!sample_table_end
