^SAMPLE = GSM755969
!Sample_title = Chinese_sample_85
!Sample_geo_accession = GSM755969
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: male
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755969/suppl/GSM755969_sample85.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755969/suppl/GSM755969_sample85.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	3.000000	1	51586	0.912033	3.677035	nan	nan
CN_473964	3.000000	1	51659	0.480708	3.677134	nan	nan
CN_473965	3.000000	1	51674	0.237941	3.677154	nan	nan
CN_473981	3.000000	1	52771	0.620920	3.678648	nan	nan
CN_473982	3.000000	1	52788	0.111447	3.678671	nan	nan
CN_497981	3.000000	1	62627	-0.011691	3.692290	nan	nan
CN_502615	3.000000	1	75787	0.481227	3.711013	nan	nan
CN_502613	3.000000	1	75849	0.636090	3.711102	nan	nan
CN_502614	3.000000	1	76175	0.744646	3.711571	nan	nan
CN_502616	3.000000	1	76192	0.782013	3.711596	nan	nan
CN_502843	3.000000	1	88453	0.427928	3.729373	nan	nan
CN_466171	3.000000	1	218557	0.423004	2.942267	nan	nan
CN_468414	3.000000	1	218926	0.782639	2.942239	nan	nan
CN_468412	3.000000	1	219009	-0.088599	2.942233	nan	nan
CN_468413	3.000000	1	219024	0.571204	2.942231	nan	nan
CN_470565	3.000000	1	219470	-0.130347	2.942197	nan	nan
CN_468424	3.000000	1	225521	0.490167	2.941732	nan	nan
CN_468425	3.000000	1	225579	0.118600	2.941727	nan	nan
CN_460512	3.000000	1	346294	0.175379	2.730567	nan	nan
CN_460513	3.000000	1	346393	0.323970	2.730568	nan	nan
!sample_table_end
