^SAMPLE = GSM756214
!Sample_title = Chinese_sample_146
!Sample_geo_accession = GSM756214
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: male
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756214/suppl/GSM756214_sample146.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756214/suppl/GSM756214_sample146.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	4.000000	1	51586	0.952677	4.599283	nan	nan
CN_473964	4.000000	1	51659	0.526994	4.599645	nan	nan
CN_473965	4.000000	1	51674	0.051139	4.599719	nan	nan
CN_473981	4.000000	1	52771	0.362477	4.605158	nan	nan
CN_473982	4.000000	1	52788	0.524557	4.605242	nan	nan
CN_497981	4.000000	1	62627	0.682600	4.654337	nan	nan
CN_502615	4.000000	1	75787	0.630505	4.720556	nan	nan
CN_502613	4.000000	1	75849	0.524846	4.720869	nan	nan
CN_502614	4.000000	1	76175	1.186468	4.722513	nan	nan
CN_502616	4.000000	1	76192	1.325327	4.722598	nan	nan
CN_502843	4.000000	1	88453	0.699774	4.784328	nan	nan
CN_466171	4.000000	1	218557	1.089578	2.884080	nan	nan
CN_468414	2.000000	1	218926	0.213121	2.883958	nan	nan
CN_468412	2.000000	1	219009	-0.256008	2.883930	nan	nan
CN_468413	2.000000	1	219024	0.838143	2.883925	nan	nan
CN_470565	2.000000	1	219470	-0.263082	2.883777	nan	nan
CN_468424	2.000000	1	225521	0.237887	2.881767	nan	nan
CN_468425	2.000000	1	225579	0.193492	2.881748	nan	nan
CN_460512	2.000000	1	346294	0.278063	2.777168	nan	nan
CN_460513	2.000000	1	346393	0.248426	2.777168	nan	nan
!sample_table_end
