^SAMPLE = GSM756211
!Sample_title = Chinese_sample_143
!Sample_geo_accession = GSM756211
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756211/suppl/GSM756211_sample143.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756211/suppl/GSM756211_sample143.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.102788	1.561818	nan	nan
CN_473964	2.000000	1	51659	0.123149	1.561730	nan	nan
CN_473965	2.000000	1	51674	-0.061226	1.561712	nan	nan
CN_473981	2.000000	1	52771	-0.301286	1.560390	nan	nan
CN_473982	2.000000	1	52788	-0.126241	1.560370	nan	nan
CN_497981	2.000000	1	62627	-0.193377	1.548706	nan	nan
CN_502615	2.000000	1	75787	-1.075261	1.533741	nan	nan
CN_502613	2.000000	1	75849	-0.010736	1.533672	nan	nan
CN_502614	2.000000	1	76175	-0.625484	1.533312	nan	nan
CN_502616	2.000000	1	76192	-0.071560	1.533294	nan	nan
CN_502843	2.000000	1	88453	-0.006668	1.520170	nan	nan
CN_466171	2.000000	1	218557	0.562700	2.344585	nan	nan
CN_468414	2.000000	1	218926	0.246246	2.344469	nan	nan
CN_468412	2.000000	1	219009	-0.353955	2.344442	nan	nan
CN_468413	2.000000	1	219024	0.175028	2.344438	nan	nan
CN_470565	2.000000	1	219470	0.272302	2.344297	nan	nan
CN_468424	2.000000	1	225521	0.152925	2.342384	nan	nan
CN_468425	2.000000	1	225579	-0.165593	2.342365	nan	nan
CN_460512	2.000000	1	346294	-0.461083	1.668558	nan	nan
CN_460513	2.000000	1	346393	0.170503	1.668560	nan	nan
!sample_table_end
