^SAMPLE = GSM756184
!Sample_title = Chinese_sample_116
!Sample_geo_accession = GSM756184
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756184/suppl/GSM756184_sample116.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756184/suppl/GSM756184_sample116.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.061721	2.085117	nan	nan
CN_473964	2.000000	1	51659	0.400726	2.085011	nan	nan
CN_473965	2.000000	1	51674	0.482807	2.084990	nan	nan
CN_473981	2.000000	1	52771	-0.087222	2.083396	nan	nan
CN_473982	2.000000	1	52788	-0.057999	2.083372	nan	nan
CN_497981	2.000000	1	62627	-0.119850	2.069170	nan	nan
CN_502615	2.000000	1	75787	0.030514	2.050492	nan	nan
CN_502613	2.000000	1	75849	-0.013964	2.050405	nan	nan
CN_502614	2.000000	1	76175	-0.193592	2.049948	nan	nan
CN_502616	2.000000	1	76192	-0.174180	2.049924	nan	nan
CN_502843	2.000000	1	88453	-0.036951	2.032985	nan	nan
CN_466171	2.000000	1	218557	-0.161044	1.514244	nan	nan
CN_468414	2.000000	1	218926	0.407285	1.514075	nan	nan
CN_468412	2.000000	1	219009	-0.320170	1.514037	nan	nan
CN_468413	2.000000	1	219024	-0.027650	1.514030	nan	nan
CN_470565	2.000000	1	219470	-0.392315	1.513825	nan	nan
CN_468424	2.000000	1	225521	-0.245059	1.511042	nan	nan
CN_468425	2.000000	1	225579	-0.828962	1.511015	nan	nan
CN_460512	2.000000	1	346294	-0.262770	1.799071	nan	nan
CN_460513	2.000000	1	346393	0.092970	1.799071	nan	nan
!sample_table_end
