^SAMPLE = GSM755929
!Sample_title = Chinese_sample_48
!Sample_geo_accession = GSM755929
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: male
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755929/suppl/GSM755929_sample48.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755929/suppl/GSM755929_sample48.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	3.000000	1	51586	0.566922	2.375164	nan	nan
CN_473964	3.000000	1	51659	0.052816	2.375192	nan	nan
CN_473965	3.000000	1	51674	0.149820	2.375197	nan	nan
CN_473981	3.000000	1	52771	-0.073348	2.375611	nan	nan
CN_473982	3.000000	1	52788	-0.142280	2.375617	nan	nan
CN_497981	3.000000	1	62627	0.160556	2.379421	nan	nan
CN_502615	3.000000	1	75787	0.007094	2.384757	nan	nan
CN_502613	3.000000	1	75849	-0.329033	2.384783	nan	nan
CN_502614	3.000000	1	76175	0.300066	2.384919	nan	nan
CN_502616	3.000000	1	76192	0.643959	2.384926	nan	nan
CN_502843	3.000000	1	88453	0.206495	2.390136	nan	nan
CN_466171	3.000000	1	218557	-0.045609	1.894527	nan	nan
CN_468414	3.000000	1	218926	0.564988	1.893701	nan	nan
CN_468412	3.000000	1	219009	0.864366	1.893515	nan	nan
CN_468413	3.000000	1	219024	0.399801	1.893482	nan	nan
CN_470565	3.000000	1	219470	0.547862	1.892483	nan	nan
CN_468424	3.000000	1	225521	0.289094	1.878939	nan	nan
CN_468425	0.000000	1	225579	-2.949750	1.878810	nan	nan
CN_460512	0.000000	1	346294	-1.679190	0.748253	nan	nan
CN_460513	2.000000	1	346393	0.102440	0.748255	nan	nan
!sample_table_end
