^SAMPLE = GSM755974
!Sample_title = Chinese_sample_90
!Sample_geo_accession = GSM755974
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755974/suppl/GSM755974_sample90.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755974/suppl/GSM755974_sample90.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.059168	2.074744	nan	nan
CN_473964	2.000000	1	51659	0.041372	2.074848	nan	nan
CN_473965	2.000000	1	51674	-0.164874	2.074869	nan	nan
CN_473981	2.000000	1	52771	0.059650	2.076440	nan	nan
CN_473982	2.000000	1	52788	-0.287062	2.076465	nan	nan
CN_497981	2.000000	1	62627	-0.134955	2.090787	nan	nan
CN_502615	2.000000	1	75787	-0.186929	2.110527	nan	nan
CN_502613	2.000000	1	75849	0.293327	2.110621	nan	nan
CN_502614	2.000000	1	76175	0.349190	2.111118	nan	nan
CN_502616	2.000000	1	76192	0.190678	2.111144	nan	nan
CN_502843	2.000000	1	88453	0.201097	2.130038	nan	nan
CN_466171	2.000000	1	218557	0.431982	2.857457	nan	nan
CN_468414	2.000000	1	218926	0.397224	2.857283	nan	nan
CN_468412	2.000000	1	219009	0.663351	2.857244	nan	nan
CN_468413	2.000000	1	219024	-0.121112	2.857237	nan	nan
CN_470565	2.000000	1	219470	0.406892	2.857028	nan	nan
CN_468424	2.000000	1	225521	0.133825	2.854172	nan	nan
CN_468425	2.000000	1	225579	0.087124	2.854145	nan	nan
CN_460512	2.000000	1	346294	-0.145790	1.983078	nan	nan
CN_460513	2.000000	1	346393	0.132164	1.983079	nan	nan
!sample_table_end
